id,sampn,perno,tripno,MODE_G10,NSUB,StopAreaNo,date_time_origin,lon_origin,lat_origin,date_time_destination,lon_destination,lat_destination
4276,6121080,1,1,1,1,0.0,2008-09-20 11:00:00,-73.9856591036,40.6149912314,2008-09-20 11:30:00,-74.0175931213,40.6381317745
4277,6121080,1,2,1,1,0.0,2008-09-20 13:00:00,-74.0175931213,40.6381317745,2008-09-20 13:30:00,-73.9856591036,40.6149912314
4278,6121099,1,2,10,0,,2008-10-04 14:15:00,-73.9970786744,40.6187285365,2008-10-04 15:15:00,-73.992345579,40.6169171653
4279,6121099,2,1,8,0,,2008-10-04 13:30:00,-73.992345579,40.6169171653,2008-10-04 13:45:00,-73.9970786744,40.6187285365
4280,6121099,2,2,8,0,,2008-10-04 14:15:00,-73.9970786744,40.6187285365,2008-10-04 15:15:00,-73.992345579,40.6169171653
4281,6121273,2,1,10,0,,2008-11-01 07:50:00,-73.9413538405,40.7078073429,2008-11-01 08:04:00,-73.9384991041,40.7138605547
4282,6121273,2,2,10,0,,2008-11-01 13:15:00,-73.9384991041,40.7138605547,2008-11-01 13:20:00,-73.9413538405,40.7078073429
4283,6121314,1,1,1,1,1315.0,2008-10-18 08:15:00,-73.9485789973,40.7075595457,2008-10-18 08:25:00,-73.999390822,40.7205703309
4284,6121314,1,2,1,1,1105.0,2008-10-18 12:00:00,-73.999390822,40.7205703309,2008-10-18 12:15:00,-73.9485789973,40.7075595457
4285,6121379,1,1,1,1,1452.0,2008-09-20 12:00:00,-73.9413538405,40.7078073429,2008-09-20 12:10:00,-73.9489201353,40.715734016
4286,6121379,1,2,1,1,1288.0,2008-09-20 12:30:00,-73.9489201353,40.715734016,2008-09-20 12:40:00,-73.9413538405,40.7078073429
4287,6121394,1,1,1,2,1452.0,2008-09-20 09:00:00,-73.9392588118,40.7029203309,2008-09-20 09:45:00,-73.9216589327,40.8174004387
4288,6121394,1,2,9,0,,2008-09-20 10:35:00,-73.9216589327,40.8174004387,2008-09-20 10:45:00,-73.9216589327,40.8174004387
4289,6121394,1,3,1,2,1045.0,2008-09-20 11:30:00,-73.9216589327,40.8174004387,2008-09-20 13:00:00,-73.9392588118,40.7029203309
4290,6121394,2,1,1,3,1452.0,2008-09-20 07:30:00,-73.9392588118,40.7029203309,2008-09-20 08:30:00,-73.9208762253,40.8070018028
4291,6121394,2,2,3,0,,2008-09-20 09:00:00,-73.9208762253,40.8070018028,2008-09-20 09:30:00,-73.9093882773,40.8146745881
4292,6121394,2,3,3,0,,2008-09-20 10:00:00,-73.9093882773,40.8146745881,2008-09-20 10:10:00,-73.9170493625,40.8136164305
4293,6121394,2,4,1,2,1045.0,2008-09-20 11:10:00,-73.9170493625,40.8136164305,2008-09-20 12:10:00,-73.9392588118,40.7029203309
4294,6121399,1,1,1,2,1452.0,2008-10-18 09:30:00,-73.9392588118,40.7029203309,2008-10-18 10:15:00,-73.9897030759,40.7522506731
4295,6121399,1,2,1,2,1012.0,2008-10-18 10:30:00,-73.9897030759,40.7522506731,2008-10-18 10:40:00,-73.9392588118,40.7029203309
4296,6121462,1,4,9,0,,2008-10-18 02:00:00,,,2008-10-18 02:10:00,-73.9372351221,40.6994382685
4297,6121819,1,1,2,1,1088.0,2008-10-25 09:00:00,-73.8842981391,40.6573143467,2008-10-25 11:00:00,-73.9385707903,40.8028068957
4298,6121819,1,2,3,0,,2008-10-25 16:00:00,-73.9385707903,40.8028068957,2008-10-25 16:45:00,-73.9452338179,40.8057864867
4299,6121819,1,3,2,1,1123.0,2008-10-25 20:00:00,-73.9452338179,40.8057864867,2008-10-25 22:00:00,-73.8842981391,40.6573143467
4300,6121855,1,1,1,3,,2008-09-20 19:00:00,-73.874447627,40.6862346289,2008-09-20 21:20:00,-73.9951966477,40.7447184364
4301,6121984,1,1,8,0,,2008-11-01 11:00:00,-73.9644441094,40.7139445457,2008-11-01 11:10:00,,
4302,6121984,1,2,8,0,,2008-11-01 12:00:00,,,2008-11-01 12:10:00,-73.9644441094,40.7139445457
4303,6121984,1,3,8,0,,2008-11-01 19:00:00,-73.9644441094,40.7139445457,2008-11-01 19:20:00,-73.9781105974,40.6885119111
4304,6121984,1,4,8,0,,2008-11-01 22:00:00,-73.9781105974,40.6885119111,2008-11-01 22:30:00,-73.9644441094,40.7139445457
4305,6122006,1,1,1,2,1448.0,2008-10-04 17:00:00,-73.9587949107,40.7116824921,2008-10-04 19:50:00,-73.9461856685,40.8186550438
4306,6122006,1,2,1,2,1196.0,2008-10-04 20:00:00,-73.9461856685,40.8186550438,2008-10-04 21:01:00,-73.9587949107,40.7116824921
4307,6122222,2,1,1,3,1314.0,2008-11-01 15:00:00,-73.9612233916,40.7061427902,2008-11-01 17:00:00,,
4308,6122222,2,2,1,1,1265.0,2008-11-01 20:50:00,,,2008-11-01 21:30:00,-73.9612233916,40.7061427902
4309,6122242,1,1,1,1,1315.0,2008-10-11 08:40:00,-73.9536950746,40.7084005308,2008-10-11 09:00:00,-73.9449453164,40.7080519495
4310,6122242,1,2,1,1,1316.0,2008-10-11 15:40:00,-73.9449453164,40.7080519495,2008-10-11 16:00:00,-73.9536950746,40.7084005308
4311,6122348,1,1,8,0,,2008-09-27 11:00:00,,,2008-09-27 11:30:00,-73.9877098165,40.693291754
4312,6122348,1,2,8,0,,2008-09-27 18:00:00,-73.9877098165,40.693291754,2008-09-27 18:30:00,,
4313,6122385,1,1,8,0,,2008-09-20 09:00:00,-73.9076346233,40.6651291764,2008-09-20 10:15:00,,
4314,6122385,1,2,8,0,,2008-09-20 11:00:00,,,2008-09-20 11:15:00,-73.90634126,40.6552416825
4315,6122385,1,3,8,0,,2008-09-20 13:05:00,-73.90634126,40.6552416825,2008-09-20 13:40:00,-73.9277478968,40.6905395717
4316,6122385,1,4,8,0,,2008-09-20 22:00:00,-73.9277478968,40.6905395717,2008-09-20 22:25:00,-73.9076346233,40.6651291764
4317,6122631,1,1,1,2,1083.0,2008-09-20 14:00:00,-73.9268237437,40.6680261009,2008-09-20 15:30:00,,
4318,6122631,1,2,1,2,,2008-09-20 15:45:00,,,2008-09-20 16:40:00,-73.9878699355,40.7547751031
4319,6122631,1,3,1,2,1157.0,2008-09-20 19:00:00,-73.9878699355,40.7547751031,2008-09-20 20:00:00,,
4320,6122631,1,4,1,3,,2008-09-20 20:05:00,,,2008-09-20 20:45:00,-73.9268237437,40.6680261009
4321,6122767,1,1,10,0,,2008-09-20 09:30:00,-73.9826810781,40.6454294679,2008-09-20 09:35:00,-73.9784256509,40.6389194205
4322,6122767,1,2,10,0,,2008-09-20 10:10:00,-73.9784256509,40.6389194205,2008-09-20 10:15:00,-73.9826810781,40.6454294679
4323,6122767,1,3,9,0,,2008-09-20 10:30:00,-73.9826810781,40.6454294679,2008-09-20 10:40:00,-73.9804377924,40.6436870854
4324,6122767,1,4,9,0,,2008-09-20 11:05:00,-73.9804377924,40.6436870854,2008-09-20 11:15:00,-73.9826810781,40.6454294679
4325,6122889,1,1,8,0,,2008-09-13 11:00:00,-74.0058497828,40.6294742682,2008-09-13 11:15:00,-74.0104456728,40.6415353928
4326,6122889,1,2,8,0,,2008-09-13 13:15:00,-74.0104456728,40.6415353928,2008-09-13 13:30:00,-74.0058497828,40.6294742682
4327,6122889,1,3,8,0,,2008-09-13 18:30:00,-74.0058497828,40.6294742682,2008-09-13 18:45:00,-74.011775886,40.6327992225
4328,6122889,2,1,7,0,,2008-09-13 11:00:00,-74.0058497828,40.6294742682,2008-09-13 11:15:00,-74.0104456728,40.6415353928
4329,6122889,2,2,7,0,,2008-09-13 13:00:00,-74.0104456728,40.6415353928,2008-09-13 13:15:00,-74.0058497828,40.6294742682
4330,6122889,2,3,7,0,,2008-09-13 13:30:00,-74.0058497828,40.6294742682,2008-09-13 13:45:00,-74.011775886,40.6327992225
4331,6122889,2,4,7,0,,2008-09-13 23:00:00,-74.011775886,40.6327992225,2008-09-13 23:15:00,-74.0058497828,40.6294742682
4332,6122956,1,1,1,2,1412.0,2008-10-04 11:00:00,-74.0100379412,40.6485799456,2008-10-04 12:30:00,-73.8848654149,40.7511744213
4333,6122956,1,2,9,0,,2008-10-04 14:00:00,-73.8848654149,40.7511744213,2008-10-04 14:25:00,-73.8933502571,40.7450787405
4334,6122956,1,3,1,3,1169.0,2008-10-04 17:30:00,-73.8933502571,40.7450787405,2008-10-04 19:00:00,-74.0100379412,40.6485799456
4335,6123017,1,1,1,2,1412.0,2008-10-18 15:00:00,-74.0123660932,40.6463422146,2008-10-18 16:00:00,-73.9712316059,40.7580656661
4336,6123017,1,2,1,2,1114.0,2008-10-18 18:00:00,-73.9712316059,40.7580656661,2008-10-18 18:50:00,-74.0123660932,40.6463422146
4337,6123050,1,1,10,0,,2008-10-11 17:00:00,-74.0037103953,40.6411160634,2008-10-11 17:30:00,-74.0013782886,40.6433562382
4338,6123050,1,2,10,0,,2008-10-11 17:45:00,-74.0013782886,40.6433562382,2008-10-11 18:00:00,-74.0037103953,40.6411160634
4339,6123288,1,1,8,0,,2008-10-18 10:00:00,-73.9210330172,40.6953231845,2008-10-18 10:30:00,-73.9384991041,40.7138605547
4340,6123288,1,2,8,0,,2008-10-18 11:00:00,-73.9384991041,40.7138605547,2008-10-18 11:30:00,-73.9210330172,40.6953231845
4341,6123288,1,3,8,0,,2008-10-18 14:00:00,-73.9210330172,40.6953231845,2008-10-18 14:10:00,-73.9078123769,40.7021914915
4342,6123288,1,4,8,0,,2008-10-18 14:20:00,-73.9078123769,40.7021914915,2008-10-18 14:40:00,-73.9210330172,40.6953231845
4343,6123294,1,1,3,0,,2008-10-11 12:30:00,-73.9210330172,40.6953231845,2008-10-11 13:00:00,-73.9084241469,40.6932450992
4344,6123294,1,2,3,0,,2008-10-11 14:30:00,-73.9084241469,40.6932450992,2008-10-11 15:30:00,-73.9525458147,40.6261530566
4345,6123294,1,3,1,0,,2008-10-11 22:30:00,-73.9525458147,40.6261530566,2008-10-11 23:15:00,-73.9210330172,40.6953231845
4346,6123349,1,1,1,2,1320.0,2008-10-18 14:00:00,-73.9175534797,40.6902356688,2008-10-18 15:30:00,-73.9984365105,40.6879986522
4347,6123349,1,2,1,2,1343.0,2008-10-18 19:00:00,-73.9984365105,40.6879986522,2008-10-18 20:30:00,-73.9175534797,40.6902356688
4348,6123370,1,1,3,0,,2008-10-18 08:00:00,-73.9121807725,40.6953832192,2008-10-18 09:00:00,-73.8976439332,40.7019448014
4349,6123370,1,2,3,0,,2008-10-18 10:30:00,-73.8976439332,40.7019448014,2008-10-18 12:00:00,-73.9121807725,40.6953832192
4350,6123370,1,3,3,0,,2008-10-18 15:00:00,-73.9121807725,40.6953832192,2008-10-18 17:45:00,-73.927288902,40.6990019532
4351,6123370,1,4,3,0,,2008-10-18 18:00:00,-73.927288902,40.6990019532,2008-10-18 18:30:00,-73.9121807725,40.6953832192
4352,6123370,1,5,3,0,,2008-10-18 19:30:00,-73.9121807725,40.6953832192,2008-10-18 20:00:00,-73.927288902,40.6990019532
4353,6123370,1,6,3,0,,2008-10-18 21:30:00,-73.927288902,40.6990019532,2008-10-18 22:00:00,-73.9121807725,40.6953832192
4354,6123401,1,1,1,2,1430.0,2008-09-13 08:00:00,-73.9814665875,40.5915262278,2008-09-13 09:00:00,,
4355,6123401,1,2,1,2,1069.0,2008-09-13 16:00:00,,,2008-09-13 17:00:00,-73.9906472014,40.5957120318
4356,6123401,1,3,9,0,,2008-09-13 17:30:00,-73.9906472014,40.5957120318,2008-09-13 17:45:00,-73.9751079802,40.592349292
4357,6123401,1,4,9,0,,2008-09-13 18:20:00,-73.9751079802,40.592349292,2008-09-13 18:30:00,-73.9814665875,40.5915262278
4358,6123612,1,5,2,1,1076.0,2008-09-27 00:00:00,-73.9808340878,40.6849057874,2008-09-27 00:10:00,-73.9443385014,40.6011497586
4359,6123638,1,1,8,0,,2008-09-20 06:45:00,-73.954613385,40.5945630731,2008-09-20 07:00:00,-73.9456959139,40.5870739877
4360,6123638,1,2,2,2,1403.0,2008-09-20 10:00:00,-73.9456959139,40.5870739877,2008-09-20 11:00:00,-73.8276517774,40.7571513462
4361,6123638,1,3,1,2,1176.0,2008-09-20 12:00:00,-73.8276517774,40.7571513462,2008-09-20 13:00:00,-73.9966959716,40.7191636919
4362,6123638,1,4,1,1,1105.0,2008-09-20 13:40:00,-73.9966959716,40.7191636919,2008-09-20 14:20:00,-73.954613385,40.5945630731
4363,6123674,1,1,8,0,,2008-09-27 12:00:00,-73.9382160936,40.5963684346,2008-09-27 13:00:00,-73.8918469982,40.5932347843
4364,6123674,1,2,8,0,,2008-09-27 13:00:00,-73.8918469982,40.5932347843,2008-09-27 13:45:00,-73.9943479092,40.6031737641
4365,6123674,1,3,8,0,,2008-09-27 14:45:00,-73.9943479092,40.6031737641,2008-09-27 15:30:00,-73.9382160936,40.5963684346
4366,6123678,1,1,7,0,,2008-11-01 15:00:00,-73.9382160936,40.5963684346,2008-11-01 15:10:00,-73.9400563854,40.5910969111
4367,6123678,1,2,8,0,,2008-11-01 15:15:00,-73.9400563854,40.5910969111,2008-11-01 15:20:00,-73.9382160936,40.5963684346
4368,6123767,1,1,10,0,,2008-09-20 10:00:00,-73.9877098165,40.693291754,2008-09-20 10:15:00,-73.9952087375,40.6770276312
4369,6123767,1,2,10,0,,2008-09-20 11:15:00,-73.9952087375,40.6770276312,2008-09-20 11:30:00,-73.9877098165,40.693291754
4370,6123781,1,1,10,0,,2008-09-20 10:00:00,-74.0064662727,40.6758552277,2008-09-20 10:05:00,,
4371,6123781,1,2,9,0,,2008-09-20 10:15:00,,,2008-09-20 11:15:00,-74.0064662727,40.6758552277
4372,6123781,1,3,9,0,,2008-09-20 11:30:00,-74.0064662727,40.6758552277,2008-09-20 11:45:00,-74.0060960102,40.6794003777
4373,6123781,1,4,9,0,,2008-09-20 12:15:00,-74.0060960102,40.6794003777,2008-09-20 12:25:00,-74.0064662727,40.6758552277
4374,6123861,1,1,1,1,1411.0,2008-09-13 08:45:00,-74.0077104487,40.6508219289,2008-09-13 09:00:00,-73.9968607844,40.7344217019
4375,6123861,1,2,1,1,1109.0,2008-09-13 16:00:00,-73.9968607844,40.7344217019,2008-09-13 16:30:00,-73.992398827,40.7294243953
4376,6123861,1,3,1,1,0.0,2008-09-13 19:00:00,-73.992398827,40.7294243953,2008-09-13 19:30:00,-73.9995787242,40.7299672269
4377,6123861,1,4,1,1,1180.0,2008-09-13 23:00:00,-73.9995787242,40.7299672269,2008-09-13 23:30:00,-74.0077104487,40.6508219289
4378,6123866,1,1,7,0,,2008-10-11 13:30:00,-73.9973023585,40.6472853898,2008-10-11 13:45:00,-73.9813074038,40.6751806776
4379,6123866,1,2,8,0,,2008-10-11 14:30:00,-73.9813074038,40.6751806776,2008-10-11 14:35:00,-73.9764167349,40.6730523561
4380,6123866,1,3,1,1,1388.0,2008-10-11 14:55:00,-73.9764167349,40.6730523561,2008-10-11 15:45:00,-73.9802378724,40.7652140308
4381,6123866,1,4,1,1,1015.0,2008-10-11 18:45:00,-73.9802378724,40.7652140308,2008-10-11 20:00:00,-73.941403103,40.6028523108
4382,6123953,1,4,3,0,,2008-09-06 16:30:00,-73.9493579663,40.6488475001,2008-09-06 17:15:00,-73.923853891,40.6704706263
4383,6123974,1,1,1,1,1084.0,2008-09-27 05:30:00,-73.923853891,40.6704706263,2008-09-27 06:30:00,-73.9672788763,40.7634825773
4384,6123974,1,2,1,1,1115.0,2008-09-27 16:00:00,-73.9672788763,40.7634825773,2008-09-27 17:00:00,-73.923853891,40.6704706263
4385,6123982,1,1,9,0,,2008-10-11 08:05:00,-73.9776728852,40.760778986,2008-10-11 09:43:00,-73.9987713679,40.7398054065
4386,6123982,1,2,1,2,1181.0,2008-10-11 10:00:00,-73.9987713679,40.7398054065,2008-10-11 11:00:00,-73.9219219266,40.6632807752
4387,6123982,1,3,3,0,,2008-10-11 12:30:00,-73.9198142991,40.6662421204,2008-10-11 13:00:00,-73.9179157415,40.6750910578
4388,6123982,1,4,2,2,1228.0,2008-10-11 22:35:00,-73.9179157415,40.6750910578,2008-10-11 23:42:00,-73.9776728852,40.760778986
4389,6124068,1,1,1,1,1402.0,2008-09-20 14:40:00,-73.9612387206,40.5763649012,2008-09-20 15:00:00,-73.9546858164,40.5899886207
4390,6124068,1,2,1,1,1401.0,2008-09-20 17:00:00,-73.9546858164,40.5899886207,2008-09-20 17:20:00,-73.9612387206,40.5763649012
4391,6124173,1,1,2,1,1286.0,2008-10-18 09:45:00,-73.9271914933,40.7036831703,2008-10-18 10:00:00,-73.9847433914,40.6894100788
4392,6124173,1,2,1,2,1219.0,2008-10-18 18:00:00,-73.9847433914,40.6894100788,2008-10-18 18:30:00,-73.9271914933,40.7036831703
4393,6124445,1,1,1,1,1457.0,2008-10-11 14:00:00,-73.9047079731,40.6911202711,2008-10-11 15:00:00,-73.9523674645,40.7237669878
4394,6124445,1,2,1,1,1448.0,,-73.9523674645,40.7237669878,,-73.9047079731,40.6911202711
4395,6124464,1,1,3,0,,2008-09-20 07:50:00,,,2008-09-20 08:30:00,,
4396,6124464,1,2,3,0,,2008-09-20 16:30:00,,,2008-09-20 17:30:00,,
4397,6124464,1,3,9,0,,2008-09-20 17:45:00,,,2008-09-20 17:55:00,,
4398,6124464,1,4,9,0,,2008-09-20 18:30:00,,,2008-09-20 18:40:00,,
4399,6124493,1,1,2,2,1126.0,2008-09-20 14:30:00,-73.9157734698,40.821866052,2008-09-20 15:25:00,-74.0048849195,40.7520117467
4400,6124595,1,1,1,1,1045.0,2008-09-27 09:00:00,-73.9181725853,40.8194960903,2008-09-27 09:50:00,,
4401,6124595,1,2,1,1,1062.0,2008-09-27 18:00:00,,,2008-09-27 19:00:00,-73.9181725853,40.8194960903
4402,6124610,1,1,1,1,1045.0,2008-10-11 12:00:00,-73.9181725853,40.8194960903,2008-10-11 13:00:00,-73.9808725904,40.7506137816
4403,6124610,1,2,1,1,1098.0,2008-10-11 17:00:00,-73.9808725904,40.7506137816,2008-10-11 18:00:00,-73.9181725853,40.8194960903
4404,6124658,1,1,2,1,1045.0,2008-11-01 18:30:00,,,2008-11-01 19:30:00,-73.8736284579,40.7743760553
4405,6124674,1,1,3,0,,2008-10-18 19:00:00,,,2008-10-18 20:00:00,,
4406,6124685,1,1,1,1,1138.0,2008-10-25 12:00:00,,,2008-10-25 12:45:00,-73.9513550524,40.7910679239
4407,6124685,1,2,1,2,0.0,2008-10-25 17:00:00,-73.9513550524,40.7910679239,2008-10-25 18:00:00,,
4408,6124781,1,1,10,0,,2008-09-13 19:00:00,,,2008-09-13 19:10:00,-73.9196012726,40.8396686577
4409,6124803,2,2,1,1,1131.0,2008-10-18 12:30:00,-73.9077344897,40.8565294291,2008-10-18 13:10:00,,
4410,6124875,1,1,1,2,1211.0,2008-10-18 16:00:00,-73.9028783371,40.858899812,2008-10-18 17:30:00,-73.8688525968,40.734969932
4411,6124875,1,2,1,2,1267.0,2008-10-18 19:00:00,-73.8688525968,40.734969932,2008-10-18 19:20:00,-73.8310834554,40.6965319931
4412,6124875,1,3,1,3,1335.0,2008-10-18 20:30:00,-73.8310834554,40.6965319931,2008-10-18 22:30:00,-73.9028783371,40.858899812
4413,6125027,1,1,1,1,1140.0,2008-10-04 09:00:00,-73.9137737864,40.8064481775,2008-10-04 10:00:00,-73.9712316059,40.7580656661
4414,6125027,1,2,1,1,1114.0,2008-10-04 16:00:00,-73.9712316059,40.7580656661,2008-10-04 17:00:00,-73.9137737864,40.8064481775
4415,6125335,1,1,1,1,1047.0,2008-10-18 08:30:00,-73.8990783473,40.8162672386,2008-10-18 09:30:00,-73.9128359377,40.818216964
4416,6125335,1,2,1,1,1045.0,2008-10-18 10:30:00,-73.9128359377,40.818216964,2008-10-18 11:15:00,-73.8990783473,40.8162672386
4417,6125335,2,1,1,2,0.0,2008-10-18 06:30:00,-73.8990783473,40.8162672386,2008-10-18 07:55:00,,
4418,6125335,2,2,1,2,1271.0,2008-10-18 13:22:00,,,2008-10-18 15:16:00,-73.8990783473,40.8162672386
4419,6125383,1,1,3,0,,2008-10-25 10:00:00,-73.9048672802,40.8157902974,2008-10-25 10:20:00,-73.9128359377,40.818216964
4420,6125383,1,2,3,0,,2008-10-25 12:20:00,-73.9128359377,40.818216964,2008-10-25 12:40:00,-73.9048672802,40.8157902974
4421,6125435,1,2,9,0,,2008-10-18 21:00:00,-73.919414934,40.8113803549,2008-10-18 21:05:00,-73.9137737864,40.8064481775
4422,6125724,1,1,10,0,,2008-09-20 14:00:00,-73.9035021538,40.8512365467,2008-09-20 14:15:00,-73.9024725729,40.8461834668
4423,6125724,1,2,9,0,,2008-09-20 14:45:00,-73.9024725729,40.8461834668,2008-09-20 14:50:00,-73.9011536407,40.8520552821
4424,6125724,1,3,9,0,,2008-09-20 22:30:00,-73.9011536407,40.8520552821,2008-09-20 22:40:00,-73.9035021538,40.8512365467
4425,6125740,1,1,3,0,,2008-10-18 08:45:00,,,2008-10-18 10:30:00,-73.9293308845,40.8363706138
4426,6125740,1,2,3,0,,2008-10-18 14:00:00,-73.9293308845,40.8363706138,2008-10-18 14:20:00,-73.8936546222,40.8635138451
4427,6125740,1,3,3,0,,2008-10-18 14:35:00,-73.8936546222,40.8635138451,2008-10-18 15:33:00,,
4428,6125857,1,1,9,0,,2008-10-04 04:00:00,-73.9025457111,40.8805338501,2008-10-04 06:30:00,-73.8924820735,40.8562302335
4429,6125939,2,1,3,0,,2008-11-01 09:50:00,-73.8978952525,40.8259524985,2008-11-01 10:00:00,-73.9044224539,40.8197342007
4430,6125939,2,2,3,0,,2008-11-01 11:30:00,-73.9044224539,40.8197342007,2008-11-01 11:40:00,-73.8972730947,40.8196743344
4431,6125939,2,3,3,0,,2008-11-01 12:30:00,-73.8972730947,40.8196743344,2008-11-01 13:00:00,-73.8978952525,40.8259524985
4432,6125994,1,1,1,1,1049.0,2008-09-27 07:00:00,-73.8879069353,40.82600338,2008-09-27 07:45:00,-73.9806642145,40.7748577457
4433,6125994,1,2,1,1,1017.0,2008-09-27 15:30:00,-73.9806642145,40.7748577457,2008-09-27 16:20:00,-73.8879069353,40.82600338
4434,6126024,1,1,1,1,1049.0,2008-10-11 07:00:00,-73.8978952525,40.8259524985,2008-10-11 08:00:00,-73.995388857,40.7546473458
4435,6126024,1,2,1,1,1012.0,2008-10-11 17:00:00,-73.995388857,40.7546473458,2008-10-11 18:00:00,-73.8978952525,40.8259524985
4436,6126044,1,1,3,0,,2008-10-18 11:00:00,-73.8987334242,40.8226300447,2008-10-18 11:30:00,-73.8854426836,40.8618853693
4437,6126044,1,2,3,0,,2008-10-18 11:45:00,-73.8854426836,40.8618853693,2008-10-18 12:40:00,-73.9072686282,40.6419500359
4438,6126044,1,3,3,0,,2008-10-18 15:00:00,-73.9072686282,40.6419500359,2008-10-18 16:00:00,-73.8987334242,40.8226300447
4439,6126044,1,4,3,0,,2008-10-18 19:00:00,-73.8987334242,40.8226300447,2008-10-18 19:15:00,,
4440,6126044,1,5,3,0,,2008-10-18 23:00:00,,,2008-10-18 23:30:00,-73.8987334242,40.8226300447
4441,6126048,1,1,10,0,,2008-10-04 11:00:00,-73.8987334242,40.8226300447,2008-10-04 11:30:00,,
4442,6126048,1,2,10,0,,2008-10-04 12:00:00,,,2008-10-04 12:30:00,-73.8987334242,40.8226300447
4443,6126090,1,1,10,0,,2008-10-04 08:45:00,,,2008-10-04 09:00:00,-73.892328124,40.8256327565
4444,6126090,1,2,1,1,1144.0,2008-10-04 09:05:00,-73.892328124,40.8256327565,2008-10-04 09:57:00,-73.9585256312,40.7684672799
4445,6126090,1,3,1,4,1116.0,2008-10-04 12:00:00,-73.9585256312,40.7684672799,2008-10-04 12:15:00,-73.9309747382,40.8505567417
4446,6126090,1,4,9,0,,2008-10-04 17:00:00,-73.9309747382,40.8505567417,2008-10-04 17:10:00,-73.9309747382,40.8505567417
4447,6126090,1,5,9,0,,2008-10-04 18:00:00,-73.9309747382,40.8505567417,2008-10-04 18:10:00,-73.9309747382,40.8505567417
4448,6126090,1,6,1,2,1029.0,2008-10-04 21:30:00,-73.9309747382,40.8505567417,2008-10-04 22:20:00,,
4449,6126175,1,1,1,1,1047.0,2008-10-11 06:50:00,-73.8990783473,40.8162672386,2008-10-11 07:30:00,-73.9860247732,40.7573151851
4450,6126175,1,2,1,1,1013.0,2008-10-11 16:25:00,-73.9860247732,40.7573151851,2008-10-11 17:00:00,-73.9128359377,40.818216964
4451,6126175,1,3,1,1,1045.0,2008-10-11 17:40:00,-73.9128359377,40.818216964,2008-10-11 18:00:00,-73.8990783473,40.8162672386
4452,6126187,1,1,8,0,,2008-09-13 06:30:00,-73.8972730947,40.8196743344,2008-09-13 07:00:00,-73.8534696663,40.8826971469
4453,6126187,1,2,8,0,,2008-09-13 17:00:00,-73.8534696663,40.8826971469,2008-09-13 18:00:00,-73.8972730947,40.8196743344
4454,6126322,1,1,10,0,,2008-10-11 09:00:00,-73.8827587292,40.8445408152,2008-10-11 09:20:00,-73.8857897643,40.8454012813
4455,6126322,1,2,9,0,,2008-10-11 10:00:00,-73.8857897643,40.8454012813,2008-10-11 10:20:00,,
4456,6126322,1,3,9,0,,2008-10-11 11:00:00,,,2008-10-11 11:30:00,-73.8827587292,40.8445408152
4457,6126504,1,1,8,0,,2008-09-13 15:30:00,-73.8042777239,40.8126244201,2008-09-13 15:45:00,,
4458,6126504,1,2,8,0,,2008-09-13 17:00:00,,,2008-09-13 17:30:00,-73.8042777239,40.8126244201
4459,6126513,2,1,8,0,,2008-11-01 08:30:00,-73.8042777239,40.8126244201,2008-11-01 08:35:00,-73.8248478525,40.8321995998
4460,6126513,2,2,8,0,,2008-11-01 10:00:00,-73.8292806705,40.837418451,2008-11-01 10:05:00,-73.8042777239,40.8126244201
4461,6126513,2,3,7,0,,2008-11-01 12:00:00,-73.8042777239,40.8126244201,2008-11-01 12:15:00,,
4462,6126513,2,4,7,0,,2008-11-01 12:30:00,,,2008-11-01 13:10:00,-73.9860247732,40.7573151851
4463,6126513,2,5,7,0,,2008-11-01 17:00:00,-73.9860247732,40.7573151851,2008-11-01 18:00:00,-73.7634175926,40.7614797647
4464,6126513,2,6,7,0,,2008-11-01 21:00:00,-73.7634175926,40.7614797647,2008-11-01 21:20:00,-73.7772694724,40.770356233
4465,6126513,2,7,7,0,,2008-11-01 20:30:00,-73.7772694724,40.770356233,2008-11-01 20:45:00,-73.8042777239,40.8126244201
4466,6126514,1,1,8,0,,2008-09-20 12:00:00,-73.8042777239,40.8126244201,2008-09-20 12:25:00,-73.8292806705,40.837418451
4467,6126514,1,2,8,0,,2008-09-20 12:45:00,-73.8292806705,40.837418451,2008-09-20 13:00:00,-73.8042777239,40.8126244201
4468,6126514,2,1,8,0,,2008-09-20 10:30:00,-73.8042777239,40.8126244201,2008-09-20 10:35:00,,
