transit_id,stop_id,taxi_id,taxi_pos_sequence,taxi_private_cost,taxi_shared_cost,transit_shared_cost
6030582_1_4,10:123,6081235_1_2,1,74.1029536552,74.0516434835,17.2753377005
6030582_1_4,10:124,6081235_1_2,1,74.1029536552,74.0516434835,17.7251618553
6030582_1_4,10:125,6081235_1_2,1,74.1029536552,74.0516434835,18.0810614825
6030582_1_4,10:126,6081235_1_2,1,74.1029536552,74.0516434835,24.3826317642
6030582_1_4,10:127,6081235_1_2,1,74.1029536552,74.0516434835,25.5510222594
6030582_1_4,10:725,6081235_1_2,1,74.1029536552,74.0516434835,27.757296288
6030582_1_4,10:724,6081235_1_2,1,74.1029536552,74.0516434835,26.623454595
6030582_1_4,10:723,6081235_1_2,1,74.1029536552,74.0516434835,27.1729751756
6030582_1_4,3:631,6081235_1_2,1,74.1029536552,74.0516434835,27.8246515253
6030582_1_4,3:629,6081235_1_2,1,74.1029536552,74.0516434835,23.4244440822
6030582_1_4,3:626,6081235_1_2,1,74.1029536552,74.0516434835,21.6294889663
6030582_1_4,3:626,6073513_1_6,1,29.8408549602,13.9236176775,19.3429488114
6030582_1_4,3:626,6073513_1_6,3,29.8408549602,14.8876592497,18.3789072392
6030582_1_4,3:626,6073513_1_6,5,29.8408549602,19.1495093439,14.1170571449
6030582_1_4,3:626,6073513_1_6,6,29.8408549602,20.8389922381,12.4275742508
6030582_1_4,3:626,6073513_1_6,7,29.8408549602,21.7137785264,11.5527879624
6032078_1_4,10:632,6005839_3_4,6,60.7783391752,25.6949273783,43.5796101049
6032078_1_4,10:632,6005839_3_4,9,60.7783391752,27.2869342503,41.9876032329
6032078_1_4,10:632,6005839_3_4,13,60.7783391752,42.0047712522,27.269766231
6032078_1_4,10:631,6005839_3_4,1,60.7783391752,23.0875397087,44.7263456251
6032078_1_4,10:631,6005839_3_4,6,60.7783391752,25.6949273783,42.1189579555
6032078_1_4,10:631,6005839_3_4,9,60.7783391752,27.2869342503,40.5269510835
6032078_1_4,10:631,6005839_3_4,10,60.7783391752,33.7460671541,34.0678181796
6032078_1_4,10:631,6005839_3_4,11,60.7783391752,39.1102449366,28.7036403971
6032078_1_4,10:631,6005839_3_4,13,60.7783391752,42.0047712522,25.8091140815
6032078_1_4,10:630,6005839_3_4,1,60.7783391752,23.0875397087,40.8144905138
6032078_1_4,10:630,6005839_3_4,6,60.7783391752,25.6949273783,38.2071028441
6032078_1_4,10:630,6005839_3_4,9,60.7783391752,27.2869342503,36.6150959722
6032078_1_4,10:630,6005839_3_4,10,60.7783391752,33.7460671541,30.1559630683
6032078_1_4,10:630,6005839_3_4,11,60.7783391752,39.1102449366,24.7917852858
6032078_1_4,10:630,6005839_3_4,13,60.7783391752,42.0047712522,21.8972589702
6032078_1_4,10:629,6005839_3_4,1,60.7783391752,23.0875397087,41.2734475618
6032078_1_4,10:629,6005839_3_4,6,60.7783391752,25.6949273783,38.6660598922
6032078_1_4,10:629,6005839_3_4,9,60.7783391752,27.2869342503,37.0740530202
6032078_1_4,10:629,6005839_3_4,10,60.7783391752,33.7460671541,30.6149201163
6032078_1_4,10:629,6005839_3_4,11,60.7783391752,39.1102449366,25.2507423338
6032078_1_4,10:629,6005839_3_4,13,60.7783391752,42.0047712522,22.3562160182
6032078_1_4,10:628,6005839_3_4,1,60.7783391752,23.0875397087,41.021433465
6032078_1_4,10:628,6005839_3_4,6,60.7783391752,25.6949273783,38.4140457954
6032078_1_4,10:628,6005839_3_4,9,60.7783391752,27.2869342503,36.8220389234
6032078_1_4,10:628,6005839_3_4,10,60.7783391752,33.7460671541,30.3629060196
6032078_1_4,10:628,6005839_3_4,11,60.7783391752,39.1102449366,24.9987282371
6032078_1_4,10:628,6005839_3_4,13,60.7783391752,42.0047712522,22.1042019215
6032078_1_4,10:627,6005839_3_4,1,60.7783391752,23.0875397087,41.0252347021
6032078_1_4,10:627,6005839_3_4,6,60.7783391752,25.6949273783,38.4178470325
6032078_1_4,10:627,6005839_3_4,9,60.7783391752,27.2869342503,36.8258401605
6032078_1_4,10:627,6005839_3_4,10,60.7783391752,33.7460671541,30.3667072567
6032078_1_4,10:627,6005839_3_4,11,60.7783391752,39.1102449366,25.0025294742
6032078_1_4,10:627,6005839_3_4,13,60.7783391752,42.0047712522,22.1080031586
6032078_1_4,10:626,6005839_3_4,1,60.7783391752,23.0875397087,44.3441247887
6032078_1_4,10:626,6005839_3_4,6,60.7783391752,25.6949273783,41.7367371191
6032078_1_4,10:626,6005839_3_4,9,60.7783391752,27.2869342503,40.1447302471
6032078_1_4,10:626,6005839_3_4,10,60.7783391752,33.7460671541,33.6855973433
6032078_1_4,10:626,6005839_3_4,11,60.7783391752,39.1102449366,28.3214195608
6032078_1_4,10:626,6005839_3_4,13,60.7783391752,42.0047712522,25.4268932452
6037069_1_3,10:G21,6005839_3_4,6,60.7783391752,26.8574255273,37.3183077466
6037069_1_3,10:G21,6005839_3_4,9,60.7783391752,28.4494323993,35.7263008746
6037069_1_3,10:G21,6005839_3_4,10,60.7783391752,34.9085653032,29.2671679708
6037069_1_3,10:G21,6005839_3_4,11,60.7783391752,40.2727430857,23.9029901882
6037069_1_3,10:G20,6005839_3_4,6,60.7783391752,26.8574255273,37.3183077466
6037069_1_3,10:G20,6005839_3_4,9,60.7783391752,28.4494323993,35.7263008746
6037069_1_3,10:G20,6005839_3_4,10,60.7783391752,34.9085653032,29.2671679707
6037069_1_3,10:G20,6005839_3_4,11,60.7783391752,40.2727430857,23.9029901882
6037069_1_3,10:G19,6005839_3_4,6,60.7783391752,26.8574255273,36.9614730224
6037069_1_3,10:G19,6005839_3_4,9,60.7783391752,28.4494323993,35.3694661505
6037069_1_3,10:G19,6005839_3_4,10,60.7783391752,34.9085653032,28.9103332466
6037069_1_3,10:G19,6005839_3_4,11,60.7783391752,40.2727430857,23.5461554641
6044009_1_3,10:F09,6042911_1_3,1,11.6626387441,0.0,31.5381766055
6044009_1_3,10:F09,6042911_1_3,2,11.6626387441,2.52437716432,29.0137994412
6044009_1_3,10:F09,6042911_1_3,3,11.6626387441,3.5439894985,27.994187107
6044009_1_3,10:G21,6042911_1_3,1,11.6626387441,0.0,29.8150062313
6044009_1_3,10:G21,6042911_1_3,2,11.6626387441,2.52437716432,27.8839624003
6044009_1_3,10:G21,6042911_1_3,3,11.6626387441,3.5439894985,26.8110167328
6057248_1_1,3:G30,6076464_2_1,10,18.8616909142,4.70453343576,57.7601342287
6057248_1_1,3:G30,6076464_2_1,11,18.8616909142,5.99190385441,55.98609713
6057248_1_1,3:G29,6076464_2_1,10,18.8616909142,4.70453343576,57.8377567449
6057248_1_1,3:G29,6076464_2_1,11,18.8616909142,5.99190385441,56.0637196595
6057248_1_1,3:G29,6076464_2_1,12,18.8616909142,7.29330949052,56.4890090253
6057248_1_1,3:G29,6076464_2_1,15,18.8616909142,8.19929015651,55.6091640908
6065158_2_1,10:237,6069496_1_3,1,41.6413739143,4.47239078359,39.4620906691
6065158_2_1,10:237,6069496_1_3,6,41.6413739143,6.33164310895,37.6028383438
6065158_2_1,10:237,6069496_1_3,7,41.6413739143,7.77020707274,36.16427438
6065158_2_1,10:237,6069496_1_3,8,41.6413739143,9.52486712452,34.4096143282
6065158_2_1,10:236,6069496_1_3,1,41.6413739143,4.47239078359,39.4620906691
6065158_2_1,10:236,6069496_1_3,6,41.6413739143,6.33164310895,37.9228383571
6065158_2_1,10:236,6069496_1_3,7,41.6413739143,7.77020707274,36.75094104
6065158_2_1,10:236,6069496_1_3,8,41.6413739143,9.52486712452,35.5896143282
6065158_2_1,10:235,6069496_1_3,1,41.6413739143,4.47239078359,46.0204588722
6065158_2_1,10:235,6069496_1_3,6,41.6413739143,6.33164310895,45.3812065402
6065158_2_1,10:235,6069496_1_3,7,41.6413739143,7.77020707274,44.2093092431
6065158_2_1,10:235,6069496_1_3,8,41.6413739143,9.52486712452,43.0479825246
6065158_2_1,10:235,6069496_1_3,10,41.6413739143,29.6699075695,27.0144077608
6065158_2_1,10:235,6069496_1_3,13,41.6413739143,34.4483950283,22.235920302
6073241_2_4,10:R05,6081235_1_2,1,74.1029536552,65.4287724834,30.781840245
6073241_2_4,10:R05,6081235_1_2,3,74.1029536552,66.5810444192,30.6798409155
6073241_2_4,10:R05,6081235_1_2,5,74.1029536552,68.6590255503,29.4974106346
6073241_2_4,10:R05,6081235_1_2,8,74.1029536552,69.7369022897,29.1262005552
6073241_2_4,10:R05,6081235_1_2,11,74.1029536552,73.0288637106,25.9942391476
6073241_2_4,10:R05,6073513_1_6,1,29.8408549602,11.0191230176,15.3867677745
6073241_2_4,10:R05,6073513_1_6,3,29.8408549602,11.9831645898,15.3342560575
6073241_2_4,10:R05,6073513_1_6,5,29.8408549602,16.2450146841,19.8287153525
6073241_2_4,10:R05,6073513_1_6,6,29.8408549602,17.9344975782,17.865899125
6073241_2_4,10:R05,6073513_1_6,7,29.8408549602,18.8092838666,17.9643770598
6073241_2_4,10:R06,6081235_1_2,1,74.1029536552,65.4287724834,29.9549429332
6073241_2_4,10:R06,6081235_1_2,3,74.1029536552,66.5810444192,29.8529436036
6073241_2_4,10:R06,6081235_1_2,5,74.1029536552,68.6590255503,28.6705133227
6073241_2_4,10:R06,6081235_1_2,8,74.1029536552,69.7369022897,28.2993032566
6073241_2_4,10:R06,6081235_1_2,11,74.1029536552,73.0288637106,25.1673418224
6073241_2_4,10:R06,6073513_1_6,1,29.8408549602,11.0191230176,15.3801011079
6073241_2_4,10:R06,6073513_1_6,3,29.8408549602,11.9831645898,15.3275893841
6073241_2_4,10:R06,6073513_1_6,5,29.8408549602,16.2450146841,19.8220486925
6073241_2_4,10:R06,6073513_1_6,6,29.8408549602,17.9344975782,17.8592324583
6073241_2_4,10:R06,6073513_1_6,7,29.8408549602,18.8092838666,17.9577104065
6073241_2_4,10:R08,6073513_1_6,1,29.8408549602,11.0191230176,15.4001011079
6073241_2_4,10:R08,6073513_1_6,3,29.8408549602,11.9831645898,15.3475893841
6073241_2_4,10:R08,6073513_1_6,5,29.8408549602,16.2450146841,19.8420486925
6073241_2_4,10:R08,6073513_1_6,6,29.8408549602,17.9344975782,17.879232465
6073241_2_4,10:R08,6073513_1_6,7,29.8408549602,18.8092838666,17.9777104132
6073241_2_4,10:R09,6073513_1_6,1,29.8408549602,11.0191230176,22.2867373254
6073241_2_4,10:R09,6073513_1_6,3,29.8408549602,11.9831645898,22.0042735516
6073241_2_4,10:R09,6073513_1_6,5,29.8408549602,16.2450146841,25.7707899051
6073241_2_4,10:R09,6073513_1_6,6,29.8408549602,17.9344975782,23.8079736776
6073241_2_4,10:R09,6073513_1_6,7,29.8408549602,18.8092838666,22.7065207159
6087484_1_2,3:220,6086311_1_3,1,6.64364187263,0.0,25.5890401636
6087484_1_2,3:220,6086311_1_3,3,6.64364187263,0.888645968513,24.7003941951
6087484_1_2,3:219,6086311_1_3,1,6.64364187263,0.0,26.3988292683
6087484_1_2,3:219,6086311_1_3,3,6.64364187263,0.888645968513,25.935811896
6087484_1_2,3:218,6086311_1_3,1,6.64364187263,0.0,27.8723603128
6087484_1_2,3:218,6086311_1_3,3,6.64364187263,0.888645968513,27.5953413732
6087484_1_2,3:217,6086311_1_3,1,6.64364187263,0.0,29.2670236111
6090174_1_4,3:F26,6088818_1_2,1,20.7594760087,7.68666218836,21.0287704329
6090174_1_4,3:F26,6088818_1_2,4,20.7594760087,10.4863206865,18.2291119348
6090174_1_4,3:F26,6088818_1_2,8,20.7594760087,11.7466816612,17.0735296449
6090174_1_4,3:F26,6088818_1_2,10,20.7594760087,15.5688713839,13.2713399223
6090174_1_4,3:F26,6088818_1_2,13,20.7594760087,17.2009830936,11.5017347236
6090174_1_4,3:F26,6088818_1_2,15,20.7594760087,18.3304445,10.3722733172
6090174_1_4,3:F27,6088818_1_2,1,20.7594760087,7.68666218836,15.685288965
6090174_1_4,3:F27,6088818_1_2,4,20.7594760087,10.4863206865,12.8856304668
6090174_1_4,3:F27,6088818_1_2,8,20.7594760087,11.7466816612,11.850048177
6090174_1_4,3:F27,6088818_1_2,10,20.7594760087,15.5688713839,8.26119178105
6090174_1_4,3:F27,6088818_1_2,13,20.7594760087,17.2009830936,6.31595725024
6090174_1_4,3:F27,6088818_1_2,15,20.7594760087,18.3304445,5.20264126242
6090554_1_4,11:D31,6097071_1_4,1,7.50792699108,0.0,39.9427957021
6090934_1_4,10:F29,6088818_1_2,1,20.7594760087,13.0306578408,20.2854838258
6090934_1_4,10:F29,6088818_1_2,4,20.7594760087,15.830316339,17.505825321
6090934_1_4,10:F29,6088818_1_2,8,20.7594760087,17.0906773137,16.6702430312
6090934_1_4,10:F30,6088818_1_2,1,20.7594760087,13.0306578408,19.9018066576
6090934_1_4,10:F30,6088818_1_2,4,20.7594760087,15.830316339,17.1221481595
6090934_1_4,10:F30,6088818_1_2,8,20.7594760087,17.0906773137,16.5517979561
6090934_1_4,10:F31,6088818_1_2,1,20.7594760087,13.0306578408,19.4544313112
6090934_1_4,10:F31,6088818_1_2,4,20.7594760087,15.830316339,16.674772813
6090934_1_4,10:F31,6088818_1_2,8,20.7594760087,17.0906773137,15.3056379592
6090934_1_4,10:F32,6088818_1_2,1,20.7594760087,13.0306578408,18.6318360056
6090934_1_4,10:F32,6088818_1_2,4,20.7594760087,15.830316339,15.8521775074
6090934_1_4,10:F32,6088818_1_2,8,20.7594760087,17.0906773137,15.0195269192
6092467_1_2,10:231,6059883_1_2,1,57.5722467222,31.7133047442,41.7124789513
6092467_1_2,10:231,6059883_1_2,5,57.5722467222,33.0277933467,43.1763777642
6092467_1_2,10:231,6059883_1_2,7,57.5722467222,33.9634646725,44.3643505708
6092467_1_2,10:232,6059883_1_2,1,57.5722467222,31.7133047442,39.0192009753
6092467_1_2,10:232,6059883_1_2,5,57.5722467222,33.0277933467,40.5164331349
6092467_1_2,10:232,6059883_1_2,7,57.5722467222,33.9634646725,41.4044059348
6092467_1_2,10:233,6059883_1_2,1,57.5722467222,31.7133047442,39.1569229436
6092467_1_2,10:233,6059883_1_2,5,57.5722467222,33.0277933467,40.6208217565
6092467_1_2,10:233,6059883_1_2,7,57.5722467222,33.9634646725,41.8087945631
6092467_1_2,10:234,6059883_1_2,1,57.5722467222,31.7133047442,38.717784442
6092467_1_2,10:234,6059883_1_2,5,57.5722467222,33.0277933467,40.2150165815
6092467_1_2,10:234,6059883_1_2,7,57.5722467222,33.9634646725,41.1029893948
6092467_1_2,10:235,6059883_1_2,1,57.5722467222,31.7133047442,38.68636997
6092467_1_2,10:235,6059883_1_2,5,57.5722467222,33.0277933467,40.1836021163
6092467_1_2,10:235,6059883_1_2,7,57.5722467222,33.9634646725,41.0715749162
6092467_1_2,10:236,6059883_1_2,1,57.5722467222,31.7133047442,38.0898475244
6092467_1_2,10:236,6059883_1_2,5,57.5722467222,33.0277933467,39.587079664
6092467_1_2,10:236,6059883_1_2,7,57.5722467222,33.9634646725,40.4750524706
6092467_1_2,10:237,6059883_1_2,1,57.5722467222,31.7133047442,40.8313622082
6092467_1_2,10:237,6059883_1_2,5,57.5722467222,33.0277933467,23.1743125003
6092467_1_2,10:237,6059883_1_2,7,57.5722467222,33.9634646725,43.2165671611
6092467_1_2,10:238,6059883_1_2,1,57.5722467222,31.7133047442,39.9544609907
6092467_1_2,10:238,6059883_1_2,5,57.5722467222,33.0277933467,22.2974112829
6092467_1_2,10:238,6059883_1_2,7,57.5722467222,33.9634646725,42.3396659236
6092467_1_2,10:239,6059883_1_2,1,57.5722467222,31.7133047442,40.7745152162
6092467_1_2,10:239,6059883_1_2,5,57.5722467222,33.0277933467,23.1174655084
6092467_1_2,10:239,6059883_1_2,7,57.5722467222,33.9634646725,43.1597201558
6095558_1_4,11:A34,6119629_1_3,1,33.6854670114,23.1742924208,33.6384401007
6095558_1_4,11:A15,6119629_1_3,1,33.6854670114,23.1742924208,32.6897806609
6095558_1_4,11:A15,6119629_1_3,6,33.6854670114,24.9275466207,29.0950341999
6095558_1_4,11:A15,6119629_1_3,7,33.6854670114,28.3919664558,31.7566786108
6095558_1_4,11:A15,6119629_1_3,8,33.6854670114,29.903650252,30.2449948146
6096067_1_5,6:905059,6118830_1_2,1,71.483140119,56.3170580436,48.5168019308
6096067_1_5,6:905059,6118830_1_2,2,71.483140119,57.6891384173,47.1447215571
6096067_1_5,6:905059,6118830_1_2,4,71.483140119,59.2104379297,45.870088718
6096067_1_5,6:905059,6118830_1_2,5,71.483140119,61.2722944833,43.9215654977
6096067_1_5,6:905059,6118830_1_2,6,71.483140119,62.4017900652,42.6454032292
6096067_1_5,6:308032,6118830_1_2,1,71.483140119,56.3170580436,48.0677892699
6096067_1_5,6:308032,6118830_1_2,2,71.483140119,57.6891384173,47.1157089096
6096067_1_5,6:308032,6118830_1_2,4,71.483140119,59.2104379297,45.8810760505
6096067_1_5,6:308032,6118830_1_2,5,71.483140119,61.2722944833,43.9325528369
6096067_1_5,6:308032,6118830_1_2,6,71.483140119,62.4017900652,42.6563905884
6096067_1_5,6:306959,6118830_1_2,1,71.483140119,56.3170580436,48.1273701041
6096067_1_5,6:306959,6118830_1_2,2,71.483140119,57.6891384173,47.1752897305
6096067_1_5,6:306959,6118830_1_2,4,71.483140119,59.2104379297,45.9406568847
6096067_1_5,6:306959,6118830_1_2,5,71.483140119,61.2722944833,43.9921336644
6096067_1_5,6:306959,6118830_1_2,6,71.483140119,62.4017900652,42.7159714226
6096067_1_5,6:200200,6118830_1_2,1,71.483140119,56.3170580436,41.8742265684
6096067_1_5,6:200200,6118830_1_2,2,71.483140119,57.6891384173,40.9221462014
6096067_1_5,6:200200,6118830_1_2,4,71.483140119,59.2104379297,39.6875133556
6096067_1_5,6:200200,6118830_1_2,5,71.483140119,61.2722944833,37.7389901287
6096067_1_5,6:200200,6118830_1_2,6,71.483140119,62.4017900652,36.4628278869
6096067_1_5,6:200201,6118830_1_2,1,71.483140119,56.3170580436,42.3463356479
6096067_1_5,6:200201,6118830_1_2,2,71.483140119,57.6891384173,41.3942552809
6096067_1_5,6:200201,6118830_1_2,4,71.483140119,59.2104379297,40.1596224352
6096067_1_5,6:200201,6118830_1_2,5,71.483140119,61.2722944833,38.2110992082
6096067_1_5,6:200201,6118830_1_2,6,71.483140119,62.4017900652,36.9349369597
6096067_1_5,6:203464,6118830_1_2,1,71.483140119,56.3170580436,42.8164307753
6096067_1_5,6:203464,6118830_1_2,2,71.483140119,57.6891384173,41.8643504084
6096067_1_5,6:203464,6118830_1_2,4,71.483140119,59.2104379297,40.6297175493
6096067_1_5,6:203464,6118830_1_2,5,71.483140119,61.2722944833,38.6811943356
6096067_1_5,6:203464,6118830_1_2,6,71.483140119,62.4017900652,37.4050320938
6096067_1_5,6:200203,6118830_1_2,1,71.483140119,56.3170580436,42.616388263
6096067_1_5,6:200203,6118830_1_2,2,71.483140119,57.6891384173,41.6643078893
6096067_1_5,6:200203,6118830_1_2,4,71.483140119,59.2104379297,40.4296750436
6096067_1_5,6:200203,6118830_1_2,5,71.483140119,61.2722944833,38.4811518166
6096067_1_5,6:200203,6118830_1_2,6,71.483140119,62.4017900652,37.2049895815
6096067_1_5,6:200694,6118830_1_2,1,71.483140119,56.3170580436,41.588884366
6096067_1_5,6:200694,6118830_1_2,2,71.483140119,57.6891384173,40.636803999
6096067_1_5,6:200694,6118830_1_2,4,71.483140119,59.2104379297,39.4021711399
6096067_1_5,6:200694,6118830_1_2,5,71.483140119,61.2722944833,37.4536479263
6096067_1_5,6:200694,6118830_1_2,6,71.483140119,62.4017900652,36.1774856778
6096067_1_5,6:200695,6118830_1_2,1,71.483140119,56.3170580436,41.3553206647
6096067_1_5,6:200695,6118830_1_2,2,71.483140119,57.6891384173,40.4032402977
6096067_1_5,6:200695,6118830_1_2,4,71.483140119,59.2104379297,39.1686074452
6096067_1_5,6:200695,6118830_1_2,5,71.483140119,61.2722944833,37.2200842316
6096067_1_5,6:200695,6118830_1_2,6,71.483140119,62.4017900652,35.9439219765
6096067_1_5,6:203095,6118830_1_2,1,71.483140119,56.3170580436,41.4232142105
6096067_1_5,6:203095,6118830_1_2,2,71.483140119,57.6891384173,40.4711338235
6096067_1_5,6:203095,6118830_1_2,4,71.483140119,59.2104379297,39.2365009644
6096067_1_5,6:203095,6118830_1_2,5,71.483140119,61.2722944833,37.2879777575
6096067_1_5,6:203095,6118830_1_2,6,71.483140119,62.4017900652,36.011815509
6096067_1_5,6:200697,6118830_1_2,1,71.483140119,56.3170580436,41.6162157412
6096067_1_5,6:200697,6118830_1_2,2,71.483140119,57.6891384173,40.6641353609
6096067_1_5,6:200697,6118830_1_2,4,71.483140119,59.2104379297,39.4295025151
6096067_1_5,6:200697,6118830_1_2,5,71.483140119,61.2722944833,37.4809793015
6096067_1_5,6:200697,6118830_1_2,6,71.483140119,62.4017900652,36.204817053
6096067_1_5,6:200698,6118830_1_2,1,71.483140119,56.3170580436,41.6285965121
6096067_1_5,6:200698,6118830_1_2,2,71.483140119,57.6891384173,40.6765161451
6096067_1_5,6:200698,6118830_1_2,4,71.483140119,59.2104379297,39.4418832927
6096067_1_5,6:200698,6118830_1_2,5,71.483140119,61.2722944833,37.493360079
6096067_1_5,6:200698,6118830_1_2,6,71.483140119,62.4017900652,36.2171978239
6096067_1_5,6:200699,6118830_1_2,1,71.483140119,56.3170580436,42.3072423511
6096067_1_5,6:200699,6118830_1_2,2,71.483140119,57.6891384173,41.3551619841
6096067_1_5,6:200699,6118830_1_2,4,71.483140119,59.2104379297,40.1205291383
6096067_1_5,6:200699,6118830_1_2,5,71.483140119,61.2722944833,38.1720059114
6096067_1_5,6:200699,6118830_1_2,6,71.483140119,62.4017900652,36.8958436695
6096067_1_5,6:905060,6118830_1_2,1,71.483140119,56.3170580436,42.4405756844
6096067_1_5,6:905060,6118830_1_2,2,71.483140119,57.6891384173,41.4884953041
6096067_1_5,6:905060,6118830_1_2,4,71.483140119,59.2104379297,40.253862465
6096067_1_5,6:905060,6118830_1_2,5,71.483140119,61.2722944833,38.3053392447
6096067_1_5,6:905060,6118830_1_2,6,71.483140119,62.4017900652,37.0291769895
6096067_1_5,6:203506,6118830_1_2,1,71.483140119,56.3170580436,40.8591471187
6096067_1_5,6:203506,6118830_1_2,2,71.483140119,57.6891384173,39.907066745
6096067_1_5,6:203506,6118830_1_2,4,71.483140119,59.2104379297,38.6724338926
6096067_1_5,6:203506,6118830_1_2,5,71.483140119,61.2722944833,36.7239106656
6096067_1_5,6:203506,6118830_1_2,6,71.483140119,62.4017900652,35.4477484371
6096067_1_5,6:203507,6118830_1_2,1,71.483140119,56.3170580436,38.7138338403
6096067_1_5,6:203507,6118830_1_2,2,71.483140119,57.6891384173,37.7617534733
6096067_1_5,6:203507,6118830_1_2,4,71.483140119,59.2104379297,36.5271206209
6096067_1_5,6:203507,6118830_1_2,5,71.483140119,61.2722944833,34.5785974073
6096067_1_5,6:203507,6118830_1_2,6,71.483140119,62.4017900652,33.3024351521
6096067_1_5,6:203508,6118830_1_2,1,71.483140119,56.3170580436,38.5764727364
6096067_1_5,6:203508,6118830_1_2,2,71.483140119,57.6891384173,37.6243923694
6096067_1_5,6:203508,6118830_1_2,4,71.483140119,59.2104379297,36.3897595169
6096067_1_5,6:203508,6118830_1_2,5,71.483140119,61.2722944833,34.4412363033
6096067_1_5,6:203508,6118830_1_2,6,71.483140119,62.4017900652,33.1650740482
6096067_1_5,6:203509,6118830_1_2,1,71.483140119,56.3170580436,38.2952316611
6096067_1_5,6:203509,6118830_1_2,2,71.483140119,57.6891384173,37.3431512808
6096067_1_5,6:203509,6118830_1_2,4,71.483140119,59.2104379297,36.1085184417
6096067_1_5,6:203509,6118830_1_2,5,71.483140119,61.2722944833,34.1599952081
6096067_1_5,6:203509,6118830_1_2,6,71.483140119,62.4017900652,32.8838329663
6096067_1_5,6:203510,6118830_1_2,1,71.483140119,56.3170580436,38.0716218565
6096067_1_5,6:203510,6118830_1_2,2,71.483140119,57.6891384173,37.1195415029
6096067_1_5,6:203510,6118830_1_2,4,71.483140119,59.2104379297,35.8849086371
6096067_1_5,6:203510,6118830_1_2,5,71.483140119,61.2722944833,33.9363854235
6096067_1_5,6:203510,6118830_1_2,6,71.483140119,62.4017900652,32.660223175
6096067_1_5,6:203511,6118830_1_2,1,71.483140119,56.3170580436,37.922437018
6096067_1_5,6:203511,6118830_1_2,2,71.483140119,57.6891384173,36.9703566377
6096067_1_5,6:203511,6118830_1_2,4,71.483140119,59.2104379297,35.7357237919
6096067_1_5,6:203511,6118830_1_2,5,71.483140119,61.2722944833,33.7872005716
6096067_1_5,6:203511,6118830_1_2,6,71.483140119,62.4017900652,32.5110383298
6096067_1_5,6:203512,6118830_1_2,1,71.483140119,56.3170580436,37.9556224338
6096067_1_5,6:203512,6118830_1_2,2,71.483140119,57.6891384173,37.0035420535
6096067_1_5,6:203512,6118830_1_2,4,71.483140119,59.2104379297,35.7689092144
6096067_1_5,6:203512,6118830_1_2,5,71.483140119,61.2722944833,33.8203859808
6096067_1_5,6:203512,6118830_1_2,6,71.483140119,62.4017900652,32.544223739
