transit_id,stop_id,taxi_id,taxi_pos_sequence,taxi_private_cost,taxi_shared_cost,transit_shared_cost
6012028_1_6,3:G31,6017763_2_4,7,56.8385456702,31.1204098544,35.9306118076
6012028_1_6,3:G31,6017763_2_4,8,56.8385456702,33.0668653859,34.2974896228
6012028_1_6,3:G31,6017763_2_4,9,56.8385456702,38.3412643794,28.2230906225
6012028_1_6,3:G31,6017763_2_4,10,56.8385456702,45.6917167006,20.1259716281
6012028_1_6,3:G31,6017763_2_4,11,56.8385456702,46.9790871192,18.7519345495
6012028_1_6,3:G32,6017763_2_4,1,56.8385456702,24.6069932032,41.7644044888
6012028_1_6,3:G32,6017763_2_4,4,56.8385456702,25.6134215982,41.6113094272
6012028_1_6,3:G32,6017763_2_4,5,56.8385456702,26.6280163616,40.7367146772
6012028_1_6,3:G32,6017763_2_4,7,56.8385456702,30.6104095089,36.5476548632
6012028_1_6,3:G32,6017763_2_4,8,56.8385456702,32.5568650403,34.9145326651
6012028_1_6,3:G32,6017763_2_4,9,56.8385456702,37.8312640339,28.8401336648
6012028_1_6,3:G32,6017763_2_4,10,56.8385456702,45.181716355,20.7430146837
6012028_1_6,3:G32,6017763_2_4,11,56.8385456702,46.4690867737,19.3689776051
6013122_2_1,3:J19,6079358_1_2,5,35.2356509547,9.90818809628,58.1833073152
6013122_2_1,3:J19,6079358_1_2,7,35.2356509547,11.3208020537,56.7706933577
6013122_2_1,3:J20,6079358_1_2,3,35.2356509547,8.84939676712,60.1324564899
6013122_2_1,3:J20,6079358_1_2,5,35.2356509547,10.0832298604,58.8986233966
6013122_2_1,3:J20,6079358_1_2,7,35.2356509547,11.4958438178,57.4860094392
6013122_2_1,3:J22,6079358_1_2,3,35.2356509547,32.279875791,41.3953510787
6013122_2_1,3:J22,6079358_1_2,5,35.2356509547,33.5137088842,40.1615179854
6013122_2_1,3:J22,6079358_1_2,7,35.2356509547,34.9263228417,38.748904028
6013122_2_1,3:J23,6079358_1_2,3,35.2356509547,31.5314150036,39.66213221
6013122_2_1,3:J23,6079358_1_2,5,35.2356509547,32.7652480969,38.4282991167
6013122_2_1,3:J23,6079358_1_2,7,35.2356509547,34.1778620543,37.4623518193
6013122_2_1,3:J24,6079358_1_2,3,35.2356509547,31.2206875611,39.2610232066
6013122_2_1,3:J24,6079358_1_2,5,35.2356509547,32.4545206544,38.40719012
6013122_2_1,3:J24,6079358_1_2,7,35.2356509547,33.8671346118,37.5212428226
6013122_2_1,3:J27,6079358_1_2,3,35.2356509547,30.7152939048,40.0161360188
6013122_2_1,3:J27,6079358_1_2,5,35.2356509547,31.9491269981,39.1623029189
6013122_2_1,3:J27,6079358_1_2,7,35.2356509547,33.3617409555,38.2763556281
6014261_1_2,10:R17,6017101_1_2,1,12.9725027929,10.4182505789,25.5486173412
6014261_1_2,10:R20,6017101_1_2,1,12.9725027929,6.34885073408,22.8864246572
6014261_1_2,10:R20,6017101_1_2,5,12.9725027929,8.52590015053,21.2901560491
6014261_1_2,10:Q01,6017101_1_2,1,12.9725027929,4.65833947092,22.1027201287
6014261_1_2,10:Q01,6017101_1_2,5,12.9725027929,6.83538888737,21.3923373789
6014261_1_2,10:Q01,6017101_1_2,7,12.9725027929,8.76444758429,19.3047312183
6017115_1_4,3:R31,6089061_1_3,1,25.7456318693,21.732493753,4.70613144467
6017161_1_2,3:F27,6022627_1_10,1,54.7316599137,12.7044546075,42.5546079233
6017161_1_2,3:F27,6022627_1_10,5,54.7316599137,13.8157533396,40.5728290039
6017161_1_2,3:F27,6022627_1_10,6,54.7316599137,17.0225185827,37.5060637541
6017161_1_2,3:F27,6022627_1_10,7,54.7316599137,17.9734166048,36.7218323986
6017161_1_2,3:F27,6022627_1_10,8,54.7316599137,20.0644201186,35.4174955582
6017161_1_2,3:F27,6022627_1_10,9,54.7316599137,21.2785743923,34.4566746178
6017161_1_2,3:F27,6022627_1_10,13,54.7316599137,31.8675968312,23.25624214
6017161_1_2,3:F27,6022627_1_10,14,54.7316599137,35.0194235573,19.5110820805
6017161_1_2,3:F27,6022627_1_10,16,54.7316599137,38.1172857655,25.5818730391
6017161_1_2,3:F26,6022627_1_10,1,54.7316599137,14.7411767042,44.7372807473
6017161_1_2,3:F26,6022627_1_10,5,54.7316599137,15.8524754363,42.7555018279
6017161_1_2,3:F26,6022627_1_10,6,54.7316599137,19.0592406793,39.9554032514
6017161_1_2,3:F26,6022627_1_10,7,54.7316599137,20.0101387015,39.171171896
6017161_1_2,3:F26,6022627_1_10,8,54.7316599137,22.1011422153,37.8668350488
6017161_1_2,3:F26,6022627_1_10,9,54.7316599137,23.315296489,36.9060141151
6017161_1_2,3:F26,6022627_1_10,13,54.7316599137,33.9043189278,25.7055816307
6017161_1_2,3:F26,6022627_1_10,14,54.7316599137,37.056145654,21.9604215645
6017161_1_2,3:F26,6022627_1_10,16,54.7316599137,40.1540078622,27.7645458631
6020902_1_1,3:D37,6046978_1_1,5,47.3180671344,9.47289518609,72.4348139255
6020902_1_1,3:D37,6046978_1_1,7,47.3180671344,10.6182978655,71.6294112527
6020902_1_1,3:D37,6046978_1_1,10,47.3180671344,12.3519804323,69.9690620059
6020902_1_1,3:D37,6046978_1_1,11,47.3180671344,13.6870799109,68.7606292073
6026168_1_2,10:D26,6017763_2_3,1,54.6788668361,47.151033757,16.6853736301
6026168_1_2,10:D26,6017763_2_3,5,54.6788668361,50.4041082273,15.3322991664
6026168_1_2,10:D26,6017763_2_3,6,54.6788668361,51.4358823454,15.3071917084
6026168_1_2,10:D25,6017763_2_3,1,54.6788668361,45.6140065679,18.2224008192
6026168_1_2,10:D25,6017763_2_3,5,54.6788668361,48.8670810382,16.3493263489
6026168_1_2,10:D25,6017763_2_3,6,54.6788668361,49.8988551562,16.3242189042
6026168_1_2,10:D25,6017763_2_3,7,54.6788668361,54.465262479,12.624170052
6026168_1_2,10:D24,6017763_2_3,1,54.6788668361,44.9419262573,23.0055462304
6026168_1_2,10:D24,6017763_2_3,5,54.6788668361,48.1950007276,21.7124717601
6026168_1_2,10:D24,6017763_2_3,6,54.6788668361,49.2267748456,21.6873643087
6026168_1_2,10:D24,6017763_2_3,7,54.6788668361,53.7931821684,16.2676236592
6026168_1_2,10:D24,6017763_2_3,8,54.6788668361,54.5865269132,15.3476122411
6026168_1_2,10:R30,6017763_2_3,1,54.6788668361,44.6182983761,22.7453214926
6026168_1_2,10:R30,6017763_2_3,5,54.6788668361,47.8713728464,21.7122470223
6026168_1_2,10:R30,6017763_2_3,6,54.6788668361,48.9031469644,21.6871395775
6026168_1_2,10:R30,6017763_2_3,7,54.6788668361,53.4695542872,16.2673989148
6026168_1_2,10:R30,6017763_2_3,8,54.6788668361,54.262899032,15.3473875033
6026168_1_2,10:Q01,6017763_2_3,1,54.6788668361,42.4193992251,26.3057972536
6026168_1_2,10:Q01,6017763_2_3,5,54.6788668361,45.6724736954,25.54605611
6026168_1_2,10:Q01,6017763_2_3,6,54.6788668361,46.7042478135,25.5209486719
6026168_1_2,10:Q01,6017763_2_3,7,54.6788668361,51.2706551362,20.1012080091
6026168_1_2,10:Q01,6017763_2_3,8,54.6788668361,52.063999881,19.181196591
6026168_1_2,10:Q01,6017763_2_3,9,54.6788668361,53.2772485065,17.8346146322
6026168_1_2,10:R20,6017763_2_3,1,54.6788668361,41.2345690023,27.3026498083
6026168_1_2,10:R20,6017763_2_3,5,54.6788668361,44.4876434726,25.796242018
6026168_1_2,10:R20,6017763_2_3,6,54.6788668361,45.5194175907,25.7711345599
6026168_1_2,10:R20,6017763_2_3,7,54.6788668361,50.0858249134,20.3513938972
6026168_1_2,10:R20,6017763_2_3,8,54.6788668361,50.8791696582,19.431382479
6026168_1_2,10:R20,6017763_2_3,9,54.6788668361,52.0924182837,18.0848005269
6026168_1_2,3:L03,6017763_2_3,1,54.6788668361,41.0853156881,28.3973267418
6026168_1_2,3:L03,6017763_2_3,5,54.6788668361,44.3383901584,27.6375855849
6026168_1_2,3:L03,6017763_2_3,6,54.6788668361,45.3701642765,27.6124781468
6026168_1_2,3:L03,6017763_2_3,7,54.6788668361,49.9365715992,22.192737484
6026168_1_2,3:L03,6017763_2_3,8,54.6788668361,50.729916344,21.2727260792
6026168_1_2,3:L03,6017763_2_3,9,54.6788668361,51.9431649695,19.9261441204
6026168_1_2,3:L05,6017763_2_3,1,54.6788668361,40.7765875068,28.5678850881
6026168_1_2,3:L05,6017763_2_3,5,54.6788668361,44.0296619771,27.8081439311
6026168_1_2,3:L05,6017763_2_3,6,54.6788668361,45.0614360951,27.783036493
6026168_1_2,3:L05,6017763_2_3,7,54.6788668361,49.6278434179,22.3632958369
6026168_1_2,3:L05,6017763_2_3,8,54.6788668361,50.4211881627,21.4432844188
6026168_1_2,3:L05,6017763_2_3,9,54.6788668361,51.6344367882,20.0967024666
6026168_1_2,3:L06,6017763_2_3,1,54.6788668361,40.4407939581,28.9235234203
6026168_1_2,3:L06,6017763_2_3,5,54.6788668361,43.6938684284,28.1637822967
6026168_1_2,3:L06,6017763_2_3,6,54.6788668361,44.7256425465,28.1386748319
6026168_1_2,3:L06,6017763_2_3,7,54.6788668361,49.2920498692,22.7189341758
6026168_1_2,3:L06,6017763_2_3,8,54.6788668361,50.085394614,21.798922771
6026168_1_2,3:L06,6017763_2_3,9,54.6788668361,51.2986432395,20.4523408189
6029986_1_1,10:126,6031020_1_1,1,47.0263800527,36.3180944623,14.3524231381
6029986_1_1,10:126,6031020_1_1,6,47.0263800527,38.1773467876,14.3393543549
6029986_1_1,10:126,6031020_1_1,7,47.0263800527,39.6159107514,13.6642503841
6029986_1_1,10:126,6031020_1_1,8,47.0263800527,41.3705708032,12.5029236524
6029986_1_1,10:127,6031020_1_1,1,47.0263800527,35.6680619482,14.4202711236
6029986_1_1,10:127,6031020_1_1,6,47.0263800527,37.5273142736,14.407202327
6029986_1_1,10:127,6031020_1_1,7,47.0263800527,38.9658782374,14.0387461514
6029986_1_1,10:127,6031020_1_1,8,47.0263800527,40.7205382891,12.877419433
6029986_1_1,10:128,6031020_1_1,1,47.0263800527,36.2366614626,15.5126782735
6029986_1_1,10:128,6031020_1_1,6,47.0263800527,38.095913788,15.4996094769
6029986_1_1,10:128,6031020_1_1,7,47.0263800527,39.5344777518,16.0247590719
6029986_1_1,10:128,6031020_1_1,8,47.0263800527,41.2891378035,14.8634323401
6031776_1_1,10:629,6031020_1_1,6,47.0263800527,40.3356875,11.7727139451
6031776_1_1,10:629,6031020_1_1,7,47.0263800527,41.7742514638,10.600816648
6031776_1_1,10:629,6031020_1_1,8,47.0263800527,43.5289115156,9.43948992952
6033315_2_1,10:122,6025375_1_4,1,37.6507507081,37.5089372262,17.7885260634
6035679_1_1,3:626,6017763_2_3,1,54.6788668361,41.4380664514,48.2414487517
6035679_1_1,3:626,6017763_2_3,5,54.6788668361,44.6911409217,47.4817076214
6035679_1_1,3:626,6017763_2_3,6,54.6788668361,45.7229150398,47.4566001633
6035679_1_1,3:626,6017763_2_3,7,54.6788668361,50.2893223625,42.0368595206
6035679_1_1,3:626,6017763_2_3,8,54.6788668361,51.0826671073,41.1168481024
6035679_1_1,3:626,6017763_2_3,9,54.6788668361,52.2959157328,39.7702661503
6036687_1_2,3:R14,6017763_2_3,6,54.6788668361,31.4453776448,39.254431279
6036687_1_2,3:R13,6017763_2_3,5,54.6788668361,29.4228165932,37.9913471459
6036687_1_2,3:R13,6017763_2_3,6,54.6788668361,30.4545907113,36.9595730279
6036687_1_2,3:R13,6017763_2_3,7,54.6788668361,35.0209980341,32.3931657051
6036687_1_2,3:R13,6017763_2_3,8,54.6788668361,35.8143427789,31.5998209603
6036687_1_2,3:R13,6017763_2_3,9,54.6788668361,37.0275914044,30.3865723348
6036687_1_2,3:R11,6017763_2_3,1,54.6788668361,25.830809874,39.9637099646
6036687_1_2,3:R11,6017763_2_3,5,54.6788668361,29.0838843443,36.7106354943
6036687_1_2,3:R11,6017763_2_3,6,54.6788668361,30.1156584624,35.6788613762
6036687_1_2,3:R11,6017763_2_3,7,54.6788668361,34.6820657851,31.1124540534
6036687_1_2,3:R11,6017763_2_3,8,54.6788668361,35.4754105299,30.3191093086
6036687_1_2,3:R11,6017763_2_3,9,54.6788668361,36.6886591554,29.1058606831
6036687_1_2,3:R09,6017763_2_3,1,54.6788668361,24.1027056653,41.4159922466
6036687_1_2,3:R09,6017763_2_3,5,54.6788668361,27.3557801356,38.1629177763
6036687_1_2,3:R09,6017763_2_3,6,54.6788668361,28.3875542537,37.1311436582
6036687_1_2,3:R09,6017763_2_3,7,54.6788668361,32.9539615765,32.5647363355
6036687_1_2,3:R09,6017763_2_3,8,54.6788668361,33.7473063213,31.7713915907
6036687_1_2,3:R09,6017763_2_3,9,54.6788668361,34.9605549468,30.5581429652
6036687_1_2,3:R08,6017763_2_3,1,54.6788668361,23.3198916055,37.9698686806
6036687_1_2,3:R08,6017763_2_3,5,54.6788668361,26.5729660758,34.7167942103
6036687_1_2,3:R08,6017763_2_3,6,54.6788668361,27.6047401939,34.2783534256
6036687_1_2,3:R08,6017763_2_3,7,54.6788668361,32.1711475167,29.1186127695
6036687_1_2,3:R08,6017763_2_3,8,54.6788668361,32.9644922615,28.3252680247
6036687_1_2,3:R08,6017763_2_3,9,54.6788668361,34.177740887,27.1120193992
6036687_1_2,3:R08,6017763_2_3,10,54.6788668361,52.6182876679,12.4688183749
6036687_1_2,3:R08,6017763_2_3,11,54.6788668361,54.0300161716,11.0570898711
6036687_1_2,3:R06,6017763_2_3,1,54.6788668361,22.9650483754,38.4100634313
6036687_1_2,3:R06,6017763_2_3,5,54.6788668361,26.2181228457,35.156988961
6036687_1_2,3:R06,6017763_2_3,6,54.6788668361,27.2498969638,34.7785481762
6036687_1_2,3:R06,6017763_2_3,7,54.6788668361,31.8163042866,29.5588075202
6036687_1_2,3:R06,6017763_2_3,8,54.6788668361,32.6096490314,28.7654627753
6036687_1_2,3:R06,6017763_2_3,9,54.6788668361,33.8228976569,27.5522141499
6036687_1_2,3:R06,6017763_2_3,10,54.6788668361,52.2634444378,16.3598497906
6036687_1_2,3:R06,6017763_2_3,11,54.6788668361,53.6751729415,14.9481212869
6036687_1_2,3:R05,6017763_2_3,1,54.6788668361,22.4566573808,38.9184544259
6036687_1_2,3:R05,6017763_2_3,5,54.6788668361,25.7097318511,35.6653799556
6036687_1_2,3:R05,6017763_2_3,6,54.6788668361,26.7415059692,35.3202725109
6036687_1_2,3:R05,6017763_2_3,7,54.6788668361,31.3079132919,30.0671985148
6036687_1_2,3:R05,6017763_2_3,8,54.6788668361,32.1012580367,29.27385377
6036687_1_2,3:R05,6017763_2_3,9,54.6788668361,33.3145066622,28.0606051445
6036687_1_2,3:R05,6017763_2_3,10,54.6788668361,51.7550534431,14.8346768067
6036687_1_2,3:R05,6017763_2_3,11,54.6788668361,53.1667819469,13.4229483029
6036687_1_2,3:R04,6017763_2_3,1,54.6788668361,21.9537717332,42.6244159263
6036687_1_2,3:R04,6017763_2_3,5,54.6788668361,25.2068462035,40.138008116
6036687_1_2,3:R04,6017763_2_3,6,54.6788668361,26.2386203216,40.1129006846
6036687_1_2,3:R04,6017763_2_3,7,54.6788668361,30.8050276443,34.6931600085
6036687_1_2,3:R04,6017763_2_3,8,54.6788668361,31.5983723891,33.7731486103
6036687_1_2,3:R04,6017763_2_3,9,54.6788668361,32.8116210146,32.4265666449
6036687_1_2,3:R04,6017763_2_3,10,54.6788668361,51.2521677956,13.3260198639
6036687_1_2,3:R04,6017763_2_3,11,54.6788668361,52.6638962993,11.9142913602
6036687_2_2,3:R14,6017763_2_3,6,54.6788668361,31.4453776448,39.254431279
6036687_2_2,3:R13,6017763_2_3,5,54.6788668361,29.4228165932,37.9913471459
6036687_2_2,3:R13,6017763_2_3,6,54.6788668361,30.4545907113,36.9595730279
6036687_2_2,3:R13,6017763_2_3,7,54.6788668361,35.0209980341,32.3931657051
6036687_2_2,3:R13,6017763_2_3,8,54.6788668361,35.8143427789,31.5998209603
6036687_2_2,3:R13,6017763_2_3,9,54.6788668361,37.0275914044,30.3865723348
6036687_2_2,3:R11,6017763_2_3,1,54.6788668361,25.830809874,39.9637099646
6036687_2_2,3:R11,6017763_2_3,5,54.6788668361,29.0838843443,36.7106354943
6036687_2_2,3:R11,6017763_2_3,6,54.6788668361,30.1156584624,35.6788613762
6036687_2_2,3:R11,6017763_2_3,7,54.6788668361,34.6820657851,31.1124540534
6036687_2_2,3:R11,6017763_2_3,8,54.6788668361,35.4754105299,30.3191093086
6036687_2_2,3:R11,6017763_2_3,9,54.6788668361,36.6886591554,29.1058606831
6036687_2_2,3:R09,6017763_2_3,1,54.6788668361,24.1027056653,41.4159922466
6036687_2_2,3:R09,6017763_2_3,5,54.6788668361,27.3557801356,38.1629177763
6036687_2_2,3:R09,6017763_2_3,6,54.6788668361,28.3875542537,37.1311436582
6036687_2_2,3:R09,6017763_2_3,7,54.6788668361,32.9539615765,32.5647363355
6036687_2_2,3:R09,6017763_2_3,8,54.6788668361,33.7473063213,31.7713915907
6036687_2_2,3:R09,6017763_2_3,9,54.6788668361,34.9605549468,30.5581429652
6036687_2_2,3:R08,6017763_2_3,1,54.6788668361,23.3198916055,37.9698686806
6036687_2_2,3:R08,6017763_2_3,5,54.6788668361,26.5729660758,34.7167942103
6036687_2_2,3:R08,6017763_2_3,6,54.6788668361,27.6047401939,34.2783534256
6036687_2_2,3:R08,6017763_2_3,7,54.6788668361,32.1711475167,29.1186127695
6036687_2_2,3:R08,6017763_2_3,8,54.6788668361,32.9644922615,28.3252680247
6036687_2_2,3:R08,6017763_2_3,9,54.6788668361,34.177740887,27.1120193992
6036687_2_2,3:R08,6017763_2_3,10,54.6788668361,52.6182876679,12.4688183749
6036687_2_2,3:R08,6017763_2_3,11,54.6788668361,54.0300161716,11.0570898711
6036687_2_2,3:R06,6017763_2_3,1,54.6788668361,22.9650483754,38.4100634313
6036687_2_2,3:R06,6017763_2_3,5,54.6788668361,26.2181228457,35.156988961
6036687_2_2,3:R06,6017763_2_3,6,54.6788668361,27.2498969638,34.7785481762
6036687_2_2,3:R06,6017763_2_3,7,54.6788668361,31.8163042866,29.5588075202
6036687_2_2,3:R06,6017763_2_3,8,54.6788668361,32.6096490314,28.7654627753
6036687_2_2,3:R06,6017763_2_3,9,54.6788668361,33.8228976569,27.5522141499
6036687_2_2,3:R06,6017763_2_3,10,54.6788668361,52.2634444378,16.3598497906
6036687_2_2,3:R06,6017763_2_3,11,54.6788668361,53.6751729415,14.9481212869
6036687_2_2,3:R05,6017763_2_3,1,54.6788668361,22.4566573808,38.9184544259
6036687_2_2,3:R05,6017763_2_3,5,54.6788668361,25.7097318511,35.6653799556
6036687_2_2,3:R05,6017763_2_3,6,54.6788668361,26.7415059692,35.3202725109
6036687_2_2,3:R05,6017763_2_3,7,54.6788668361,31.3079132919,30.0671985148
6036687_2_2,3:R05,6017763_2_3,8,54.6788668361,32.1012580367,29.27385377
6036687_2_2,3:R05,6017763_2_3,9,54.6788668361,33.3145066622,28.0606051445
6036687_2_2,3:R05,6017763_2_3,10,54.6788668361,51.7550534431,14.8346768067
6036687_2_2,3:R05,6017763_2_3,11,54.6788668361,53.1667819469,13.4229483029
6036687_2_2,3:R04,6017763_2_3,1,54.6788668361,21.9537717332,42.6244159263
6036687_2_2,3:R04,6017763_2_3,5,54.6788668361,25.2068462035,40.138008116
6036687_2_2,3:R04,6017763_2_3,6,54.6788668361,26.2386203216,40.1129006846
6036687_2_2,3:R04,6017763_2_3,7,54.6788668361,30.8050276443,34.6931600085
6036687_2_2,3:R04,6017763_2_3,8,54.6788668361,31.5983723891,33.7731486103
6036687_2_2,3:R04,6017763_2_3,9,54.6788668361,32.8116210146,32.4265666449
6036687_2_2,3:R04,6017763_2_3,10,54.6788668361,51.2521677956,13.3260198639
6036687_2_2,3:R04,6017763_2_3,11,54.6788668361,52.6638962993,11.9142913602
6036689_1_1,3:R04,6031020_1_1,1,47.0263800527,38.6042977922,35.6676162456
6036689_1_1,3:R04,6031020_1_1,6,47.0263800527,40.4635501175,35.0283639136
6036689_1_1,3:R04,6031020_1_1,7,47.0263800527,41.9021140813,33.8564666098
6036689_1_1,3:R04,6031020_1_1,8,47.0263800527,43.6567741331,32.675139898
6036689_1_1,3:R05,6031020_1_1,1,47.0263800527,35.7142733095,33.6366963781
6036689_1_1,3:R05,6031020_1_1,6,47.0263800527,37.5735256348,32.9974440527
6036689_1_1,3:R05,6031020_1_1,7,47.0263800527,39.0120895986,31.8255467622
6036689_1_1,3:R05,6031020_1_1,8,47.0263800527,40.7667496504,30.6442200438
6036689_1_1,3:R06,6031020_1_1,1,47.0263800527,35.2058823148,31.6404662287
6036689_1_1,3:R06,6031020_1_1,6,47.0263800527,37.0651346402,31.0012138767
6036689_1_1,3:R06,6031020_1_1,7,47.0263800527,38.503698604,29.8293165929
6036689_1_1,3:R06,6031020_1_1,8,47.0263800527,40.2583586558,28.6679898745
6036689_1_1,3:R08,6031020_1_1,1,47.0263800527,34.8083633244,31.4679092375
6036689_1_1,3:R08,6031020_1_1,6,47.0263800527,36.6676156498,30.8286569255
6036689_1_1,3:R08,6031020_1_1,7,47.0263800527,38.1061796136,29.6567596351
6036689_1_1,3:R08,6031020_1_1,8,47.0263800527,39.8608396654,28.4954329033
6036689_1_1,3:R09,6031020_1_1,1,47.0263800527,34.6940792167,32.266111051
6036689_1_1,3:R09,6031020_1_1,6,47.0263800527,36.553331542,31.626858719
6036689_1_1,3:R09,6031020_1_1,7,47.0263800527,37.9918955058,30.4549614286
6036689_1_1,3:R09,6031020_1_1,8,47.0263800527,39.7465555576,29.2936347034
6036689_1_2,3:R08,6014760_1_4,4,54.0314790323,49.611255919,17.1179068763
6036689_1_2,3:R06,6014760_1_4,4,54.0314790323,49.2142573269,17.5159462649
6036689_1_2,3:R05,6014760_1_4,4,54.0314790323,48.7066313953,18.0251023226
6036689_1_2,3:R04,6014760_1_4,1,54.0314790323,47.02521312,21.190449305
6036689_1_2,3:R04,6014760_1_4,4,54.0314790323,48.2037457477,21.731063823
6036689_1_2,3:R04,6042533_2_4,3,24.6952632241,17.7181147568,24.0693248385
6036689_1_2,3:R04,6042533_2_4,5,24.6952632241,21.9053226596,19.8821169356
6036689_1_2,3:R04,6042533_2_4,6,24.6952632241,23.4170064559,18.3704331394
6037631_1_3,3:Q01,6031020_1_2,6,48.2904333686,34.2246651935,33.3118183779
6037631_1_3,3:R09,6031020_1_2,1,48.2904333686,22.105536085,43.9671217798
6037631_1_3,3:R09,6031020_1_2,3,48.2904333686,23.0917652622,43.7075592759
6037631_1_3,3:R09,6031020_1_2,6,48.2904333686,24.7946464685,42.2580114029
6037631_1_3,3:R09,6031020_1_2,7,48.2904333686,35.0733158408,31.0993420306
6037631_1_3,3:R09,6031020_1_2,8,48.2904333686,40.4374936234,25.1351642414
6037631_1_3,3:R09,6031020_1_2,10,48.2904333686,43.3320199389,22.4806379391
6037631_1_3,3:R08,6031020_1_2,1,48.2904333686,21.5049491682,41.5498920235
6037631_1_3,3:R08,6031020_1_2,3,48.2904333686,22.4911783454,41.2903295329
6037631_1_3,3:R08,6031020_1_2,6,48.2904333686,24.1940595518,39.8407816466
6037631_1_3,3:R08,6031020_1_2,7,48.2904333686,34.4727289241,28.6821122743
6037631_1_3,3:R08,6031020_1_2,8,48.2904333686,39.8369067066,22.7179344917
6037631_1_3,3:R08,6031020_1_2,10,48.2904333686,42.7314330222,22.7675651011
6037631_1_3,3:R06,6031020_1_2,1,48.2904333686,21.107950576,42.0079314121
6037631_1_3,3:R06,6031020_1_2,3,48.2904333686,22.0941797532,41.7483689015
6037631_1_3,3:R06,6031020_1_2,6,48.2904333686,23.7970609596,40.2988210352
6037631_1_3,3:R06,6031020_1_2,7,48.2904333686,34.0757303319,29.1401516695
6037631_1_3,3:R06,6031020_1_2,8,48.2904333686,39.4399081144,23.1759738804
6037631_1_3,3:R06,6031020_1_2,10,48.2904333686,42.33443443,23.2256045031
6041631_1_4,3:707,6014760_1_4,4,54.0314790323,41.7627343523,20.0534359108
6041631_1_4,3:707,6014760_1_4,10,54.0314790323,49.8375747715,11.9785954916
6041631_1_4,3:708,6014760_1_4,1,54.0314790323,40.175824276,18.1684650397
6041631_1_4,3:708,6014760_1_4,4,54.0314790323,41.3543569037,18.7090795577
6041631_1_4,3:708,6014760_1_4,10,54.0314790323,49.4291973229,10.6342391385
6041631_1_4,3:708,6042533_2_4,3,24.6952632241,10.8723143303,21.0473405733
6041631_1_4,3:708,6042533_2_4,5,24.6952632241,15.0595222332,16.8601326704
6041631_1_4,3:708,6042533_2_4,6,24.6952632241,16.5712060294,15.3484488742
6041631_1_4,3:709,6014760_1_4,1,54.0314790323,39.8000804556,16.8567267806
6041631_1_4,3:709,6014760_1_4,4,54.0314790323,40.9786130833,17.6040079586
6041631_1_4,3:709,6014760_1_4,10,54.0314790323,49.0534535025,9.82250088605
6041631_1_4,3:709,6014760_1_4,11,54.0314790323,52.6415650023,10.1854205351
6041631_1_4,3:709,6042533_2_4,1,24.6952632241,9.31100551589,20.9211673081
6041631_1_4,3:709,6042533_2_4,3,24.6952632241,10.4965705099,19.7356023141
6041631_1_4,3:709,6042533_2_4,5,24.6952632241,14.6837784128,15.5483944113
6041631_1_4,3:709,6042533_2_4,6,24.6952632241,16.195462209,14.036710615
6041631_1_4,3:709,6042533_2_4,7,24.6952632241,20.9096719446,9.32250087939
6041631_1_4,3:709,6008443_1_2,4,42.6136828277,35.5440929967,20.2663323729
6041631_2_4,10:707,6014760_1_4,4,54.0314790323,41.7627343523,20.0534359108
6041631_2_4,10:707,6014760_1_4,10,54.0314790323,49.8375747715,11.9785954916
6041631_2_4,10:708,6014760_1_4,1,54.0314790323,40.175824276,18.1684650397
6041631_2_4,10:708,6014760_1_4,4,54.0314790323,41.3543569037,18.7090795577
6041631_2_4,10:708,6014760_1_4,10,54.0314790323,49.4291973229,10.6342391385
6041631_2_4,10:708,6042533_2_4,3,24.6952632241,10.8723143303,21.0473405733
6041631_2_4,10:708,6042533_2_4,5,24.6952632241,15.0595222332,16.8601326704
6041631_2_4,10:708,6042533_2_4,6,24.6952632241,16.5712060294,15.3484488742
6041631_2_4,10:709,6014760_1_4,1,54.0314790323,39.8000804556,16.8567267806
6041631_2_4,10:709,6014760_1_4,4,54.0314790323,40.9786130833,17.6040079586
6041631_2_4,10:709,6014760_1_4,10,54.0314790323,49.0534535025,9.82250088605
6041631_2_4,10:709,6014760_1_4,11,54.0314790323,52.6415650023,10.1854205351
6041631_2_4,10:709,6042533_2_4,1,24.6952632241,9.31100551589,20.9211673081
6041631_2_4,10:709,6042533_2_4,3,24.6952632241,10.4965705099,19.7356023141
6041631_2_4,10:709,6042533_2_4,5,24.6952632241,14.6837784128,15.5483944113
6041631_2_4,10:709,6042533_2_4,6,24.6952632241,16.195462209,14.036710615
6041631_2_4,10:709,6042533_2_4,7,24.6952632241,20.9096719446,9.32250087939
6041631_2_4,10:709,6008443_1_2,4,42.6136828277,35.5440929967,20.2663323729
6043132_1_1,10:B08,6031020_1_1,8,47.0263800527,43.5358444625,8.03748778697
6043132_2_1,10:B08,6031020_1_1,8,47.0263800527,43.5358444625,8.03748778697
6055629_1_1,3:611,6055122_1_1,1,36.7095880161,26.5541719332,24.9419068132
6055629_1_1,3:611,6055122_1_1,2,36.7095880161,27.5293313861,23.9667473604
6055629_1_1,3:611,6055122_1_1,6,36.7095880161,30.7029993028,20.7930794436
6055629_1_1,3:611,6055122_1_1,11,36.7095880161,31.8600961845,21.3370229567
6055629_1_1,3:612,6055122_1_1,1,36.7095880161,25.1552157104,22.7932726926
6055629_1_1,3:612,6055122_1_1,2,36.7095880161,26.1303751632,21.8181132398
