transit_id,stop_id,taxi_id,taxi_pos_sequence,taxi_arrival_time_transit_stop,taxi_destination_time,transit_destination_time,integration_distance,shared_distance,destinations_distance
6087303_1_1,10:621,6073439_2_1,4,2010-06-23 05:42:36.999999,2010-06-23 06:17:44.000000,2010-06-23 05:53:25.000001,10463.789,9279.42,26255.769
6087303_1_1,10:621,6115437_3_1,1,2010-06-23 05:40:27.000000,2010-06-23 06:15:44.000000,2010-06-23 05:51:25.000001,5970.524,9279.42,26255.769
6087303_1_1,10:621,6115437_3_1,4,2010-06-23 05:42:36.999999,2010-06-23 06:17:44.000000,2010-06-23 05:53:25.000001,10463.789,9279.42,26255.769
6087303_1_1,10:629,6073439_2_1,1,2010-06-23 05:41:59.000001,2010-06-23 06:19:44.000000,2010-06-23 05:55:35.000000,5486.997,1685.857,26255.769
6087303_1_1,10:629,6073439_2_1,4,2010-06-23 05:46:43.999999,2010-06-23 06:19:44.000000,2010-06-23 05:55:35.000000,11658.864,1685.857,26255.769
6087303_1_1,10:629,6115437_3_1,1,2010-06-23 05:41:59.000001,2010-06-23 06:19:44.000000,2010-06-23 05:55:35.000000,5486.997,1685.857,26255.769
6087303_1_1,10:629,6115437_3_1,4,2010-06-23 05:46:43.999999,2010-06-23 06:19:44.000000,2010-06-23 05:55:35.000000,11658.864,1685.857,26255.769
6088383_3_5,3:R20,6105208_2_5,1,2010-05-12 16:38:54.999999,2010-05-12 17:04:43.000000,2010-05-12 16:52:15.000000,1590.239,3558.333,6926.817
6088383_3_5,3:R20,6072697_2_5,1,2010-05-12 16:38:54.999999,2010-05-12 17:04:43.000000,2010-05-12 16:52:15.000000,1590.239,3558.333,6926.817
6088383_3_5,3:R20,6035710_2_5,1,2010-05-12 16:38:54.999999,2010-05-12 17:04:43.000000,2010-05-12 16:52:15.000000,1590.239,3558.333,6926.817
6088383_3_5,3:R17,6105208_2_5,1,2010-05-12 16:44:27.000000,2010-05-12 17:02:43.000000,2010-05-12 16:50:30.999999,3313.047,1689.82,6926.817
6088383_3_5,3:R17,6105208_2_5,4,2010-05-12 16:46:12.000000,2010-05-12 17:04:43.000000,2010-05-12 16:52:30.999999,3589.883,1689.82,6926.817
6088383_3_5,3:R17,6105208_2_5,6,2010-05-12 16:46:27.000001,2010-05-12 17:04:43.000000,2010-05-12 16:52:30.999999,5189.89,1689.82,6926.817
6088383_3_5,3:R17,6072697_2_5,1,2010-05-12 16:44:27.000000,2010-05-12 17:02:43.000000,2010-05-12 16:50:30.999999,3313.047,1689.82,6926.817
6088383_3_5,3:R17,6072697_2_5,4,2010-05-12 16:46:12.000000,2010-05-12 17:04:43.000000,2010-05-12 16:52:30.999999,3589.883,1689.82,6926.817
6088383_3_5,3:R17,6072697_2_5,6,2010-05-12 16:46:27.000001,2010-05-12 17:04:43.000000,2010-05-12 16:52:30.999999,5189.89,1689.82,6926.817
6088383_3_5,3:R17,6035710_2_5,1,2010-05-12 16:44:27.000000,2010-05-12 17:02:43.000000,2010-05-12 16:50:30.999999,3313.047,1689.82,6926.817
6088383_3_5,3:R17,6035710_2_5,4,2010-05-12 16:46:12.000000,2010-05-12 17:04:43.000000,2010-05-12 16:52:30.999999,3589.883,1689.82,6926.817
6088383_3_5,3:R17,6035710_2_5,6,2010-05-12 16:46:27.000001,2010-05-12 17:04:43.000000,2010-05-12 16:52:30.999999,5189.89,1689.82,6926.817
6088383_3_5,3:R16,6105208_2_5,6,2010-05-12 16:45:09.000000,2010-05-12 17:03:43.000000,2010-05-12 16:51:34.000000,5976.334,1864.765,6926.817
6088383_3_5,3:R16,6072697_2_5,6,2010-05-12 16:45:09.000000,2010-05-12 17:03:43.000000,2010-05-12 16:51:34.000000,5976.334,1864.765,6926.817
6088383_3_5,3:R16,6035710_2_5,6,2010-05-12 16:45:09.000000,2010-05-12 17:03:43.000000,2010-05-12 16:51:34.000000,5976.334,1864.765,6926.817
6088502_1_1,5:Q01,6088213_2_1,1,2010-06-29 08:11:54.000000,2010-06-29 08:23:29.000000,2010-06-29 08:40:41.000000,4420.429,2025.51,6312.829
6088502_1_1,5:Q01,6088213_2_1,4,2010-06-29 08:12:02.000000,2010-06-29 08:23:29.000000,2010-06-29 08:40:41.000000,3258.207,2025.51,6312.829
6088502_1_1,5:Q01,6088213_2_1,10,2010-06-29 08:14:48.999999,2010-06-29 08:23:29.000000,2010-06-29 08:40:41.000000,854.333,2025.51,6312.829
6088502_1_1,5:Q01,6088213_2_1,15,2010-06-29 08:15:21.000001,2010-06-29 08:23:29.000000,2010-06-29 08:40:41.000000,630.108,2025.51,6312.829
6088502_1_1,5:Q01,6088383_2_1,1,2010-06-29 08:11:54.000000,2010-06-29 08:23:29.000000,2010-06-29 08:40:41.000000,4420.429,2025.51,6312.829
6088502_1_1,5:Q01,6088383_2_1,4,2010-06-29 08:12:02.000000,2010-06-29 08:23:29.000000,2010-06-29 08:40:41.000000,3258.207,2025.51,6312.829
6088502_1_1,5:Q01,6088383_2_1,10,2010-06-29 08:14:48.999999,2010-06-29 08:23:29.000000,2010-06-29 08:40:41.000000,854.333,2025.51,6312.829
6088502_1_1,5:Q01,6088383_2_1,15,2010-06-29 08:15:21.000001,2010-06-29 08:23:29.000000,2010-06-29 08:40:41.000000,630.108,2025.51,6312.829
6088502_1_1,5:Q01,6089727_1_1,1,2010-06-29 08:11:54.000000,2010-06-29 08:23:29.000000,2010-06-29 08:40:41.000000,4420.429,2025.51,6312.829
6088502_1_1,5:Q01,6089727_1_1,4,2010-06-29 08:12:02.000000,2010-06-29 08:23:29.000000,2010-06-29 08:40:41.000000,3258.207,2025.51,6312.829
6088502_1_1,5:Q01,6089727_1_1,10,2010-06-29 08:14:48.999999,2010-06-29 08:23:29.000000,2010-06-29 08:40:41.000000,854.333,2025.51,6312.829
6088502_1_1,5:Q01,6089727_1_1,15,2010-06-29 08:15:21.000001,2010-06-29 08:23:29.000000,2010-06-29 08:40:41.000000,630.108,2025.51,6312.829
6089035_1_3,10:A40,6097790_2_1,1,2010-06-22 15:18:01.000002,2010-06-22 15:54:29.000001,2010-06-22 15:26:10.000000,14116.076,3731.491,26383.162
6089035_1_3,10:A40,6097790_2_1,4,2010-06-22 15:16:31.000001,2010-06-22 15:52:29.000001,2010-06-22 15:24:10.000000,13115.017,3731.491,26383.162
6089035_1_3,10:A40,6089071_1_1,1,2010-06-22 15:18:01.000002,2010-06-22 15:54:29.000001,2010-06-22 15:26:10.000000,14116.076,3731.491,26383.162
6089035_1_3,10:A40,6089071_1_1,4,2010-06-22 15:16:31.000001,2010-06-22 15:52:29.000001,2010-06-22 15:24:10.000000,13115.017,3731.491,26383.162
6089035_1_3,10:A41,6097790_2_1,1,2010-06-22 15:13:23.000000,2010-06-22 15:48:29.000001,2010-06-22 15:20:12.999999,9537.608,3520.054,26383.162
6089035_1_3,10:A41,6097790_2_1,4,2010-06-22 15:11:53.000001,2010-06-22 15:46:29.000001,2010-06-22 15:18:12.999999,8536.549,3520.054,26383.162
6089035_1_3,10:A41,6089071_1_1,1,2010-06-22 15:13:23.000000,2010-06-22 15:48:29.000001,2010-06-22 15:20:12.999999,9537.608,3520.054,26383.162
6089035_1_3,10:A41,6089071_1_1,4,2010-06-22 15:11:53.000001,2010-06-22 15:46:29.000001,2010-06-22 15:18:12.999999,8536.549,3520.054,26383.162
6089035_1_3,10:A42,6097790_2_1,1,2010-06-22 15:12:47.000000,2010-06-22 15:49:29.000001,2010-06-22 15:21:02.000001,9637.438,4127.788,26383.162
6089035_1_3,10:A42,6097790_2_1,4,2010-06-22 15:11:17.000001,2010-06-22 15:48:29.000001,2010-06-22 15:20:02.000001,8636.379,4127.788,26383.162
6089035_1_3,10:A42,6097790_2_1,8,2010-06-22 15:18:01.999999,2010-06-22 15:55:29.000001,2010-06-22 15:27:02.000001,11525.826,4127.788,26383.162
6089035_1_3,10:A42,6089071_1_1,1,2010-06-22 15:12:47.000000,2010-06-22 15:49:29.000001,2010-06-22 15:21:02.000001,9637.438,4127.788,26383.162
6089035_1_3,10:A42,6089071_1_1,4,2010-06-22 15:11:17.000001,2010-06-22 15:48:29.000001,2010-06-22 15:20:02.000001,8636.379,4127.788,26383.162
6089035_1_3,10:A42,6089071_1_1,8,2010-06-22 15:18:01.999999,2010-06-22 15:55:29.000001,2010-06-22 15:27:02.000001,11525.826,4127.788,26383.162
6089035_1_3,10:A42,6097790_2_1,1,2010-06-22 15:12:47.000000,2010-06-22 15:49:29.000001,2010-06-22 15:21:02.000001,9637.438,4127.788,26383.162
6089035_1_3,10:A42,6097790_2_1,4,2010-06-22 15:11:17.000001,2010-06-22 15:48:29.000001,2010-06-22 15:20:02.000001,8636.379,4127.788,26383.162
6089035_1_3,10:A42,6097790_2_1,8,2010-06-22 15:18:01.999999,2010-06-22 15:55:29.000001,2010-06-22 15:27:02.000001,11525.826,4127.788,26383.162
6089035_1_3,10:A42,6089071_1_1,1,2010-06-22 15:12:47.000000,2010-06-22 15:49:29.000001,2010-06-22 15:21:02.000001,9637.438,4127.788,26383.162
6089035_1_3,10:A42,6089071_1_1,4,2010-06-22 15:11:17.000001,2010-06-22 15:48:29.000001,2010-06-22 15:20:02.000001,8636.379,4127.788,26383.162
6089035_1_3,10:A42,6089071_1_1,8,2010-06-22 15:18:01.999999,2010-06-22 15:55:29.000001,2010-06-22 15:27:02.000001,11525.826,4127.788,26383.162
6089035_1_3,10:G36,6097790_2_1,1,2010-06-22 15:15:46.000001,2010-06-22 15:51:29.000001,2010-06-22 15:23:20.000001,10498.463,3258.631,26383.162
6089035_1_3,10:G36,6097790_2_1,4,2010-06-22 15:14:16.000000,2010-06-22 15:50:29.000001,2010-06-22 15:22:20.000001,9497.404,3258.631,26383.162
6089035_1_3,10:G36,6089071_1_1,1,2010-06-22 15:15:46.000001,2010-06-22 15:51:29.000001,2010-06-22 15:23:20.000001,10498.463,3258.631,26383.162
6089035_1_3,10:G36,6089071_1_1,4,2010-06-22 15:14:16.000000,2010-06-22 15:50:29.000001,2010-06-22 15:22:20.000001,9497.404,3258.631,26383.162
6089035_1_3,10:G35,6097790_2_1,1,2010-06-22 15:18:28.000000,2010-06-22 15:51:29.000001,2010-06-22 15:23:38.000001,11226.234,2530.86,26383.162
6089035_1_3,10:G35,6097790_2_1,4,2010-06-22 15:16:57.999999,2010-06-22 15:49:29.000001,2010-06-22 15:21:38.000001,10225.175,2530.86,26383.162
6089035_1_3,10:G35,6089071_1_1,1,2010-06-22 15:18:28.000000,2010-06-22 15:51:29.000001,2010-06-22 15:23:38.000001,11226.234,2530.86,26383.162
6089035_1_3,10:G35,6089071_1_1,4,2010-06-22 15:16:57.999999,2010-06-22 15:49:29.000001,2010-06-22 15:21:38.000001,10225.175,2530.86,26383.162
6089035_1_3,10:G34,6097790_2_1,1,2010-06-22 15:20:01.000000,2010-06-22 15:52:29.000001,2010-06-22 15:24:00.000000,11803.586,1948.862,26383.162
6089035_1_3,10:G34,6097790_2_1,4,2010-06-22 15:18:30.999999,2010-06-22 15:50:29.000001,2010-06-22 15:22:00.000000,10802.527,1948.862,26383.162
6089035_1_3,10:G34,6089071_1_1,1,2010-06-22 15:20:01.000000,2010-06-22 15:52:29.000001,2010-06-22 15:24:00.000000,11803.586,1948.862,26383.162
6089035_1_3,10:G34,6089071_1_1,4,2010-06-22 15:18:30.999999,2010-06-22 15:50:29.000001,2010-06-22 15:22:00.000000,10802.527,1948.862,26383.162
6089035_1_3,10:G33,6097790_2_1,1,2010-06-22 15:17:49.000001,2010-06-22 15:49:29.000001,2010-06-22 15:21:25.999999,14277.784,2180.016,26383.162
6089035_1_3,10:G33,6097790_2_1,4,2010-06-22 15:16:19.000000,2010-06-22 15:49:29.000001,2010-06-22 15:21:25.999999,13276.725,2180.016,26383.162
6089035_1_3,10:G33,6089071_1_1,1,2010-06-22 15:17:49.000001,2010-06-22 15:49:29.000001,2010-06-22 15:21:25.999999,14277.784,2180.016,26383.162
6089035_1_3,10:G33,6089071_1_1,4,2010-06-22 15:16:19.000000,2010-06-22 15:49:29.000001,2010-06-22 15:21:25.999999,13276.725,2180.016,26383.162
6089035_1_3,10:G32,6097790_2_1,4,2010-06-22 15:16:11.999999,2010-06-22 15:49:29.000001,2010-06-22 15:21:16.000001,13425.147,1146.759,26383.162
6089035_1_3,10:G32,6089071_1_1,4,2010-06-22 15:16:11.999999,2010-06-22 15:49:29.000001,2010-06-22 15:21:16.000001,13425.147,1146.759,26383.162
6089112_2_1,10:D20,6068162_1_2,1,2010-06-17 12:26:38.000000,2010-06-17 12:55:32.000000,2010-06-17 12:43:30.000000,2716.016,3402.078,2502.019
6089112_2_1,10:D19,6068162_1_2,1,2010-06-17 12:23:34.000000,2010-06-17 12:52:32.000000,2010-06-17 12:40:24.000000,1884.149,2930.967,2502.019
6089112_2_1,10:D18,6068162_1_2,1,2010-06-17 12:20:28.000001,2010-06-17 12:50:32.000000,2010-06-17 12:38:42.999999,1543.976,2340.359,2502.019
6089330_2_1,3:A25,6068162_1_3,1,2010-06-17 13:34:51.000001,2010-06-17 13:52:32.999999,2010-06-17 13:41:07.000000,1105.064,1189.276,2778.518
6089330_2_1,3:A25,6068162_1_3,1,2010-06-17 13:34:51.000001,2010-06-17 13:54:32.999999,2010-06-17 13:43:07.000000,1105.064,1189.276,2778.518
6089330_2_1,3:D14,6068162_1_3,1,2010-06-17 13:36:59.999999,2010-06-17 13:55:32.999999,2010-06-17 13:44:02.000001,1777.236,883.983,2778.518
6089330_2_1,3:F12,6068162_1_3,1,2010-06-17 13:36:57.000002,2010-06-17 13:54:32.999999,2010-06-17 13:43:14.000000,2090.43,333.157,2778.518
6089497_1_1,3:634,6028743_2_2,1,2010-06-23 08:54:12.000001,2010-06-23 09:15:55.000000,2010-06-23 09:01:16.000000,1984.513,1544.68,7207.421
6089497_1_1,3:634,6072616_2_2,1,2010-06-23 08:54:12.000001,2010-06-23 09:15:55.000000,2010-06-23 09:01:16.000000,1984.513,1544.68,7207.421
6089497_1_1,3:633,6028743_2_2,1,2010-06-23 08:52:16.999999,2010-06-23 09:13:55.000000,2010-06-23 08:59:58.000000,1578.178,1115.404,7207.421
6089497_1_1,3:633,6028743_2_2,5,2010-06-23 08:55:51.000001,2010-06-23 09:13:55.000000,2010-06-23 08:59:58.000000,2459.985,1115.404,7207.421
6089497_1_1,3:633,6072616_2_2,1,2010-06-23 08:52:16.999999,2010-06-23 09:13:55.000000,2010-06-23 08:59:58.000000,1578.178,1115.404,7207.421
6089497_1_1,3:633,6072616_2_2,5,2010-06-23 08:55:51.000001,2010-06-23 09:13:55.000000,2010-06-23 08:59:58.000000,2459.985,1115.404,7207.421
6089497_1_1,3:632,6028743_2_2,1,2010-06-23 08:50:27.999999,2010-06-23 09:14:55.000000,2010-06-23 09:00:55.000000,1203.026,870.083,7207.421
6089497_1_1,3:632,6028743_2_2,5,2010-06-23 08:53:52.999999,2010-06-23 09:14:55.000000,2010-06-23 09:00:55.000000,2078.062,870.083,7207.421
6089497_1_1,3:632,6072616_2_2,1,2010-06-23 08:50:27.999999,2010-06-23 09:14:55.000000,2010-06-23 09:00:55.000000,1203.026,870.083,7207.421
6089497_1_1,3:632,6072616_2_2,5,2010-06-23 08:53:52.999999,2010-06-23 09:14:55.000000,2010-06-23 09:00:55.000000,2078.062,870.083,7207.421
6089535_1_3,8:L11,6088383_2_3,1,2010-06-29 11:52:04.000001,2010-06-29 12:35:29.999998,2010-06-29 12:07:25.000000,6483.753,5482.783,14828.73
6089535_1_3,8:L11,6088383_2_3,4,2010-06-29 11:50:46.000001,2010-06-29 12:33:29.999998,2010-06-29 12:05:25.000000,5596.073,5482.783,14828.73
6089535_1_3,8:L11,6088213_2_3,1,2010-06-29 11:52:04.000001,2010-06-29 12:35:29.999998,2010-06-29 12:07:25.000000,6483.753,5482.783,14828.73
6089535_1_3,8:L11,6088213_2_3,4,2010-06-29 11:50:46.000001,2010-06-29 12:33:29.999998,2010-06-29 12:05:25.000000,5596.073,5482.783,14828.73
6089535_1_3,8:L11,6089727_1_3,1,2010-06-29 11:52:04.000001,2010-06-29 12:35:29.999998,2010-06-29 12:07:25.000000,6483.753,5482.783,14828.73
6089535_1_3,8:L11,6089727_1_3,4,2010-06-29 11:50:46.000001,2010-06-29 12:33:29.999998,2010-06-29 12:05:25.000000,5596.073,5482.783,14828.73
6089535_1_3,8:L12,6088383_2_3,1,2010-06-29 11:52:39.000000,2010-06-29 12:34:29.999998,2010-06-29 12:06:02.000000,6871.255,4979.886,14828.73
6089535_1_3,8:L12,6088383_2_3,4,2010-06-29 11:51:21.000002,2010-06-29 12:33:29.999998,2010-06-29 12:05:02.000000,5983.575,4979.886,14828.73
6089535_1_3,8:L12,6088213_2_3,1,2010-06-29 11:52:39.000000,2010-06-29 12:34:29.999998,2010-06-29 12:06:02.000000,6871.255,4979.886,14828.73
6089535_1_3,8:L12,6088213_2_3,4,2010-06-29 11:51:21.000002,2010-06-29 12:33:29.999998,2010-06-29 12:05:02.000000,5983.575,4979.886,14828.73
6089535_1_3,8:L12,6089727_1_3,1,2010-06-29 11:52:39.000000,2010-06-29 12:34:29.999998,2010-06-29 12:06:02.000000,6871.255,4979.886,14828.73
6089535_1_3,8:L12,6089727_1_3,4,2010-06-29 11:51:21.000002,2010-06-29 12:33:29.999998,2010-06-29 12:05:02.000000,5983.575,4979.886,14828.73
6089535_1_3,8:L13,6088383_2_3,1,2010-06-29 11:53:43.000001,2010-06-29 12:33:29.999998,2010-06-29 12:05:58.000001,7343.273,4507.868,14828.73
6089535_1_3,8:L13,6088383_2_3,4,2010-06-29 11:52:25.000000,2010-06-29 12:32:29.999998,2010-06-29 12:04:58.000001,6455.593,4507.868,14828.73
6089535_1_3,8:L13,6088213_2_3,1,2010-06-29 11:53:43.000001,2010-06-29 12:33:29.999998,2010-06-29 12:05:58.000001,7343.273,4507.868,14828.73
6089535_1_3,8:L13,6088213_2_3,4,2010-06-29 11:52:25.000000,2010-06-29 12:32:29.999998,2010-06-29 12:04:58.000001,6455.593,4507.868,14828.73
6089535_1_3,8:L13,6089727_1_3,1,2010-06-29 11:53:43.000001,2010-06-29 12:33:29.999998,2010-06-29 12:05:58.000001,7343.273,4507.868,14828.73
6089535_1_3,8:L13,6089727_1_3,4,2010-06-29 11:52:25.000000,2010-06-29 12:32:29.999998,2010-06-29 12:04:58.000001,6455.593,4507.868,14828.73
6089535_1_3,8:L14,6088383_2_3,1,2010-06-29 11:54:49.000001,2010-06-29 12:34:29.999998,2010-06-29 12:06:45.000000,6709.687,4723.39,14828.73
6089535_1_3,8:L14,6088383_2_3,4,2010-06-29 11:53:31.000001,2010-06-29 12:33:29.999998,2010-06-29 12:05:45.000000,5822.007,4723.39,14828.73
6089535_1_3,8:L14,6088213_2_3,1,2010-06-29 11:54:49.000001,2010-06-29 12:34:29.999998,2010-06-29 12:06:45.000000,6709.687,4723.39,14828.73
6089535_1_3,8:L14,6088213_2_3,4,2010-06-29 11:53:31.000001,2010-06-29 12:33:29.999998,2010-06-29 12:05:45.000000,5822.007,4723.39,14828.73
6089535_1_3,8:L14,6089727_1_3,1,2010-06-29 11:54:49.000001,2010-06-29 12:34:29.999998,2010-06-29 12:06:45.000000,6709.687,4723.39,14828.73
6089535_1_3,8:L14,6089727_1_3,4,2010-06-29 11:53:31.000001,2010-06-29 12:33:29.999998,2010-06-29 12:05:45.000000,5822.007,4723.39,14828.73
6090936_2_5,10:A30,6073386_1_3,1,2010-06-15 18:40:38.000000,2010-06-15 18:49:07.999999,2010-06-15 19:11:00.999999,4611.973,2164.758,7428.156
6090936_2_5,10:A30,6073386_1_3,5,2010-06-15 18:39:18.999999,2010-06-15 18:48:07.999999,2010-06-15 19:10:00.999999,5936.085,2164.758,7428.156
6090936_2_5,10:A30,6073386_1_3,10,2010-06-15 18:40:40.000000,2010-06-15 18:49:07.999999,2010-06-15 19:11:00.999999,5051.659,2164.758,7428.156
6090936_2_5,10:A31,6073386_1_3,1,2010-06-15 18:43:02.999999,2010-06-15 18:49:09.000000,2010-06-15 19:11:00.999999,7343.984,1563.076,7428.156
6090936_2_5,10:A31,6073386_1_3,5,2010-06-15 18:43:07.000000,2010-06-15 18:49:09.000000,2010-06-15 19:11:00.999999,6447.705,1563.076,7428.156
6090936_2_5,10:A31,6073386_1_3,10,2010-06-15 18:44:28.000000,2010-06-15 18:50:09.000000,2010-06-15 19:12:00.999999,5563.279,1563.076,7428.156
6090936_2_5,10:A31,6073386_1_3,13,2010-06-15 18:44:10.000000,2010-06-15 18:50:09.000000,2010-06-15 19:12:00.999999,1579.643,1563.076,7428.156
6090936_2_5,10:A31,6073386_1_3,14,2010-06-15 18:44:48.000000,2010-06-15 18:50:09.000000,2010-06-15 19:12:00.999999,1058.716,1563.076,7428.156
6090936_2_5,10:A31,6073386_1_3,17,2010-06-15 18:44:54.000000,2010-06-15 18:50:09.000000,2010-06-15 19:12:00.999999,584.444,1563.076,7428.156
6090936_2_5,10:A32,6073386_1_3,1,2010-06-15 18:46:51.999999,2010-06-15 18:48:19.000000,2010-06-15 19:10:00.999999,8401.591,664.523,7428.156
6090936_2_5,10:A32,6073386_1_3,5,2010-06-15 18:46:55.999999,2010-06-15 18:48:19.000000,2010-06-15 19:10:00.999999,7505.312,664.523,7428.156
6091060_2_4,10:126,6027174_1_3,9,2010-05-26 13:19:48.000002,2010-05-26 13:44:33.000000,2010-05-26 13:22:09.000000,15926.543,698.272,5239.303
6091060_2_4,10:126,6027174_1_3,10,2010-05-26 13:20:48.999999,2010-05-26 13:45:33.000000,2010-05-26 13:23:09.000000,14994.96,698.272,5239.303
6091060_2_4,10:126,6027174_2_3,9,2010-05-26 13:19:48.000002,2010-05-26 13:44:33.000000,2010-05-26 13:22:09.000000,15926.543,698.272,5239.303
6091060_2_4,10:126,6027174_2_3,10,2010-05-26 13:20:48.999999,2010-05-26 13:45:33.000000,2010-05-26 13:23:09.000000,14994.96,698.272,5239.303
6091098_1_1,11:R19,6089727_3_1,4,2010-09-15 08:19:05.000000,2010-09-15 08:31:23.000001,2010-09-15 08:21:31.000000,8993.652,239.482,2852.436
6091098_1_1,11:R19,6089727_3_1,10,2010-09-15 08:17:08.000000,2010-09-15 08:31:23.000001,2010-09-15 08:21:31.000000,6722.43,239.482,2852.436
6091098_1_1,11:R19,6088193_1_1,4,2010-09-15 08:19:05.000000,2010-09-15 08:31:23.000001,2010-09-15 08:21:31.000000,8993.652,239.482,2852.436
6091098_1_1,11:R19,6088193_1_1,10,2010-09-15 08:17:08.000000,2010-09-15 08:31:23.000001,2010-09-15 08:21:31.000000,6722.43,239.482,2852.436
6091221_1_1,11:R30,6088213_2_1,1,2010-06-29 08:07:18.000000,2010-06-29 08:26:29.000000,2010-06-29 08:08:53.000000,2115.795,458.725,5817.697
6091221_1_1,11:R30,6088213_2_1,4,2010-06-29 08:08:48.000000,2010-06-29 08:27:29.000000,2010-06-29 08:09:53.000000,1836.833,458.725,5817.697
6091221_1_1,11:R30,6088383_2_1,1,2010-06-29 08:07:18.000000,2010-06-29 08:26:29.000000,2010-06-29 08:08:53.000000,2115.795,458.725,5817.697
6091221_1_1,11:R30,6088383_2_1,4,2010-06-29 08:08:48.000000,2010-06-29 08:27:29.000000,2010-06-29 08:09:53.000000,1836.833,458.725,5817.697
6091221_1_1,11:R30,6089727_1_1,1,2010-06-29 08:07:18.000000,2010-06-29 08:26:29.000000,2010-06-29 08:08:53.000000,2115.795,458.725,5817.697
6091221_1_1,11:R30,6089727_1_1,4,2010-06-29 08:08:48.000000,2010-06-29 08:27:29.000000,2010-06-29 08:09:53.000000,1836.833,458.725,5817.697
6091384_1_2,4:R20N,6035842_2_2,1,2010-09-10 17:38:35.000000,2010-09-10 18:04:41.999998,2010-09-10 17:40:44.000000,2029.336,671.383,6528.979
6091731_3_2,3:A41,6056214_1_4,1,2010-06-18 16:21:45.000000,2010-06-18 16:24:03.000001,2010-06-18 16:34:08.000001,11534.236,1018.943,3117.027
6091731_3_2,3:A41,6056214_1_4,5,2010-06-18 16:16:58.000001,2010-06-18 16:24:03.000001,2010-06-18 16:34:08.000001,9092.255,1018.943,3117.027
6091789_2_2,10:R17,6035885_2_1,1,2010-06-11 05:45:05.000000,2010-06-11 06:32:23.999999,2010-06-11 06:04:50.999999,7546.994,11698.085,24667.512
6091789_2_2,10:R17,6035885_2_1,6,2010-06-11 05:49:51.000000,2010-06-11 06:33:23.999999,2010-06-11 06:05:50.999999,13002.206,11698.085,24667.512
6091789_2_2,10:R17,6035885_2_1,9,2010-06-11 05:54:51.000000,2010-06-11 06:38:23.999999,2010-06-11 06:10:50.999999,16155.662,11698.085,24667.512
6091789_2_2,10:R17,6035885_2_1,10,2010-06-11 05:54:21.999999,2010-06-11 06:38:23.999999,2010-06-11 06:10:50.999999,13678.245,11698.085,24667.512
6091789_2_2,10:R20,6035885_2_1,1,2010-06-11 05:44:37.999999,2010-06-11 06:38:23.999999,2010-06-11 06:10:08.000000,8301.529,6091.766,24667.512
6091789_2_2,10:R20,6035885_2_1,6,2010-06-11 05:49:24.000001,2010-06-11 06:38:23.999999,2010-06-11 06:10:08.000000,13756.741,6091.766,24667.512
6091789_2_2,10:Q01,6035885_2_1,1,2010-06-11 05:46:54.000001,2010-06-11 06:33:23.999999,2010-06-11 06:05:53.000000,12514.919,6055.299,24667.512
6091789_2_2,10:Q01,6035885_2_1,6,2010-06-11 05:51:39.999999,2010-06-11 06:33:23.999999,2010-06-11 06:05:53.000000,17970.131,6055.299,24667.512
6091892_2_1,3:R16,6028436_2_2,1,2010-06-04 08:58:36.000001,2010-06-04 09:11:43.000001,2010-06-04 08:59:46.000000,2569.194,164.516,3240.249
6091892_2_1,3:R16,6028436_2_2,5,2010-06-04 09:00:24.000001,2010-06-04 09:12:43.000001,2010-06-04 09:00:46.000000,1775.521,164.516,3240.249
6091892_2_1,3:R16,6028436_1_2,1,2010-06-04 08:58:36.000001,2010-06-04 09:11:43.000001,2010-06-04 08:59:46.000000,2569.194,164.516,3240.249
6091892_2_1,3:R16,6028436_1_2,5,2010-06-04 09:00:24.000001,2010-06-04 09:12:43.000001,2010-06-04 09:00:46.000000,1775.521,164.516,3240.249
6091944_1_1,8:236,6088213_2_1,1,2010-06-29 08:10:40.999999,2010-06-29 09:07:04.000000,2010-06-29 08:29:14.000001,3639.788,5562.942,12369.416
6091944_1_1,8:236,6088213_2_1,4,2010-06-29 08:13:11.000000,2010-06-29 09:07:04.000000,2010-06-29 08:29:14.000001,3220.906,5562.942,12369.416
6091944_1_1,8:236,6088383_2_1,1,2010-06-29 08:10:40.999999,2010-06-29 09:07:04.000000,2010-06-29 08:29:14.000001,3639.788,5562.942,12369.416
6091944_1_1,8:236,6088383_2_1,4,2010-06-29 08:13:11.000000,2010-06-29 09:07:04.000000,2010-06-29 08:29:14.000001,3220.906,5562.942,12369.416
6091944_1_1,8:236,6089727_1_1,1,2010-06-29 08:10:40.999999,2010-06-29 09:07:04.000000,2010-06-29 08:29:14.000001,3639.788,5562.942,12369.416
6091944_1_1,8:236,6089727_1_1,4,2010-06-29 08:13:11.000000,2010-06-29 09:07:04.000000,2010-06-29 08:29:14.000001,3220.906,5562.942,12369.416
6091944_1_1,8:237,6088213_2_1,1,2010-06-29 08:13:35.000000,2010-06-29 09:06:04.000000,2010-06-29 08:28:19.999999,4349.463,4853.267,12369.416
6091944_1_1,8:237,6088383_2_1,1,2010-06-29 08:13:35.000000,2010-06-29 09:06:04.000000,2010-06-29 08:28:19.999999,4349.463,4853.267,12369.416
6091944_1_1,8:237,6089727_1_1,1,2010-06-29 08:13:35.000000,2010-06-29 09:06:04.000000,2010-06-29 08:28:19.999999,4349.463,4853.267,12369.416
