transit_id,stop_id,taxi_id,taxi_pos_sequence,taxi_private_cost,taxi_shared_cost,transit_shared_cost
6037069_1_3,10:G21,6005839_3_4,9,60.7783391752,30.1896999453,33.9860333286
6037069_1_3,10:G21,6005839_3_4,10,60.7783391752,36.6488328492,27.5269004248
6037069_1_3,10:G21,6005839_3_4,11,60.7783391752,42.0130106317,22.1627226422
6037069_1_3,10:G20,6005839_3_4,6,60.7783391752,27.9429086245,36.2328246494
6037069_1_3,10:G20,6005839_3_4,9,60.7783391752,29.5349154965,34.6408177774
6037069_1_3,10:G20,6005839_3_4,10,60.7783391752,35.9940484004,28.1816848736
6037069_1_3,10:G20,6005839_3_4,11,60.7783391752,41.3582261829,22.8175070911
6037069_1_3,10:G19,6005839_3_4,6,60.7783391752,27.1973799316,36.6215186182
6037069_1_3,10:G19,6005839_3_4,9,60.7783391752,28.7893868036,35.0295117462
6037069_1_3,10:G19,6005839_3_4,10,60.7783391752,35.2485197074,28.5703788423
6037069_1_3,10:G19,6005839_3_4,11,60.7783391752,40.6126974899,23.2062010598
6044009_1_3,10:F09,6042911_1_3,1,11.6626387441,3.02824535479,28.5099312507
6044009_1_3,10:F09,6042911_1_3,2,11.6626387441,5.55262251911,25.9855540864
6044009_1_3,10:F09,6042911_1_3,3,11.6626387441,6.57223485329,24.9659417522
6044009_1_3,10:G21,6042911_1_3,1,11.6626387441,2.62272931962,27.1922769117
6044009_1_3,10:G21,6042911_1_3,2,11.6626387441,5.14710648394,25.2612330807
6044009_1_3,10:G21,6042911_1_3,3,11.6626387441,6.16671881813,24.1882874132
6057248_1_1,3:G30,6076464_2_1,10,18.8616909142,12.7056590598,49.7590086046
6057248_1_1,3:G30,6076464_2_1,11,18.8616909142,13.9930294785,47.984971506
6057248_1_1,3:G29,6076464_2_1,10,18.8616909142,12.5443495948,49.9979405858
6057248_1_1,3:G29,6076464_2_1,11,18.8616909142,13.8317200134,48.2239035005
6057248_1_1,3:G29,6076464_2_1,12,18.8616909142,15.1331256495,48.6491928662
6057248_1_1,3:G29,6076464_2_1,15,18.8616909142,16.0391063155,47.7693479317
6065158_2_1,10:237,6069496_1_3,1,41.6413739143,7.24002382042,36.6944576323
6065158_2_1,10:237,6069496_1_3,6,41.6413739143,9.09927614577,34.8352053069
6065158_2_1,10:237,6069496_1_3,7,41.6413739143,10.5378401096,33.3966413431
6065158_2_1,10:237,6069496_1_3,8,41.6413739143,12.2925001613,31.6419812914
6065158_2_1,10:236,6069496_1_3,1,41.6413739143,7.79123815095,36.1432433018
6065158_2_1,10:236,6069496_1_3,6,41.6413739143,9.6504904763,34.6039909897
6065158_2_1,10:236,6069496_1_3,7,41.6413739143,11.0890544401,33.4320936726
6065158_2_1,10:236,6069496_1_3,8,41.6413739143,12.8437144919,32.2707669608
6065158_2_1,10:235,6069496_1_3,1,41.6413739143,11.125368138,39.3674815178
6065158_2_1,10:235,6069496_1_3,6,41.6413739143,12.9846204634,38.7282291857
6065158_2_1,10:235,6069496_1_3,7,41.6413739143,14.4231844272,37.5563318886
6065158_2_1,10:235,6069496_1_3,8,41.6413739143,16.177844479,36.3950051702
6065158_2_1,10:235,6069496_1_3,10,41.6413739143,36.322884924,20.3614304063
6065158_2_1,10:235,6069496_1_3,13,41.6413739143,41.1013723827,15.5829429476
6073241_2_4,10:R05,6081235_1_2,1,74.1029536552,67.3693467384,28.8412659901
6073241_2_4,10:R05,6081235_1_2,3,74.1029536552,68.5216186742,28.7392666606
6073241_2_4,10:R05,6081235_1_2,5,74.1029536552,70.5995998053,27.5568363796
6073241_2_4,10:R05,6081235_1_2,8,74.1029536552,71.6774765447,27.1856263002
6073241_2_4,10:R05,6073513_1_6,1,29.8408549602,12.9596972726,13.4461935196
6073241_2_4,10:R05,6073513_1_6,3,29.8408549602,13.9237388448,13.3936818025
6073241_2_4,10:R05,6073513_1_6,5,29.8408549602,18.1855889391,17.8881410975
6073241_2_4,10:R05,6073513_1_6,6,29.8408549602,19.8750718332,15.92532487
6073241_2_4,10:R05,6073513_1_6,7,29.8408549602,20.7498581216,16.0238028049
6073241_2_4,10:R06,6081235_1_2,1,74.1029536552,66.8609557437,28.5227596728
6073241_2_4,10:R06,6081235_1_2,3,74.1029536552,68.0132276796,28.4207603433
6073241_2_4,10:R06,6081235_1_2,5,74.1029536552,70.0912088106,27.2383300624
6073241_2_4,10:R06,6081235_1_2,8,74.1029536552,71.16908555,26.8671199963
6073241_2_4,10:R06,6073513_1_6,1,29.8408549602,12.451306278,13.9479178475
6073241_2_4,10:R06,6073513_1_6,3,29.8408549602,13.4153478502,13.8954061238
6073241_2_4,10:R06,6073513_1_6,5,29.8408549602,17.6771979444,18.3898654321
6073241_2_4,10:R06,6073513_1_6,6,29.8408549602,19.3666808386,16.427049198
6073241_2_4,10:R06,6073513_1_6,7,29.8408549602,20.2414671269,16.5255271462
6073241_2_4,10:R08,6073513_1_6,1,29.8408549602,12.0537872876,14.3654368379
6073241_2_4,10:R08,6073513_1_6,3,29.8408549602,13.0178288598,14.3129251142
6073241_2_4,10:R08,6073513_1_6,5,29.8408549602,17.279678954,18.8073844225
6073241_2_4,10:R08,6073513_1_6,6,29.8408549602,18.9691618482,16.844568195
6073241_2_4,10:R08,6073513_1_6,7,29.8408549602,19.8439481365,16.9430461432
6073241_2_4,10:R09,6073513_1_6,1,29.8408549602,12.431796782,20.8740635611
6073241_2_4,10:R09,6073513_1_6,3,29.8408549602,13.3958383542,20.5915997873
6073241_2_4,10:R09,6073513_1_6,5,29.8408549602,17.6576884484,24.3581161407
6073241_2_4,10:R09,6073513_1_6,6,29.8408549602,19.3471713426,22.3952999132
6073241_2_4,10:R09,6073513_1_6,7,29.8408549602,20.221957631,21.2938469515
6087484_1_2,3:220,6086311_1_3,1,6.64364187263,1.14909439988,24.4399457637
6087484_1_2,3:220,6086311_1_3,3,6.64364187263,2.03774036839,23.5512997952
6087484_1_2,3:219,6086311_1_3,1,6.64364187263,1.62635237727,24.772476891
6087484_1_2,3:219,6086311_1_3,3,6.64364187263,2.51499834579,24.3094595187
6087484_1_2,3:218,6086311_1_3,1,6.64364187263,2.0245680799,25.8477922329
6087484_1_2,3:218,6086311_1_3,3,6.64364187263,2.91321404842,25.5707732933
6087484_1_2,3:217,6086311_1_3,1,6.64364187263,2.3149005728,26.9521230383
6090174_1_4,3:F26,6088818_1_2,1,20.7594760087,10.5818463805,18.1335862408
6090174_1_4,3:F26,6088818_1_2,4,20.7594760087,13.3815048787,15.3339277426
6090174_1_4,3:F26,6088818_1_2,8,20.7594760087,14.6418658534,14.1783454528
6090174_1_4,3:F26,6088818_1_2,10,20.7594760087,18.464055576,10.3761557302
6090174_1_4,3:F26,6088818_1_2,13,20.7594760087,20.0961672857,8.60655053148
6090174_1_4,3:F27,6088818_1_2,1,20.7594760087,7.97988716326,15.3920639901
6090174_1_4,3:F27,6088818_1_2,4,20.7594760087,10.7795456614,12.5924054919
6090174_1_4,3:F27,6088818_1_2,8,20.7594760087,12.0399066361,11.5568232021
6090174_1_4,3:F27,6088818_1_2,10,20.7594760087,15.8620963588,7.96796680615
6090174_1_4,3:F27,6088818_1_2,13,20.7594760087,17.4942080685,6.02273227534
6090174_1_4,3:F27,6088818_1_2,15,20.7594760087,18.6236694749,4.90941628752
6090554_1_4,11:D31,6097071_1_4,1,7.50792699108,2.89285715774,37.0499385444
6090934_1_4,10:F29,6088818_1_2,1,20.7594760087,15.663162103,17.6529795637
6090934_1_4,10:F29,6088818_1_2,4,20.7594760087,18.4628206011,14.8733210588
6090934_1_4,10:F29,6088818_1_2,8,20.7594760087,19.7231815758,14.037738769
6090934_1_4,10:F30,6088818_1_2,1,20.7594760087,15.1079104144,17.8245540841
6090934_1_4,10:F30,6088818_1_2,4,20.7594760087,17.9075689125,15.0448955859
6090934_1_4,10:F30,6088818_1_2,8,20.7594760087,19.1679298872,14.4745453826
6090934_1_4,10:F31,6088818_1_2,1,20.7594760087,14.7210665777,17.7640225742
6090934_1_4,10:F31,6088818_1_2,4,20.7594760087,17.5207250759,14.9843640761
6090934_1_4,10:F31,6088818_1_2,8,20.7594760087,18.7810860506,13.6152292222
6090934_1_4,10:F32,6088818_1_2,1,20.7594760087,14.3237914755,17.3387023709
6090934_1_4,10:F32,6088818_1_2,4,20.7594760087,17.1234499736,14.5590438728
6090934_1_4,10:F32,6088818_1_2,8,20.7594760087,18.3838109483,13.7263932845
6092467_1_2,10:231,6059883_1_2,1,57.5722467222,35.551527392,37.8742563034
6092467_1_2,10:231,6059883_1_2,5,57.5722467222,36.8660159945,39.3381551163
6092467_1_2,10:231,6059883_1_2,7,57.5722467222,37.8016873203,40.5261279229
6092467_1_2,10:232,6059883_1_2,1,57.5722467222,34.6718012042,36.0607045153
6092467_1_2,10:232,6059883_1_2,5,57.5722467222,35.9862898067,37.5579366748
6092467_1_2,10:232,6059883_1_2,7,57.5722467222,36.9219611325,38.4459094748
6092467_1_2,10:233,6059883_1_2,1,57.5722467222,34.1321855401,36.7380421477
6092467_1_2,10:233,6059883_1_2,5,57.5722467222,35.4466741426,38.2019409605
6092467_1_2,10:233,6059883_1_2,7,57.5722467222,36.3823454684,39.3899137672
6092467_1_2,10:234,6059883_1_2,1,57.5722467222,33.6537958908,36.7772932954
6092467_1_2,10:234,6059883_1_2,5,57.5722467222,34.9682844933,38.2745254349
6092467_1_2,10:234,6059883_1_2,7,57.5722467222,35.9039558191,39.1624982482
6092467_1_2,10:235,6059883_1_2,1,57.5722467222,33.2703851289,37.1292895853
6092467_1_2,10:235,6059883_1_2,5,57.5722467222,34.5848737314,38.6265217315
6092467_1_2,10:235,6059883_1_2,7,57.5722467222,35.5205450572,39.5144945315
6092467_1_2,10:236,6059883_1_2,1,57.5722467222,32.9221066834,36.8810455851
6092467_1_2,10:236,6059883_1_2,5,57.5722467222,34.2365952859,38.3782777247
6092467_1_2,10:236,6059883_1_2,7,57.5722467222,35.1722666117,39.2662505313
6092467_1_2,10:237,6059883_1_2,1,57.5722467222,32.4998765451,40.0447904073
6092467_1_2,10:237,6059883_1_2,5,57.5722467222,33.8143651476,22.3877406994
6092467_1_2,10:237,6059883_1_2,7,57.5722467222,34.7500364734,42.4299953601
6092467_1_2,10:238,6059883_1_2,1,57.5722467222,32.2042872535,39.4634784814
6092467_1_2,10:238,6059883_1_2,5,57.5722467222,33.518775856,21.8064287735
6092467_1_2,10:238,6059883_1_2,7,57.5722467222,34.4544471818,41.8486834142
6092467_1_2,10:239,6059883_1_2,1,57.5722467222,32.2083036403,40.2795163201
6092467_1_2,10:239,6059883_1_2,5,57.5722467222,33.5227922428,22.6224666122
6092467_1_2,10:239,6059883_1_2,7,57.5722467222,34.4584635686,42.6647212596
6095558_1_4,11:A15,6119629_1_3,1,33.6854670114,23.59384212,32.2702309617
6095558_1_4,11:A15,6119629_1_3,6,33.6854670114,25.3470963199,28.6754845007
6095558_1_4,11:A15,6119629_1_3,7,33.6854670114,28.811516155,31.3371289116
6095558_1_4,11:A15,6119629_1_3,8,33.6854670114,30.3231999512,29.8254451154
6096067_1_5,6:905059,6118830_1_2,1,71.483140119,64.6344801478,40.1993798266
6096067_1_5,6:905059,6118830_1_2,2,71.483140119,66.0065605214,38.8272994529
6096067_1_5,6:905059,6118830_1_2,4,71.483140119,67.5278600339,37.5526666138
6096067_1_5,6:905059,6118830_1_2,5,71.483140119,69.5897165875,35.6041433936
6096067_1_5,6:905059,6118830_1_2,6,71.483140119,70.7192121693,34.3279811251
6096067_1_5,6:308032,6118830_1_2,1,71.483140119,64.3838936509,40.0009536626
6096067_1_5,6:308032,6118830_1_2,2,71.483140119,65.7559740246,39.0488733023
6096067_1_5,6:308032,6118830_1_2,4,71.483140119,67.277273537,37.8142404432
6096067_1_5,6:308032,6118830_1_2,5,71.483140119,69.3391300906,35.8657172296
6096067_1_5,6:308032,6118830_1_2,6,71.483140119,70.4686256724,34.5895549811
6096067_1_5,6:306959,6118830_1_2,1,71.483140119,64.0387888578,40.4056392899
6096067_1_5,6:306959,6118830_1_2,2,71.483140119,65.4108692314,39.4535589163
6096067_1_5,6:306959,6118830_1_2,4,71.483140119,66.9321687439,38.2189260705
6096067_1_5,6:306959,6118830_1_2,5,71.483140119,68.9940252975,36.2704028502
6096067_1_5,6:306959,6118830_1_2,6,71.483140119,70.1235208793,34.9942406084
6096067_1_5,6:200200,6118830_1_2,1,71.483140119,61.4105976871,36.7806869249
6096067_1_5,6:200200,6118830_1_2,2,71.483140119,62.7826780607,35.828606558
6096067_1_5,6:200200,6118830_1_2,4,71.483140119,64.3039775732,34.5939737122
6096067_1_5,6:200200,6118830_1_2,5,71.483140119,66.3658341268,32.6454504852
6096067_1_5,6:200200,6118830_1_2,6,71.483140119,67.4953297086,31.3692882434
6096067_1_5,6:200201,6118830_1_2,1,71.483140119,61.5485505929,37.1148430986
6096067_1_5,6:200201,6118830_1_2,2,71.483140119,62.9206309666,36.1627627316
6096067_1_5,6:200201,6118830_1_2,4,71.483140119,64.441930479,34.9281298858
6096067_1_5,6:200201,6118830_1_2,5,71.483140119,66.5037870326,32.9796066589
6096067_1_5,6:200201,6118830_1_2,6,71.483140119,67.6332826145,31.7034444104
6096067_1_5,6:203464,6118830_1_2,1,71.483140119,61.6520034274,37.4814853915
6096067_1_5,6:203464,6118830_1_2,2,71.483140119,63.0240838011,36.5294050245
6096067_1_5,6:203464,6118830_1_2,4,71.483140119,64.5453833135,35.2947721654
6096067_1_5,6:203464,6118830_1_2,5,71.483140119,66.6072398671,33.3462489518
6096067_1_5,6:203464,6118830_1_2,6,71.483140119,67.736735449,32.07008671
6096067_1_5,6:200203,6118830_1_2,1,71.483140119,61.4156144812,37.5178318254
6096067_1_5,6:200203,6118830_1_2,2,71.483140119,62.7876948548,36.5657514518
6096067_1_5,6:200203,6118830_1_2,4,71.483140119,64.3089943673,35.331118606
6096067_1_5,6:200203,6118830_1_2,5,71.483140119,66.3708509209,33.3825953791
6096067_1_5,6:200203,6118830_1_2,6,71.483140119,67.5003465027,32.1064331439
6096067_1_5,6:200694,6118830_1_2,1,71.483140119,61.2905868689,36.6153555407
6096067_1_5,6:200694,6118830_1_2,2,71.483140119,62.6626672425,35.6632751738
6096067_1_5,6:200694,6118830_1_2,4,71.483140119,64.183966755,34.4286423146
6096067_1_5,6:200694,6118830_1_2,5,71.483140119,66.2458233086,32.480119101
6096067_1_5,6:200694,6118830_1_2,6,71.483140119,67.3753188904,31.2039568525
6096067_1_5,6:200695,6118830_1_2,1,71.483140119,61.1205292769,36.5518494314
6096067_1_5,6:200695,6118830_1_2,2,71.483140119,62.4926096505,35.5997690644
6096067_1_5,6:200695,6118830_1_2,4,71.483140119,64.013909163,34.365136212
6096067_1_5,6:200695,6118830_1_2,5,71.483140119,66.0757657166,32.4166129984
6096067_1_5,6:200695,6118830_1_2,6,71.483140119,67.2052612984,31.1404507432
6096067_1_5,6:203095,6118830_1_2,1,71.483140119,61.1173183422,36.6229539119
6096067_1_5,6:203095,6118830_1_2,2,71.483140119,62.4893987159,35.6708735249
6096067_1_5,6:203095,6118830_1_2,4,71.483140119,64.0106982283,34.4362406658
6096067_1_5,6:203095,6118830_1_2,5,71.483140119,66.0725547819,32.4877174589
6096067_1_5,6:203095,6118830_1_2,6,71.483140119,67.2020503638,31.2115552104
6096067_1_5,6:200697,6118830_1_2,1,71.483140119,61.1021856282,36.8310881566
6096067_1_5,6:200697,6118830_1_2,2,71.483140119,62.4742660019,35.8790077763
6096067_1_5,6:200697,6118830_1_2,4,71.483140119,63.9955655143,34.6443749305
6096067_1_5,6:200697,6118830_1_2,5,71.483140119,66.0574220679,32.6958517169
6096067_1_5,6:200697,6118830_1_2,6,71.483140119,67.1869176498,31.4196894684
6096067_1_5,6:200698,6118830_1_2,1,71.483140119,61.014716786,36.9309377697
6096067_1_5,6:200698,6118830_1_2,2,71.483140119,62.3867971596,35.9788574027
6096067_1_5,6:200698,6118830_1_2,4,71.483140119,63.9080966721,34.7442245503
6096067_1_5,6:200698,6118830_1_2,5,71.483140119,65.9699532257,32.7957013367
6096067_1_5,6:200698,6118830_1_2,6,71.483140119,67.0994488075,31.5195390815
6096067_1_5,6:200699,6118830_1_2,1,71.483140119,61.2894885956,37.3348117991
6096067_1_5,6:200699,6118830_1_2,2,71.483140119,62.6615689693,36.3827314321
6096067_1_5,6:200699,6118830_1_2,4,71.483140119,64.1828684817,35.1480985863
6096067_1_5,6:200699,6118830_1_2,5,71.483140119,66.2447250353,33.1995753594
6096067_1_5,6:200699,6118830_1_2,6,71.483140119,67.3742206171,31.9234131176
6096067_1_5,6:905060,6118830_1_2,1,71.483140119,61.2057091437,37.5519245843
6096067_1_5,6:905060,6118830_1_2,2,71.483140119,62.5777895173,36.599844204
6096067_1_5,6:905060,6118830_1_2,4,71.483140119,64.0990890298,35.3652113649
6096067_1_5,6:905060,6118830_1_2,5,71.483140119,66.1609455834,33.4166881446
6096067_1_5,6:905060,6118830_1_2,6,71.483140119,67.2904411652,32.1405258895
6096067_1_5,6:203506,6118830_1_2,1,71.483140119,60.2667779503,36.909427212
6096067_1_5,6:203506,6118830_1_2,2,71.483140119,61.6388583239,35.9573468383
6096067_1_5,6:203506,6118830_1_2,4,71.483140119,63.1601578364,34.7227139859
6096067_1_5,6:203506,6118830_1_2,5,71.483140119,65.22201439,32.774190759
6096067_1_5,6:203506,6118830_1_2,6,71.483140119,66.3515099718,31.4980285305
6096067_1_5,6:203507,6118830_1_2,1,71.483140119,60.0579180695,34.9729738144
6096067_1_5,6:203507,6118830_1_2,2,71.483140119,61.4299984431,34.0208934475
6096067_1_5,6:203507,6118830_1_2,4,71.483140119,62.9512979556,32.786260595
6096067_1_5,6:203507,6118830_1_2,5,71.483140119,65.0131545092,30.8377373814
6096067_1_5,6:203507,6118830_1_2,6,71.483140119,66.142650091,29.5615751263
6096067_1_5,6:203508,6118830_1_2,1,71.483140119,59.9228436648,34.9706871152
6096067_1_5,6:203508,6118830_1_2,2,71.483140119,61.2949240384,34.0186067482
6096067_1_5,6:203508,6118830_1_2,4,71.483140119,62.8162235509,32.7839738958
6096067_1_5,6:203508,6118830_1_2,5,71.483140119,64.8780801045,30.8354506822
6096067_1_5,6:203508,6118830_1_2,6,71.483140119,66.0075756863,29.559288427
6096067_1_5,6:203509,6118830_1_2,1,71.483140119,59.7432775431,34.8690121617
6096067_1_5,6:203509,6118830_1_2,2,71.483140119,61.1153579167,33.9169317814
6096067_1_5,6:203509,6118830_1_2,4,71.483140119,62.6366574292,32.6822989423
6096067_1_5,6:203509,6118830_1_2,5,71.483140119,64.6985139828,30.7337757087
6096067_1_5,6:203509,6118830_1_2,6,71.483140119,65.8280095646,29.4576134668
6096067_1_5,6:203510,6118830_1_2,1,71.483140119,59.6237964436,34.7648834565
6096067_1_5,6:203510,6118830_1_2,2,71.483140119,60.9958768173,33.8128031029
6096067_1_5,6:203510,6118830_1_2,4,71.483140119,62.5171763297,32.5781702371
6096067_1_5,6:203510,6118830_1_2,5,71.483140119,64.5790328833,30.6296470235
6096067_1_5,6:203510,6118830_1_2,6,71.483140119,65.7085284651,29.353484775
6096067_1_5,6:203511,6118830_1_2,1,71.483140119,59.5444326094,34.6950624522
6096067_1_5,6:203511,6118830_1_2,2,71.483140119,60.916512983,33.7429820719
6096067_1_5,6:203511,6118830_1_2,4,71.483140119,62.4378124955,32.5083492262
6096067_1_5,6:203511,6118830_1_2,5,71.483140119,64.4996690491,30.5598260059
6096067_1_5,6:203511,6118830_1_2,6,71.483140119,65.6291646309,29.2836637641
6096067_1_5,6:203512,6118830_1_2,1,71.483140119,59.3486316168,34.9240488606
6096067_1_5,6:203512,6118830_1_2,2,71.483140119,60.7207119905,33.9719684803
6096067_1_5,6:203512,6118830_1_2,4,71.483140119,62.2420115029,32.7373356412
6096067_1_5,6:203512,6118830_1_2,5,71.483140119,64.3038680565,30.7888124076
6096067_1_5,6:203512,6118830_1_2,6,71.483140119,65.4333636384,29.5126501657
6096067_1_5,6:200708,6118830_1_2,1,71.483140119,59.2407786989,34.9585684385
6096067_1_5,6:200708,6118830_1_2,2,71.483140119,60.6128590726,34.0064880649
6096067_1_5,6:200708,6118830_1_2,4,71.483140119,62.134158585,32.7718552057
6096067_1_5,6:200708,6118830_1_2,5,71.483140119,64.1960151386,30.8233319988
6096067_1_5,6:200708,6118830_1_2,6,71.483140119,65.3255107205,29.5471697436
6096067_1_5,6:203455,6118830_1_2,1,71.483140119,58.5727761355,34.4502110745
6096067_1_5,6:203455,6118830_1_2,2,71.483140119,59.9448565092,33.4981306942
6096067_1_5,6:203455,6118830_1_2,4,71.483140119,61.4661560216,32.2634978617
6096067_1_5,6:203455,6118830_1_2,5,71.483140119,63.5280125752,30.3149746348
6096067_1_5,6:203455,6118830_1_2,6,71.483140119,64.6575081571,29.0388123863
6096067_1_5,6:200710,6118830_1_2,1,71.483140119,58.4496763267,34.4733093299
6096067_1_5,6:200710,6118830_1_2,2,71.483140119,59.8217567004,33.5212289629
6096067_1_5,6:200710,6118830_1_2,4,71.483140119,61.3430562128,32.2865961038
6096067_1_5,6:200710,6118830_1_2,5,71.483140119,63.4049127664,30.3380728835
6096067_1_5,6:200710,6118830_1_2,6,71.483140119,64.5344083482,29.0619106417
6096067_1_5,6:200626,6118830_1_2,1,71.483140119,58.368639451,34.574347759
6096067_1_5,6:200626,6118830_1_2,2,71.483140119,59.7407198247,33.622267392
6096067_1_5,6:200626,6118830_1_2,4,71.483140119,61.2620193371,32.3876345396
6096067_1_5,6:200626,6118830_1_2,5,71.483140119,63.3238758907,30.4391113126
6096067_1_5,6:200626,6118830_1_2,6,71.483140119,64.4533714726,29.1629490708
6096067_1_5,6:200627,6118830_1_2,1,71.483140119,58.1935417635,34.2052010896
6096067_1_5,6:200627,6118830_1_2,2,71.483140119,59.5656221372,33.2531207226
6096067_1_5,6:200627,6118830_1_2,4,71.483140119,61.0869216496,32.0184878768
6096067_1_5,6:200627,6118830_1_2,5,71.483140119,63.1487782032,30.0699646632
