transit_id,stop_id,taxi_id,taxi_pos_sequence,taxi_private_cost,taxi_shared_cost,transit_shared_cost
6037069_1_3,10:G21,6005839_3_4,6,60.7783391752,28.6074255274,35.5683077466
6037069_1_3,10:G21,6005839_3_4,9,60.7783391752,30.1994323993,33.9763008746
6037069_1_3,10:G21,6005839_3_4,10,60.7783391752,36.6585653032,27.5171679708
6037069_1_3,10:G21,6005839_3_4,11,60.7783391752,42.0227430857,22.1529901882
6037069_1_3,10:G20,6005839_3_4,6,60.7783391752,28.6074255274,35.5683077466
6037069_1_3,10:G20,6005839_3_4,9,60.7783391752,30.1994323993,33.9763008746
6037069_1_3,10:G20,6005839_3_4,10,60.7783391752,36.6585653032,27.5171679707
6037069_1_3,10:G20,6005839_3_4,11,60.7783391752,42.0227430857,22.1529901882
6037069_1_3,10:G19,6005839_3_4,6,60.7783391752,28.6074255274,35.2114730224
6037069_1_3,10:G19,6005839_3_4,9,60.7783391752,30.1994323993,33.6194661505
6037069_1_3,10:G19,6005839_3_4,10,60.7783391752,36.6585653032,27.1603332466
6037069_1_3,10:G19,6005839_3_4,11,60.7783391752,42.0227430857,21.7961554641
6044009_1_3,10:F09,6042911_1_3,1,11.6626387441,1.5,30.0381766055
6044009_1_3,10:F09,6042911_1_3,2,11.6626387441,4.02437716432,27.5137994412
6044009_1_3,10:F09,6042911_1_3,3,11.6626387441,5.0439894985,26.494187107
6044009_1_3,10:G21,6042911_1_3,1,11.6626387441,1.5,28.3150062313
6044009_1_3,10:G21,6042911_1_3,2,11.6626387441,4.02437716432,26.3839624003
6044009_1_3,10:G21,6042911_1_3,3,11.6626387441,5.0439894985,25.3110167328
6057248_1_1,3:G30,6076464_2_1,10,18.8616909142,6.20453343576,56.2601342287
6057248_1_1,3:G30,6076464_2_1,11,18.8616909142,7.49190385441,54.48609713
6057248_1_1,3:G29,6076464_2_1,10,18.8616909142,6.20453343576,56.3377567449
6057248_1_1,3:G29,6076464_2_1,11,18.8616909142,7.49190385441,54.5637196595
6057248_1_1,3:G29,6076464_2_1,12,18.8616909142,8.79330949052,54.9890090253
6057248_1_1,3:G29,6076464_2_1,15,18.8616909142,9.69929015651,54.1091640908
6065158_2_1,10:237,6069496_1_3,1,41.6413739143,5.97239078359,37.9620906691
6065158_2_1,10:237,6069496_1_3,6,41.6413739143,7.83164310895,36.1028383438
6065158_2_1,10:237,6069496_1_3,7,41.6413739143,9.27020707274,34.66427438
6065158_2_1,10:237,6069496_1_3,8,41.6413739143,11.0248671245,32.9096143282
6065158_2_1,10:236,6069496_1_3,1,41.6413739143,5.97239078359,37.9620906691
6065158_2_1,10:236,6069496_1_3,6,41.6413739143,7.83164310895,36.4228383571
6065158_2_1,10:236,6069496_1_3,7,41.6413739143,9.27020707274,35.25094104
6065158_2_1,10:236,6069496_1_3,8,41.6413739143,11.0248671245,34.0896143282
6065158_2_1,10:235,6069496_1_3,1,41.6413739143,5.97239078359,44.5204588722
6065158_2_1,10:235,6069496_1_3,6,41.6413739143,7.83164310895,43.8812065402
6065158_2_1,10:235,6069496_1_3,7,41.6413739143,9.27020707274,42.7093092431
6065158_2_1,10:235,6069496_1_3,8,41.6413739143,11.0248671245,41.5479825246
6065158_2_1,10:235,6069496_1_3,10,41.6413739143,31.1699075695,25.5144077608
6065158_2_1,10:235,6069496_1_3,13,41.6413739143,35.9483950283,20.735920302
6073241_2_4,10:R05,6081235_1_2,1,74.1029536552,67.1787724834,29.031840245
6073241_2_4,10:R05,6081235_1_2,3,74.1029536552,68.3310444192,28.9298409155
6073241_2_4,10:R05,6081235_1_2,5,74.1029536552,70.4090255503,27.7474106346
6073241_2_4,10:R05,6081235_1_2,8,74.1029536552,71.4869022897,27.3762005552
6073241_2_4,10:R05,6073513_1_6,1,29.8408549602,12.7691230176,13.6367677745
6073241_2_4,10:R05,6073513_1_6,3,29.8408549602,13.7331645898,13.5842560575
6073241_2_4,10:R05,6073513_1_6,5,29.8408549602,17.9950146841,18.0787153525
6073241_2_4,10:R05,6073513_1_6,6,29.8408549602,19.6844975782,16.115899125
6073241_2_4,10:R05,6073513_1_6,7,29.8408549602,20.5592838666,16.2143770598
6073241_2_4,10:R06,6081235_1_2,1,74.1029536552,67.1787724834,28.2049429332
6073241_2_4,10:R06,6081235_1_2,3,74.1029536552,68.3310444192,28.1029436036
6073241_2_4,10:R06,6081235_1_2,5,74.1029536552,70.4090255503,26.9205133227
6073241_2_4,10:R06,6081235_1_2,8,74.1029536552,71.4869022897,26.5493032566
6073241_2_4,10:R06,6073513_1_6,1,29.8408549602,12.7691230176,13.6301011079
6073241_2_4,10:R06,6073513_1_6,3,29.8408549602,13.7331645898,13.5775893841
6073241_2_4,10:R06,6073513_1_6,5,29.8408549602,17.9950146841,18.0720486925
6073241_2_4,10:R06,6073513_1_6,6,29.8408549602,19.6844975782,16.1092324583
6073241_2_4,10:R06,6073513_1_6,7,29.8408549602,20.5592838666,16.2077104065
6073241_2_4,10:R08,6073513_1_6,1,29.8408549602,12.7691230176,13.6501011079
6073241_2_4,10:R08,6073513_1_6,3,29.8408549602,13.7331645898,13.5975893841
6073241_2_4,10:R08,6073513_1_6,5,29.8408549602,17.9950146841,18.0920486925
6073241_2_4,10:R08,6073513_1_6,6,29.8408549602,19.6844975782,16.129232465
6073241_2_4,10:R08,6073513_1_6,7,29.8408549602,20.5592838666,16.2277104132
6073241_2_4,10:R09,6073513_1_6,1,29.8408549602,12.7691230176,20.5367373254
6073241_2_4,10:R09,6073513_1_6,3,29.8408549602,13.7331645898,20.2542735516
6073241_2_4,10:R09,6073513_1_6,5,29.8408549602,17.9950146841,24.0207899051
6073241_2_4,10:R09,6073513_1_6,6,29.8408549602,19.6844975782,22.0579736776
6073241_2_4,10:R09,6073513_1_6,7,29.8408549602,20.5592838666,20.9565207159
6087484_1_2,3:220,6086311_1_3,1,6.64364187263,1.5,24.0890401636
6087484_1_2,3:220,6086311_1_3,3,6.64364187263,2.38864596851,23.2003941951
6087484_1_2,3:219,6086311_1_3,1,6.64364187263,1.5,24.8988292683
6087484_1_2,3:219,6086311_1_3,3,6.64364187263,2.38864596851,24.435811896
6087484_1_2,3:218,6086311_1_3,1,6.64364187263,1.5,26.3723603128
6087484_1_2,3:218,6086311_1_3,3,6.64364187263,2.38864596851,26.0953413732
6087484_1_2,3:217,6086311_1_3,1,6.64364187263,1.5,27.7670236111
6090174_1_4,3:F26,6088818_1_2,1,20.7594760087,9.18666218836,19.5287704329
6090174_1_4,3:F26,6088818_1_2,4,20.7594760087,11.9863206865,16.7291119348
6090174_1_4,3:F26,6088818_1_2,8,20.7594760087,13.2466816612,15.5735296449
6090174_1_4,3:F26,6088818_1_2,10,20.7594760087,17.0688713839,11.7713399223
6090174_1_4,3:F26,6088818_1_2,13,20.7594760087,18.7009830936,10.0017347236
6090174_1_4,3:F26,6088818_1_2,15,20.7594760087,19.8304445,8.8722733172
6090174_1_4,3:F27,6088818_1_2,1,20.7594760087,9.18666218836,14.185288965
6090174_1_4,3:F27,6088818_1_2,4,20.7594760087,11.9863206865,11.3856304668
6090174_1_4,3:F27,6088818_1_2,8,20.7594760087,13.2466816612,10.350048177
6090174_1_4,3:F27,6088818_1_2,10,20.7594760087,17.0688713839,6.76119178105
6090174_1_4,3:F27,6088818_1_2,13,20.7594760087,18.7009830936,4.81595725024
6090174_1_4,3:F27,6088818_1_2,15,20.7594760087,19.8304445,3.70264126242
6090554_1_4,11:D31,6097071_1_4,1,7.50792699108,1.5,38.4427957021
6090934_1_4,10:F29,6088818_1_2,1,20.7594760087,14.5306578408,18.7854838258
6090934_1_4,10:F29,6088818_1_2,4,20.7594760087,17.330316339,16.005825321
6090934_1_4,10:F29,6088818_1_2,8,20.7594760087,18.5906773137,15.1702430312
6090934_1_4,10:F30,6088818_1_2,1,20.7594760087,14.5306578408,18.4018066576
6090934_1_4,10:F30,6088818_1_2,4,20.7594760087,17.330316339,15.6221481595
6090934_1_4,10:F30,6088818_1_2,8,20.7594760087,18.5906773137,15.0517979561
6090934_1_4,10:F31,6088818_1_2,1,20.7594760087,14.5306578408,17.9544313112
6090934_1_4,10:F31,6088818_1_2,4,20.7594760087,17.330316339,15.174772813
6090934_1_4,10:F31,6088818_1_2,8,20.7594760087,18.5906773137,13.8056379592
6090934_1_4,10:F32,6088818_1_2,1,20.7594760087,14.5306578408,17.1318360056
6090934_1_4,10:F32,6088818_1_2,4,20.7594760087,17.330316339,14.3521775074
6090934_1_4,10:F32,6088818_1_2,8,20.7594760087,18.5906773137,13.5195269192
6092467_1_2,10:231,6059883_1_2,1,57.5722467222,33.2133047442,40.2124789513
6092467_1_2,10:231,6059883_1_2,5,57.5722467222,34.5277933467,41.6763777642
6092467_1_2,10:231,6059883_1_2,7,57.5722467222,35.4634646725,42.8643505708
6092467_1_2,10:232,6059883_1_2,1,57.5722467222,33.2133047442,37.5192009753
6092467_1_2,10:232,6059883_1_2,5,57.5722467222,34.5277933467,39.0164331349
6092467_1_2,10:232,6059883_1_2,7,57.5722467222,35.4634646725,39.9044059348
6092467_1_2,10:233,6059883_1_2,1,57.5722467222,33.2133047442,37.6569229436
6092467_1_2,10:233,6059883_1_2,5,57.5722467222,34.5277933467,39.1208217565
6092467_1_2,10:233,6059883_1_2,7,57.5722467222,35.4634646725,40.3087945631
6092467_1_2,10:234,6059883_1_2,1,57.5722467222,33.2133047442,37.217784442
6092467_1_2,10:234,6059883_1_2,5,57.5722467222,34.5277933467,38.7150165815
6092467_1_2,10:234,6059883_1_2,7,57.5722467222,35.4634646725,39.6029893948
6092467_1_2,10:235,6059883_1_2,1,57.5722467222,33.2133047442,37.18636997
6092467_1_2,10:235,6059883_1_2,5,57.5722467222,34.5277933467,38.6836021163
6092467_1_2,10:235,6059883_1_2,7,57.5722467222,35.4634646725,39.5715749162
6092467_1_2,10:236,6059883_1_2,1,57.5722467222,33.2133047442,36.5898475244
6092467_1_2,10:236,6059883_1_2,5,57.5722467222,34.5277933467,38.087079664
6092467_1_2,10:236,6059883_1_2,7,57.5722467222,35.4634646725,38.9750524706
6092467_1_2,10:237,6059883_1_2,1,57.5722467222,33.2133047442,39.3313622082
6092467_1_2,10:237,6059883_1_2,5,57.5722467222,34.5277933467,21.6743125003
6092467_1_2,10:237,6059883_1_2,7,57.5722467222,35.4634646725,41.7165671611
6092467_1_2,10:238,6059883_1_2,1,57.5722467222,33.2133047442,38.4544609907
6092467_1_2,10:238,6059883_1_2,5,57.5722467222,34.5277933467,20.7974112829
6092467_1_2,10:238,6059883_1_2,7,57.5722467222,35.4634646725,40.8396659236
6092467_1_2,10:239,6059883_1_2,1,57.5722467222,33.2133047442,39.2745152162
6092467_1_2,10:239,6059883_1_2,5,57.5722467222,34.5277933467,21.6174655084
6092467_1_2,10:239,6059883_1_2,7,57.5722467222,35.4634646725,41.6597201558
6095558_1_4,11:A34,6119629_1_3,1,33.6854670114,24.6742924208,32.1384401007
6095558_1_4,11:A15,6119629_1_3,1,33.6854670114,24.6742924208,31.1897806609
6095558_1_4,11:A15,6119629_1_3,6,33.6854670114,26.4275466207,27.5950341999
6095558_1_4,11:A15,6119629_1_3,7,33.6854670114,29.8919664558,30.2566786108
6095558_1_4,11:A15,6119629_1_3,8,33.6854670114,31.403650252,28.7449948146
6096067_1_5,6:905059,6118830_1_2,1,71.483140119,58.0670580436,46.7668019308
6096067_1_5,6:905059,6118830_1_2,2,71.483140119,59.4391384173,45.3947215571
6096067_1_5,6:905059,6118830_1_2,4,71.483140119,60.9604379297,44.120088718
6096067_1_5,6:905059,6118830_1_2,5,71.483140119,63.0222944833,42.1715654977
6096067_1_5,6:905059,6118830_1_2,6,71.483140119,64.1517900652,40.8954032292
6096067_1_5,6:308032,6118830_1_2,1,71.483140119,58.0670580436,46.3177892699
6096067_1_5,6:308032,6118830_1_2,2,71.483140119,59.4391384173,45.3657089096
6096067_1_5,6:308032,6118830_1_2,4,71.483140119,60.9604379297,44.1310760505
6096067_1_5,6:308032,6118830_1_2,5,71.483140119,63.0222944833,42.1825528369
6096067_1_5,6:308032,6118830_1_2,6,71.483140119,64.1517900652,40.9063905884
6096067_1_5,6:306959,6118830_1_2,1,71.483140119,58.0670580436,46.3773701041
6096067_1_5,6:306959,6118830_1_2,2,71.483140119,59.4391384173,45.4252897305
6096067_1_5,6:306959,6118830_1_2,4,71.483140119,60.9604379297,44.1906568847
6096067_1_5,6:306959,6118830_1_2,5,71.483140119,63.0222944833,42.2421336644
6096067_1_5,6:306959,6118830_1_2,6,71.483140119,64.1517900652,40.9659714226
6096067_1_5,6:200200,6118830_1_2,1,71.483140119,58.0670580436,40.1242265684
6096067_1_5,6:200200,6118830_1_2,2,71.483140119,59.4391384173,39.1721462014
6096067_1_5,6:200200,6118830_1_2,4,71.483140119,60.9604379297,37.9375133556
6096067_1_5,6:200200,6118830_1_2,5,71.483140119,63.0222944833,35.9889901287
6096067_1_5,6:200200,6118830_1_2,6,71.483140119,64.1517900652,34.7128278869
6096067_1_5,6:200201,6118830_1_2,1,71.483140119,58.0670580436,40.5963356479
6096067_1_5,6:200201,6118830_1_2,2,71.483140119,59.4391384173,39.6442552809
6096067_1_5,6:200201,6118830_1_2,4,71.483140119,60.9604379297,38.4096224352
6096067_1_5,6:200201,6118830_1_2,5,71.483140119,63.0222944833,36.4610992082
6096067_1_5,6:200201,6118830_1_2,6,71.483140119,64.1517900652,35.1849369597
6096067_1_5,6:203464,6118830_1_2,1,71.483140119,58.0670580436,41.0664307753
6096067_1_5,6:203464,6118830_1_2,2,71.483140119,59.4391384173,40.1143504084
6096067_1_5,6:203464,6118830_1_2,4,71.483140119,60.9604379297,38.8797175493
6096067_1_5,6:203464,6118830_1_2,5,71.483140119,63.0222944833,36.9311943356
6096067_1_5,6:203464,6118830_1_2,6,71.483140119,64.1517900652,35.6550320938
6096067_1_5,6:200203,6118830_1_2,1,71.483140119,58.0670580436,40.866388263
6096067_1_5,6:200203,6118830_1_2,2,71.483140119,59.4391384173,39.9143078893
6096067_1_5,6:200203,6118830_1_2,4,71.483140119,60.9604379297,38.6796750436
6096067_1_5,6:200203,6118830_1_2,5,71.483140119,63.0222944833,36.7311518166
6096067_1_5,6:200203,6118830_1_2,6,71.483140119,64.1517900652,35.4549895815
6096067_1_5,6:200694,6118830_1_2,1,71.483140119,58.0670580436,39.838884366
6096067_1_5,6:200694,6118830_1_2,2,71.483140119,59.4391384173,38.886803999
6096067_1_5,6:200694,6118830_1_2,4,71.483140119,60.9604379297,37.6521711399
6096067_1_5,6:200694,6118830_1_2,5,71.483140119,63.0222944833,35.7036479263
6096067_1_5,6:200694,6118830_1_2,6,71.483140119,64.1517900652,34.4274856778
6096067_1_5,6:200695,6118830_1_2,1,71.483140119,58.0670580436,39.6053206647
6096067_1_5,6:200695,6118830_1_2,2,71.483140119,59.4391384173,38.6532402977
6096067_1_5,6:200695,6118830_1_2,4,71.483140119,60.9604379297,37.4186074452
6096067_1_5,6:200695,6118830_1_2,5,71.483140119,63.0222944833,35.4700842316
6096067_1_5,6:200695,6118830_1_2,6,71.483140119,64.1517900652,34.1939219765
6096067_1_5,6:203095,6118830_1_2,1,71.483140119,58.0670580436,39.6732142105
6096067_1_5,6:203095,6118830_1_2,2,71.483140119,59.4391384173,38.7211338235
6096067_1_5,6:203095,6118830_1_2,4,71.483140119,60.9604379297,37.4865009644
6096067_1_5,6:203095,6118830_1_2,5,71.483140119,63.0222944833,35.5379777575
6096067_1_5,6:203095,6118830_1_2,6,71.483140119,64.1517900652,34.261815509
6096067_1_5,6:200697,6118830_1_2,1,71.483140119,58.0670580436,39.8662157412
6096067_1_5,6:200697,6118830_1_2,2,71.483140119,59.4391384173,38.9141353609
6096067_1_5,6:200697,6118830_1_2,4,71.483140119,60.9604379297,37.6795025151
6096067_1_5,6:200697,6118830_1_2,5,71.483140119,63.0222944833,35.7309793015
6096067_1_5,6:200697,6118830_1_2,6,71.483140119,64.1517900652,34.454817053
6096067_1_5,6:200698,6118830_1_2,1,71.483140119,58.0670580436,39.8785965121
6096067_1_5,6:200698,6118830_1_2,2,71.483140119,59.4391384173,38.9265161451
6096067_1_5,6:200698,6118830_1_2,4,71.483140119,60.9604379297,37.6918832927
6096067_1_5,6:200698,6118830_1_2,5,71.483140119,63.0222944833,35.743360079
6096067_1_5,6:200698,6118830_1_2,6,71.483140119,64.1517900652,34.4671978239
6096067_1_5,6:200699,6118830_1_2,1,71.483140119,58.0670580436,40.5572423511
6096067_1_5,6:200699,6118830_1_2,2,71.483140119,59.4391384173,39.6051619841
6096067_1_5,6:200699,6118830_1_2,4,71.483140119,60.9604379297,38.3705291383
6096067_1_5,6:200699,6118830_1_2,5,71.483140119,63.0222944833,36.4220059114
6096067_1_5,6:200699,6118830_1_2,6,71.483140119,64.1517900652,35.1458436695
6096067_1_5,6:905060,6118830_1_2,1,71.483140119,58.0670580436,40.6905756844
6096067_1_5,6:905060,6118830_1_2,2,71.483140119,59.4391384173,39.7384953041
6096067_1_5,6:905060,6118830_1_2,4,71.483140119,60.9604379297,38.503862465
6096067_1_5,6:905060,6118830_1_2,5,71.483140119,63.0222944833,36.5553392447
6096067_1_5,6:905060,6118830_1_2,6,71.483140119,64.1517900652,35.2791769895
6096067_1_5,6:203506,6118830_1_2,1,71.483140119,58.0670580436,39.1091471187
6096067_1_5,6:203506,6118830_1_2,2,71.483140119,59.4391384173,38.157066745
6096067_1_5,6:203506,6118830_1_2,4,71.483140119,60.9604379297,36.9224338926
6096067_1_5,6:203506,6118830_1_2,5,71.483140119,63.0222944833,34.9739106656
6096067_1_5,6:203506,6118830_1_2,6,71.483140119,64.1517900652,33.6977484371
6096067_1_5,6:203507,6118830_1_2,1,71.483140119,58.0670580436,36.9638338403
6096067_1_5,6:203507,6118830_1_2,2,71.483140119,59.4391384173,36.0117534733
6096067_1_5,6:203507,6118830_1_2,4,71.483140119,60.9604379297,34.7771206209
6096067_1_5,6:203507,6118830_1_2,5,71.483140119,63.0222944833,32.8285974073
6096067_1_5,6:203507,6118830_1_2,6,71.483140119,64.1517900652,31.5524351521
6096067_1_5,6:203508,6118830_1_2,1,71.483140119,58.0670580436,36.8264727364
6096067_1_5,6:203508,6118830_1_2,2,71.483140119,59.4391384173,35.8743923694
6096067_1_5,6:203508,6118830_1_2,4,71.483140119,60.9604379297,34.6397595169
6096067_1_5,6:203508,6118830_1_2,5,71.483140119,63.0222944833,32.6912363033
6096067_1_5,6:203508,6118830_1_2,6,71.483140119,64.1517900652,31.4150740482
6096067_1_5,6:203509,6118830_1_2,1,71.483140119,58.0670580436,36.5452316611
6096067_1_5,6:203509,6118830_1_2,2,71.483140119,59.4391384173,35.5931512808
6096067_1_5,6:203509,6118830_1_2,4,71.483140119,60.9604379297,34.3585184417
6096067_1_5,6:203509,6118830_1_2,5,71.483140119,63.0222944833,32.4099952081
6096067_1_5,6:203509,6118830_1_2,6,71.483140119,64.1517900652,31.1338329663
6096067_1_5,6:203510,6118830_1_2,1,71.483140119,58.0670580436,36.3216218565
6096067_1_5,6:203510,6118830_1_2,2,71.483140119,59.4391384173,35.3695415029
6096067_1_5,6:203510,6118830_1_2,4,71.483140119,60.9604379297,34.1349086371
6096067_1_5,6:203510,6118830_1_2,5,71.483140119,63.0222944833,32.1863854235
6096067_1_5,6:203510,6118830_1_2,6,71.483140119,64.1517900652,30.910223175
6096067_1_5,6:203511,6118830_1_2,1,71.483140119,58.0670580436,36.172437018
6096067_1_5,6:203511,6118830_1_2,2,71.483140119,59.4391384173,35.2203566377
6096067_1_5,6:203511,6118830_1_2,4,71.483140119,60.9604379297,33.9857237919
6096067_1_5,6:203511,6118830_1_2,5,71.483140119,63.0222944833,32.0372005716
6096067_1_5,6:203511,6118830_1_2,6,71.483140119,64.1517900652,30.7610383298
6096067_1_5,6:203512,6118830_1_2,1,71.483140119,58.0670580436,36.2056224338
6096067_1_5,6:203512,6118830_1_2,2,71.483140119,59.4391384173,35.2535420535
6096067_1_5,6:203512,6118830_1_2,4,71.483140119,60.9604379297,34.0189092144
6096067_1_5,6:203512,6118830_1_2,5,71.483140119,63.0222944833,32.0703859808
6096067_1_5,6:203512,6118830_1_2,6,71.483140119,64.1517900652,30.794223739
6096067_1_5,6:200708,6118830_1_2,1,71.483140119,58.0670580436,36.1322890938
6096067_1_5,6:200708,6118830_1_2,2,71.483140119,59.4391384173,35.1802087202
6096067_1_5,6:200708,6118830_1_2,4,71.483140119,60.9604379297,33.9455758611
6096067_1_5,6:200708,6118830_1_2,5,71.483140119,63.0222944833,31.9970526541
6096067_1_5,6:200708,6118830_1_2,6,71.483140119,64.1517900652,30.720890399
6096067_1_5,6:203455,6118830_1_2,1,71.483140119,58.0670580436,34.9559291664
6096067_1_5,6:203455,6118830_1_2,2,71.483140119,59.4391384173,34.0038487861
6096067_1_5,6:203455,6118830_1_2,4,71.483140119,60.9604379297,32.7692159536
6096067_1_5,6:203455,6118830_1_2,5,71.483140119,63.0222944833,30.8206927267
6096067_1_5,6:203455,6118830_1_2,6,71.483140119,64.1517900652,29.5445304782
6096067_1_5,6:200710,6118830_1_2,1,71.483140119,58.0670580436,34.855927613
6096067_1_5,6:200710,6118830_1_2,2,71.483140119,59.4391384173,33.903847246
6096067_1_5,6:200710,6118830_1_2,4,71.483140119,60.9604379297,32.6692143869
6096067_1_5,6:200710,6118830_1_2,5,71.483140119,63.0222944833,30.7206911666
6096067_1_5,6:200710,6118830_1_2,6,71.483140119,64.1517900652,29.4445289248
6096067_1_5,6:200626,6118830_1_2,1,71.483140119,58.0670580436,34.8759291664
6096067_1_5,6:200626,6118830_1_2,2,71.483140119,59.4391384173,33.9238487994
6096067_1_5,6:200626,6118830_1_2,4,71.483140119,60.9604379297,32.689215947
