transit_id,stop_id,taxi_id,taxi_pos_sequence,taxi_private_cost,taxi_shared_cost,transit_shared_cost
6006057_2_4,3:629,6031396_1_2,1,15.1557904622,10.2861656659,28.908589292
6006057_2_4,3:629,6031396_1_2,3,15.1557904622,11.224561884,28.9718605745
6006057_2_4,3:629,6031396_1_2,4,15.1557904622,12.4454267076,28.9193824298
6006057_2_4,3:626,6031396_1_2,1,15.1557904622,7.98721794036,26.6096415664
6006057_2_4,3:626,6031396_1_2,4,15.1557904622,11.0510764597,27.5250321819
6006418_1_2,3:630,6031905_1_1,1,12.120890224,5.89512003689,25.682774291
6006418_1_2,3:630,6031905_1_1,3,12.120890224,6.59943241468,24.9784619132
6006418_1_2,3:629,6031905_1_1,1,12.120890224,4.98415830563,24.7718125597
6006418_1_2,3:629,6031905_1_1,3,12.120890224,6.66890648865,25.0479359871
6006418_1_2,3:628,6031905_1_1,1,12.120890224,5.52295284589,25.3106071
6006418_1_2,3:628,6031905_1_1,3,12.120890224,7.23696822525,25.6159977237
6006491_1_1,3:214,6033603_2_1,1,34.1861149466,28.2585956931,22.0351612369
6006491_1_1,3:214,6033603_2_1,5,34.1861149466,31.6887733258,23.5074501118
6006491_1_1,3:214,6033603_5_1,1,34.1861149466,28.2585956931,22.0351612369
6006491_1_1,3:214,6033603_5_1,5,34.1861149466,31.6887733258,23.5074501118
6006491_1_1,3:215,6033603_2_1,1,34.1861149466,27.1701137041,20.946679248
6006491_1_1,3:215,6033603_2_1,5,34.1861149466,30.6002913368,22.4189681228
6006491_1_1,3:215,6033603_5_1,1,34.1861149466,27.1701137041,20.946679248
6006491_1_1,3:215,6033603_5_1,5,34.1861149466,30.6002913368,22.4189681228
6006491_1_1,3:216,6033603_2_1,1,34.1861149466,27.5260080291,21.3025735729
6006491_1_1,3:216,6033603_2_1,5,34.1861149466,30.5161856651,22.3348624511
6006491_1_1,3:216,6033603_5_1,1,34.1861149466,27.5260080291,21.3025735729
6006491_1_1,3:216,6033603_5_1,5,34.1861149466,30.5161856651,22.3348624511
6006491_1_1,3:217,6033603_2_1,1,34.1861149466,27.3980096573,21.1745752011
6006491_1_1,3:217,6033603_2_1,5,34.1861149466,30.21818729,22.036864076
6006491_1_1,3:217,6033603_5_1,1,34.1861149466,27.3980096573,21.1745752011
6006491_1_1,3:217,6033603_5_1,5,34.1861149466,30.21818729,22.036864076
6006491_1_1,3:218,6033603_2_1,1,34.1861149466,27.5663083705,21.3428739143
6006491_1_1,3:218,6033603_2_1,5,34.1861149466,27.3980306322,19.2167074182
6006491_1_1,3:218,6033603_5_1,1,34.1861149466,27.5663083705,21.3428739143
6006491_1_1,3:218,6033603_5_1,5,34.1861149466,27.3980306322,19.2167074182
6006491_1_1,3:219,6033603_2_1,1,34.1861149466,27.2013747533,20.9779402972
6006491_1_1,3:219,6033603_2_1,5,34.1861149466,26.7829981594,18.6016749454
6006491_1_1,3:219,6033603_2_1,6,34.1861149466,33.3983847568,17.8212087495
6006491_1_1,3:219,6033603_5_1,1,34.1861149466,27.2013747533,20.9779402972
6006491_1_1,3:219,6033603_5_1,5,34.1861149466,26.7829981594,18.6016749454
6006491_1_1,3:219,6033603_5_1,6,34.1861149466,33.3983847568,17.8212087495
6006491_1_1,3:220,6033603_2_1,1,34.1861149466,27.2680414233,21.0446069672
6006491_1_1,3:220,6033603_2_1,5,34.1861149466,28.644229208,20.462905994
6006491_1_1,3:220,6033603_2_1,6,34.1861149466,32.980535472,17.4033594647
6006491_1_1,3:220,6033603_5_1,1,34.1861149466,27.2680414233,21.0446069672
6006491_1_1,3:220,6033603_5_1,5,34.1861149466,28.644229208,20.462905994
6006491_1_1,3:220,6033603_5_1,6,34.1861149466,32.980535472,17.4033594647
6006491_1_1,3:221,6033603_2_1,1,34.1861149466,26.3839288651,20.160494409
6006491_1_1,3:221,6033603_2_1,5,34.1861149466,27.7562065808,19.5748833667
6006491_1_1,3:221,6033603_2_1,6,34.1861149466,32.4823520215,16.9051760142
6006491_1_1,3:221,6033603_5_1,1,34.1861149466,26.3839288651,20.160494409
6006491_1_1,3:221,6033603_5_1,5,34.1861149466,27.7562065808,19.5748833667
6006491_1_1,3:221,6033603_5_1,6,34.1861149466,32.4823520215,16.9051760142
6007270_2_3,10:628,6026699_1_2,1,13.1091000213,11.4749023914,6.98591478843
6007270_2_3,10:628,6026699_1_2,3,13.1091000213,12.6603728345,6.51147804349
6007270_2_3,10:629,6026699_1_2,1,13.1091000213,11.3565310935,6.86754349046
6007270_2_3,10:629,6026699_1_2,3,13.1091000213,12.5420015332,6.39310674219
6009419_1_2,10:121,6066590_1_2,1,10.2288341701,9.18514797841,43.7320971076
6010469_1_2,10:627,6011106_2_3,4,9.06920054139,6.95046586385,34.7506401327
6010469_1_2,10:626,6011106_2_3,4,9.06920054139,8.10647534625,35.9066496151
6010967_1_3,10:635,6027153_1_2,1,11.180178026,5.84303516624,21.1316076454
6010990_2_5,10:R20,6105208_2_5,1,21.7516234327,16.7592746805,5.99896666526
6010990_2_5,10:R20,6072697_2_5,1,21.7516234327,16.7592746805,5.99896666526
6010990_2_5,10:R20,6035710_2_5,1,21.7516234327,16.7592746805,5.99896666526
6010990_2_5,10:R17,6105208_2_5,1,21.7516234327,16.6461036036,5.88579558832
6010990_2_5,10:R17,6105208_2_5,4,21.7516234327,18.1691662562,6.10081791602
6010990_2_5,10:R17,6105208_2_5,6,21.7516234327,21.3567474464,7.34356535301
6010990_2_5,10:R17,6072697_2_5,1,21.7516234327,16.6461036036,5.88579558832
6010990_2_5,10:R17,6072697_2_5,4,21.7516234327,18.1691662562,6.10081791602
6010990_2_5,10:R17,6072697_2_5,6,21.7516234327,21.3567474464,7.34356535301
6010990_2_5,10:R17,6035710_2_5,1,21.7516234327,16.6461036036,5.88579558832
6010990_2_5,10:R17,6035710_2_5,4,21.7516234327,18.1691662562,6.10081791602
6010990_2_5,10:R17,6035710_2_5,6,21.7516234327,21.3567474464,7.34356535301
6011054_2_5,3:R20,6105208_2_5,1,21.7516234327,16.7592746805,5.99896666526
6011054_2_5,3:R20,6072697_2_5,1,21.7516234327,16.7592746805,5.99896666526
6011054_2_5,3:R20,6035710_2_5,1,21.7516234327,16.7592746805,5.99896666526
6011054_2_5,3:R17,6105208_2_5,1,21.7516234327,16.6461036036,5.88579558832
6011054_2_5,3:R17,6105208_2_5,4,21.7516234327,18.1691662562,6.10081791602
6011054_2_5,3:R17,6105208_2_5,6,21.7516234327,21.3567474464,7.34356535301
6011054_2_5,3:R17,6072697_2_5,1,21.7516234327,16.6461036036,5.88579558832
6011054_2_5,3:R17,6072697_2_5,4,21.7516234327,18.1691662562,6.10081791602
6011054_2_5,3:R17,6072697_2_5,6,21.7516234327,21.3567474464,7.34356535301
6011054_2_5,3:R17,6035710_2_5,1,21.7516234327,16.6461036036,5.88579558832
6011054_2_5,3:R17,6035710_2_5,4,21.7516234327,18.1691662562,6.10081791602
6011054_2_5,3:R17,6035710_2_5,6,21.7516234327,21.3567474464,7.34356535301
6011244_1_1,3:D18,6104081_3_1,1,14.9463825335,8.30970541657,13.467333265
6011244_1_1,3:D18,6104081_3_1,5,14.9463825335,9.51322382773,12.8169462482
6011244_1_1,3:D18,6031819_2_1,1,14.9463825335,8.30970541657,13.467333265
6011244_1_1,3:D18,6031819_2_1,5,14.9463825335,9.51322382773,12.8169462482
6011603_2_2,10:B10,6071921_1_2,1,16.9488717483,11.8643932697,31.6551233102
6011603_2_2,10:B10,6071921_1_2,5,16.9488717483,13.9838975032,31.6271786883
6011603_2_2,10:D15,6071921_1_2,1,16.9488717483,11.1162288181,30.9069588586
6011603_2_2,10:D15,6071921_1_2,5,16.9488717483,13.0701133984,30.7133945835
6011603_2_2,10:D15,6071921_1_2,9,16.9488717483,16.4297796596,31.9164545342
6011603_2_2,10:D16,6071921_1_2,1,16.9488717483,10.9423480596,30.7330781002
6011603_2_2,10:D16,6071921_1_2,5,16.9488717483,12.7093962844,30.3526774694
6011603_2_2,10:D16,6071921_1_2,9,16.9488717483,14.7998147867,30.2864896613
6011603_2_2,10:D17,6071921_1_2,1,16.9488717483,10.6532974029,30.4440274434
6011603_2_2,10:D17,6071921_1_2,5,16.9488717483,12.3692922014,30.0125733865
6011603_2_2,10:D17,6071921_1_2,9,16.9488717483,14.0670629033,29.5537377779
6011603_2_2,10:D18,6071921_1_2,1,16.9488717483,10.4008281357,30.1915581762
6011603_2_2,10:D18,6071921_1_2,5,16.9488717483,12.1178373224,29.7611185075
6011603_2_2,10:D18,6071921_1_2,9,16.9488717483,14.2309828426,29.7176577172
6011603_2_2,10:D19,6071921_1_2,1,16.9488717483,8.18217138583,27.9729014264
6011603_2_2,10:D19,6071921_1_2,5,16.9488717483,10.255393064,27.8986742491
6011603_2_2,10:D19,6071921_1_2,9,16.9488717483,12.370900242,27.8575751166
6011639_2_2,10:D16,6029867_1_4,1,7.25852855425,5.78893771176,42.6058793781
6011639_2_2,10:D16,6026263_1_5,1,10.0719566338,7.13881453293,32.6215576956
6011639_2_2,10:D16,6026263_1_5,5,10.0719566338,8.68007068348,32.7783883841
6011639_2_2,10:D17,6026263_1_5,1,10.0719566338,6.79871044996,32.2814536126
6011639_2_2,10:D17,6026263_1_5,5,10.0719566338,8.4342120432,32.5325297438
6011639_2_2,10:D18,6026263_1_5,1,10.0719566338,6.77306910364,32.2558122663
6011639_2_2,10:D18,6026263_1_5,5,10.0719566338,8.73185651934,32.83017422
6011639_2_2,10:D19,6026263_1_5,1,10.0719566338,6.6457198939,32.1284630565
6012497_1_1,3:723,6072815_1_6,1,7.76157840042,7.23135484063,4.94205630646
6013691_1_2,3:244,6021153_1_3,1,15.6604866295,8.8158390431,29.076188858
6013691_1_2,3:244,6021153_1_3,3,15.6604866295,12.6135953317,28.7972527364
6013691_1_2,3:244,6021153_1_3,5,15.6604866295,13.897159853,29.1656403009
6013691_1_2,3:243,6021153_1_3,1,15.6604866295,9.45917237643,29.7195221913
6013691_1_2,3:243,6021153_1_3,3,15.6604866295,13.801666781,29.9853241857
6013691_1_2,3:243,6021153_1_3,5,15.6604866295,15.0052546409,30.2737350888
6013691_1_2,3:242,6021153_1_3,1,15.6604866295,10.36777822,30.6281280349
6013691_1_2,3:242,6021153_1_3,3,15.6604866295,14.7325853954,30.9162428001
6013691_1_2,3:241,6021153_1_3,1,15.6604866295,11.085672975,31.3460227899
6015204_1_1,10:132,6026263_1_1,1,11.0375162167,9.30128673717,5.99263529121
6016272_1_2,10:F15,6021321_2_4,5,39.7331634559,28.5248623312,14.2602750846
6016272_1_2,10:F15,6021321_2_4,6,39.7331634559,29.0898353691,13.6953020467
6016272_1_2,10:F15,6021321_2_4,8,39.7331634559,30.0282166491,12.7569207666
6016272_1_2,10:F15,6021321_1_4,5,39.7331634559,28.5248623312,14.2602750846
6016272_1_2,10:F15,6021321_1_4,6,39.7331634559,29.0898353691,13.6953020467
6016272_1_2,10:F15,6021321_1_4,8,39.7331634559,30.0282166491,12.7569207666
6016272_1_2,10:F18,6021321_2_4,1,39.7331634559,25.371649171,15.3386931935
6016272_1_2,10:F18,6021321_2_4,5,39.7331634559,27.4874648055,13.2228775589
6016272_1_2,10:F18,6021321_2_4,6,39.7331634559,28.0524378434,12.657904521
6016272_1_2,10:F18,6021321_2_4,8,39.7331634559,28.9908191235,11.719523241
6016272_1_2,10:F18,6021321_1_4,1,39.7331634559,25.371649171,15.3386931935
6016272_1_2,10:F18,6021321_1_4,5,39.7331634559,27.4874648055,13.2228775589
6016272_1_2,10:F18,6021321_1_4,6,39.7331634559,28.0524378434,12.657904521
6016272_1_2,10:F18,6021321_1_4,8,39.7331634559,28.9908191235,11.719523241
6016272_1_2,10:A41,6021321_2_4,1,39.7331634559,24.7654784591,14.7325224816
6016272_1_2,10:A41,6021321_2_4,5,39.7331634559,26.8946274303,12.6300401837
6016272_1_2,10:A41,6021321_2_4,6,39.7331634559,27.4929337948,12.0984004725
6016272_1_2,10:A41,6021321_2_4,8,39.7331634559,28.4513150782,11.1800191957
6016272_1_2,10:A41,6021321_1_4,1,39.7331634559,24.7654784591,14.7325224816
6016272_1_2,10:A41,6021321_1_4,5,39.7331634559,26.8946274303,12.6300401837
6016272_1_2,10:A41,6021321_1_4,6,39.7331634559,27.4929337948,12.0984004725
6016272_1_2,10:A41,6021321_1_4,8,39.7331634559,28.4513150782,11.1800191957
6016272_1_2,10:F20,6021321_2_4,1,39.7331634559,26.4914303939,16.4584744164
6016272_1_2,10:F20,6021321_2_4,5,39.7331634559,28.6072460285,14.3426587819
6016272_1_2,10:F20,6021321_2_4,6,39.7331634559,29.1722190664,13.777685744
6016272_1_2,10:F20,6021321_2_4,8,39.7331634559,30.1239336798,12.8526377973
6016272_1_2,10:F20,6021321_1_4,1,39.7331634559,26.4914303939,16.4584744164
6016272_1_2,10:F20,6021321_1_4,5,39.7331634559,28.6072460285,14.3426587819
6016272_1_2,10:F20,6021321_1_4,6,39.7331634559,29.1722190664,13.777685744
6016272_1_2,10:F20,6021321_1_4,8,39.7331634559,30.1239336798,12.8526377973
6016272_1_2,10:F21,6021321_2_4,1,39.7331634559,27.1059554389,17.0729994614
6016272_1_2,10:F21,6021321_2_4,5,39.7331634559,29.2217710735,14.9571838269
6016272_1_2,10:F21,6021321_2_4,6,39.7331634559,29.7867441114,14.392210789
6016272_1_2,10:F21,6021321_2_4,8,39.7331634559,30.7251253914,13.4538295089
6016272_1_2,10:F21,6021321_1_4,1,39.7331634559,27.1059554389,17.0729994614
6016272_1_2,10:F21,6021321_1_4,5,39.7331634559,29.2217710735,14.9571838269
6016272_1_2,10:F21,6021321_1_4,6,39.7331634559,29.7867441114,14.392210789
6016272_1_2,10:F21,6021321_1_4,8,39.7331634559,30.7251253914,13.4538295089
6016272_1_2,10:F22,6021321_2_4,1,39.7331634559,26.557593978,16.5246380005
6016272_1_2,10:F22,6021321_2_4,5,39.7331634559,29.0434096092,14.7788223626
6016272_1_2,10:F22,6021321_2_4,6,39.7331634559,29.6417159838,14.2471826614
6016272_1_2,10:F22,6021321_2_4,8,39.7331634559,30.6000972639,13.3288013813
6016272_1_2,10:F22,6021321_1_4,1,39.7331634559,26.557593978,16.5246380005
6016272_1_2,10:F22,6021321_1_4,5,39.7331634559,29.0434096092,14.7788223626
6016272_1_2,10:F22,6021321_1_4,6,39.7331634559,29.6417159838,14.2471826614
6016272_1_2,10:F22,6021321_1_4,8,39.7331634559,30.6000972639,13.3288013813
6016272_1_2,10:F23,6021321_2_4,1,39.7331634559,26.681724486,16.6487685085
6016272_1_2,10:F23,6021321_2_4,5,39.7331634559,29.0975401238,14.8329528773
6016272_1_2,10:F23,6021321_2_4,6,39.7331634559,29.6958464951,14.3013131727
6016272_1_2,10:F23,6021321_2_4,8,39.7331634559,30.6542277718,13.3829318893
6016272_1_2,10:F23,6021321_1_4,1,39.7331634559,26.681724486,16.6487685085
6016272_1_2,10:F23,6021321_1_4,5,39.7331634559,29.0975401238,14.8329528773
6016272_1_2,10:F23,6021321_1_4,6,39.7331634559,29.6958464951,14.3013131727
6016272_1_2,10:F23,6021321_1_4,8,39.7331634559,30.6542277718,13.3829318893
6016540_2_4,10:R28,6063673_1_3,1,34.3536813056,33.3174852034,10.6060893228
6016540_2_4,10:R29,6063673_1_3,1,34.3536813056,33.1183581435,10.4069622629
6016540_2_4,10:R30,6063673_1_3,1,34.3536813056,32.9469042499,10.2355083693
6016709_1_1,3:A42,6014457_2_3,1,27.0936589716,23.7498761121,6.03218574975
6016709_1_1,3:A42,6014457_2_3,5,27.0936589716,25.4819235962,5.54013826561
6016709_1_1,3:A42,6014575_1_3,1,27.0936589716,23.7498761121,6.03218574975
6016709_1_1,3:A42,6014575_1_3,5,27.0936589716,25.4819235962,5.54013826561
6016709_1_1,3:A41,6014457_2_3,1,27.0936589716,23.8011496865,6.08345932419
6016709_1_1,3:A41,6014457_2_3,5,27.0936589716,25.533197174,5.59141184338
6016709_1_1,3:A41,6014575_1_3,1,27.0936589716,23.8011496865,6.08345932419
6016709_1_1,3:A41,6014575_1_3,5,27.0936589716,25.533197174,5.59141184338
6018309_1_2,3:627,6067994_1_5,1,14.5408708466,11.7844548209,26.3400316602
6018309_1_2,3:627,6067994_1_5,2,14.5408708466,13.0906218484,26.464849696
6018309_1_2,3:628,6067994_1_5,1,14.5408708466,11.5389650706,26.0945419099
6018309_1_2,3:628,6067994_1_5,2,14.5408708466,12.2717987682,25.6460266157
6018309_1_2,3:629,6067994_1_5,1,14.5408708466,11.8923708635,26.4479477028
6018309_1_2,3:629,6067994_1_5,2,14.5408708466,12.6252045544,25.9994324019
6018309_1_2,3:630,6067994_1_5,1,14.5408708466,9.04680971138,23.6023865507
6018309_1_2,3:630,6067994_1_5,2,14.5408708466,9.77964340564,23.1538712532
6018309_1_2,3:630,6067994_1_5,5,14.5408708466,11.9027436866,23.6239118546
6018309_1_2,3:631,6067994_1_5,1,14.5408708466,8.91764462623,23.4732214655
6018309_1_2,3:631,6067994_1_5,2,14.5408708466,9.70201051715,23.0762383647
6018309_1_2,3:631,6067994_1_5,5,14.5408708466,11.8598148987,23.5809830667
6018584_2_1,3:G28,6068278_1_2,1,16.1874558404,14.6863297614,12.039941741
6018584_2_1,3:G26,6068278_1_2,1,16.1874558404,14.6663511303,12.0199631099
6018584_2_1,3:G24,6068278_1_2,2,16.1874558404,15.5394191216,10.845435012
6018706_2_1,3:G28,6068278_1_2,1,16.1874558404,14.6863297614,12.039941741
6018706_2_1,3:G26,6068278_1_2,1,16.1874558404,14.6663511303,12.0199631099
6018706_2_1,3:G24,6068278_1_2,2,16.1874558404,15.5394191216,10.845435012
6020375_1_2,10:635,6066152_1_5,4,15.1705171109,5.86584499694,27.8606168102
6020853_3_3,3:D19,6027185_1_5,1,15.750768885,8.29202089653,33.2544279838
6020853_3_3,3:D19,6027185_1_5,6,15.750768885,9.46463998592,32.7828093084
6020853_3_3,3:D19,6027185_1_5,14,15.750768885,13.1143528616,28.9159789481
6020853_3_3,3:D19,6027185_1_5,15,15.750768885,13.5960924774,28.4342393324
6020853_3_3,3:D20,6027185_1_5,1,15.750768885,8.28850295184,33.2509100391
6020853_3_3,3:D20,6027185_1_5,6,15.750768885,9.11112203789,32.4292913603
6020853_3_3,3:D20,6027185_1_5,18,15.750768885,13.9705935558,27.5687371035
6020853_3_3,3:D21,6027185_1_5,6,15.750768885,10.9698910133,34.2880603357
6020853_3_3,3:D21,6027185_1_5,6,15.750768885,10.9698910133,34.2880603357
6020960_2_1,3:D17,6026699_1_1,1,9.20624578086,7.32855396236,4.4430049043
6020960_2_1,3:D17,6026699_1_1,5,9.20624578086,8.15185513564,3.63303706435
6020960_2_1,3:D16,6026699_1_1,1,9.20624578086,7.33333075193,4.44778169386
6020960_2_1,3:D16,6026699_1_1,5,9.20624578086,8.14849726955,3.62967919826
6020960_2_1,3:D15,6026699_1_1,1,9.20624578086,7.38239109923,4.49684204116
6020960_2_1,3:D15,6026699_1_1,5,9.20624578086,8.37569226917,3.85687419789
6020960_2_1,3:D15,6026699_1_1,8,9.20624578086,9.05288861159,2.92634453547
6021671_1_3,10:D19,6027185_1_5,1,15.750768885,8.29202089653,33.2544279838
6021671_1_3,10:D19,6027185_1_5,6,15.750768885,9.46463998592,32.7828093084
6021671_1_3,10:D19,6027185_1_5,14,15.750768885,13.1143528616,28.9159789481
6021671_1_3,10:D19,6027185_1_5,15,15.750768885,13.5960924774,28.4342393324
6021671_1_3,10:D20,6027185_1_5,1,15.750768885,8.28850295184,33.2509100391
6021671_1_3,10:D20,6027185_1_5,6,15.750768885,9.11112203789,32.4292913603
6021671_1_3,10:D20,6027185_1_5,18,15.750768885,13.9705935558,27.5687371035
6021671_1_3,10:D21,6027185_1_5,6,15.750768885,10.9698910133,34.2880603357
6021671_1_3,10:D21,6027185_1_5,6,15.750768885,10.9698910133,34.2880603357
6021908_1_4,10:126,6027174_1_3,9,49.8641410206,42.0470061478,14.4127224017
6021908_1_4,10:126,6027174_1_3,10,49.8641410206,42.7705794732,13.6891490763
6021908_1_4,10:126,6027174_2_3,9,49.8641410206,42.0470061478,14.4127224017
6021908_1_4,10:126,6027174_2_3,10,49.8641410206,42.7705794732,13.6891490763
6023565_1_2,3:J31,6027174_1_3,8,49.8641410206,48.5877351613,17.4414609697
6023565_1_2,3:J31,6027174_2_3,8,49.8641410206,48.5877351613,17.4414609697
6023565_1_2,3:J30,6027174_1_3,1,49.8641410206,40.9842753265,16.7661138011
6023565_1_2,3:J30,6027174_1_3,3,49.8641410206,42.4578170406,15.292572087
6023565_1_2,3:J30,6027174_1_3,5,49.8641410206,43.3527442932,14.3976448344
6023565_1_2,3:J30,6027174_1_3,8,49.8641410206,47.5172869121,16.3710127206
6023565_1_2,3:J30,6027174_2_3,1,49.8641410206,40.9842753265,16.7661138011
6023565_1_2,3:J30,6027174_2_3,3,49.8641410206,42.4578170406,15.292572087
6023565_1_2,3:J30,6027174_2_3,5,49.8641410206,43.3527442932,14.3976448344
6023565_1_2,3:J30,6027174_2_3,8,49.8641410206,47.5172869121,16.3710127206
6023565_1_2,3:J29,6027174_1_3,1,49.8641410206,40.047783791,15.8296222656
6023565_1_2,3:J29,6027174_1_3,3,49.8641410206,41.5213255051,14.3560805515
6023565_1_2,3:J29,6027174_1_3,5,49.8641410206,42.4162527577,13.4611532989
6023565_1_2,3:J29,6027174_1_3,8,49.8641410206,46.5807953766,15.4345211851
6023565_1_2,3:J29,6027174_2_3,1,49.8641410206,40.047783791,15.8296222656
6023565_1_2,3:J29,6027174_2_3,3,49.8641410206,41.5213255051,14.3560805515
6023565_1_2,3:J29,6027174_2_3,5,49.8641410206,42.4162527577,13.4611532989
6023565_1_2,3:J29,6027174_2_3,8,49.8641410206,46.5807953766,15.4345211851
6023565_1_2,3:J28,6027174_1_3,1,49.8641410206,39.0477228953,14.8295613699
6023565_1_2,3:J28,6027174_1_3,3,49.8641410206,40.5212646094,13.3560196558
6023565_1_2,3:J28,6027174_1_3,5,49.8641410206,41.416191862,12.4610924032
6023565_1_2,3:J28,6027174_1_3,8,49.8641410206,45.610734481,14.4644602894
6023565_1_2,3:J28,6027174_2_3,1,49.8641410206,39.0477228953,14.8295613699
6023565_1_2,3:J28,6027174_2_3,3,49.8641410206,40.5212646094,13.3560196558
6023565_1_2,3:J28,6027174_2_3,5,49.8641410206,41.416191862,12.4610924032
6023565_1_2,3:J28,6027174_2_3,8,49.8641410206,45.610734481,14.4644602894
6023565_1_2,3:J27,6027174_1_3,1,49.8641410206,38.3571366158,14.1389750903
6023565_1_2,3:J27,6027174_1_3,3,49.8641410206,39.7640116632,12.5987667096
6023565_1_2,3:J27,6027174_1_3,5,49.8641410206,40.7256055791,11.7705061203
6023565_1_2,3:J27,6027174_1_3,8,49.8641410206,45.3927657313,14.2464915397
6023565_1_2,3:J27,6027174_2_3,1,49.8641410206,38.3571366158,14.1389750903
6023565_1_2,3:J27,6027174_2_3,3,49.8641410206,39.7640116632,12.5987667096
6023565_1_2,3:J27,6027174_2_3,5,49.8641410206,40.7256055791,11.7705061203
6023565_1_2,3:J27,6027174_2_3,8,49.8641410206,45.3927657313,14.2464915397
6023565_1_2,3:L22,6027174_1_3,1,49.8641410206,39.6986764655,15.4805149401
6023565_1_2,3:L22,6027174_1_3,3,49.8641410206,41.1055515129,13.9403065593
6023565_1_2,3:L22,6027174_1_3,5,49.8641410206,42.0671454256,13.1120459667
6023565_1_2,3:L22,6027174_1_3,8,49.8641410206,46.7343055744,15.5880313828
6023565_1_2,3:L22,6027174_2_3,1,49.8641410206,39.6986764655,15.4805149401
6023565_1_2,3:L22,6027174_2_3,3,49.8641410206,41.1055515129,13.9403065593
6023565_1_2,3:L22,6027174_2_3,5,49.8641410206,42.0671454256,13.1120459667
6023565_1_2,3:L22,6027174_2_3,8,49.8641410206,46.7343055744,15.5880313828
6023565_1_2,3:L24,6027174_1_3,1,49.8641410206,39.0390682312,14.8209067058
6023565_1_2,3:L24,6027174_1_3,3,49.8641410206,40.445943272,13.2806983184
6023565_1_2,3:L24,6027174_1_3,5,49.8641410206,41.4075371946,12.4524377358
6023565_1_2,3:L24,6027174_1_3,8,49.8641410206,46.0746973301,14.9284231385
6023565_1_2,3:L24,6027174_2_3,1,49.8641410206,39.0390682312,14.8209067058
6023565_1_2,3:L24,6027174_2_3,3,49.8641410206,40.445943272,13.2806983184
6023565_1_2,3:L24,6027174_2_3,5,49.8641410206,41.4075371946,12.4524377358
6023565_1_2,3:L24,6027174_2_3,8,49.8641410206,46.0746973301,14.9284231385
6023565_1_2,3:L25,6027174_1_3,1,49.8641410206,39.7487617819,15.5306002565
6023565_1_2,3:L25,6027174_1_3,3,49.8641410206,41.1556368226,13.990391869
6023565_1_2,3:L25,6027174_1_3,5,49.8641410206,42.1172307519,13.1621312931
6023565_1_2,3:L25,6027174_1_3,8,49.8641410206,46.1272619666,14.9809877751
6023565_1_2,3:L25,6027174_2_3,1,49.8641410206,39.7487617819,15.5306002565
6023565_1_2,3:L25,6027174_2_3,3,49.8641410206,41.1556368226,13.990391869
6023565_1_2,3:L25,6027174_2_3,5,49.8641410206,42.1172307519,13.1621312931
6023565_1_2,3:L25,6027174_2_3,8,49.8641410206,46.1272619666,14.9809877751
6023565_1_2,3:L26,6027174_1_3,1,49.8641410206,39.4758121829,15.2576506575
6023565_1_2,3:L26,6027174_1_3,3,49.8641410206,40.8826872237,13.7174422701
6023565_1_2,3:L26,6027174_1_3,5,49.8641410206,41.8442811396,12.8891816808
6023565_1_2,3:L26,6027174_1_3,8,49.8641410206,46.0728077061,14.9265335146
6023565_1_2,3:L26,6027174_2_3,1,49.8641410206,39.4758121829,15.2576506575
6023565_1_2,3:L26,6027174_2_3,3,49.8641410206,40.8826872237,13.7174422701
6023565_1_2,3:L26,6027174_2_3,5,49.8641410206,41.8442811396,12.8891816808
6023565_1_2,3:L26,6027174_2_3,8,49.8641410206,46.0728077061,14.9265335146
6023896_1_2,10:F12,6022080_2_5,13,12.7556455553,10.8215722417,40.2823620615
6023896_1_2,10:F12,6067195_2_4,14,20.218146602,17.4822460527,42.1341540513
6023896_1_2,10:F12,6022067_2_5,13,12.7556455553,10.8215722417,40.2823620615
6023896_1_2,10:F12,6027444_1_4,14,20.218146602,17.4822460527,42.1341540513
6023896_1_2,10:F12,6027450_2_4,14,20.218146602,17.4822460527,42.1341540513
6023896_1_2,10:F12,6022080_3_5,13,12.7556455553,10.8215722417,40.2823620615
6023896_1_2,10:D15,6022080_2_5,1,12.7556455553,7.35913691027,44.463840147
6023896_1_2,10:D15,6022080_2_5,6,12.7556455553,8.59855845899,43.2244185983
6023896_1_2,10:D15,6022080_2_5,8,12.7556455553,9.09593875951,42.7270382978
6023896_1_2,10:D15,6022080_2_5,9,12.7556455553,10.0088298477,41.8141472096
6023896_1_2,10:D15,6022080_2_5,11,12.7556455553,10.5066575354,41.3163195219
6023896_1_2,10:D15,6022080_3_5,1,12.7556455553,7.35913691027,44.463840147
6023896_1_2,10:D15,6022080_3_5,6,12.7556455553,8.59855845899,43.2244185983
6023896_1_2,10:D15,6022080_3_5,8,12.7556455553,9.09593875951,42.7270382978
6023896_1_2,10:D15,6022080_3_5,9,12.7556455553,10.0088298477,41.8141472096
6023896_1_2,10:D15,6022080_3_5,11,12.7556455553,10.5066575354,41.3163195219
6023896_1_2,10:D15,6022067_2_5,1,12.7556455553,7.35913691027,44.463840147
6023896_1_2,10:D15,6022067_2_5,6,12.7556455553,8.59855845899,43.2244185983
6023896_1_2,10:D15,6022067_2_5,8,12.7556455553,9.09593875951,42.7270382978
6023896_1_2,10:D15,6022067_2_5,9,12.7556455553,10.0088298477,41.8141472096
