transit_id,stop_id,taxi_id,taxi_pos_sequence,taxi_arrival_time_transit_stop,taxi_destination_time,transit_destination_time,transit_original_destination_time,integration_distance,shared_distance,destinations_distance,taxi_private_cost,taxi_shared_cost,transit_shared_cost
6018706_2_1,3:G24,6068278_1_2,2,2010-06-23 16:14:18.999998,2010-06-23 16:29:51.000000,2010-06-23 16:25:18.999999,2010-06-23 16:31:30.000000,6618.473,4104.613,1703.58,16.1874558404,10.351309766,16.0335443675
6091892_2_1,3:R16,6028436_2_2,1,2010-06-04 08:58:36.000001,2010-06-04 09:11:43.000001,2010-06-04 08:59:46.000000,2010-06-04 09:02:55.000001,2569.194,164.516,3240.249,8.67969910232,7.10902020633,5.33109198147
6056696_1_1,10:F20,6088357_1_1,1,2010-06-20 10:38:13.000000,2010-06-20 11:08:41.999999,2010-06-20 10:43:07.000000,2010-06-20 10:51:08.000000,2467.317,861.437,17434.326,31.5610275241,29.3560271585,6.61124563149
6047479_1_3,3:D19,6021151_1_3,1,2010-05-31 20:09:45.000000,2010-05-31 21:01:58.000001,2010-05-31 20:39:25.999999,2010-05-31 20:53:22.000000,2499.281,20241.251,23008.775,49.6720580008,37.7336897441,36.9345418556
6031512_2_2,3:118,6065846_1_2,4,2010-06-14 17:24:07.999998,2010-06-14 17:26:31.000000,2010-06-14 17:29:23.000000,2010-06-14 17:31:23.000000,16479.969,862.974,1303.528,30.9202166203,13.8846382979,20.1657223075
6020375_1_2,10:635,6066152_1_5,4,2010-06-18 22:15:05.000000,2010-06-18 22:18:40.000000,2010-06-18 22:47:12.000000,2010-06-18 22:49:11.000000,3160.459,700.549,14877.887,15.1705171109,3.57171895609,30.154742851
6020902_1_1,3:D37,6046978_1_1,5,2010-05-23 09:51:52.999999,2010-05-23 10:01:54.000000,2010-05-23 10:24:48.000000,2010-05-23 10:29:34.000000,23144.382,8140.994,18448.542,47.3180671344,19.6262329423,62.2814761693
6073851_1_2,3:230,6065846_1_2,1,2010-06-14 17:05:02.999999,2010-06-14 18:05:50.000000,2010-06-14 17:46:30.000002,2010-06-14 18:17:53.000000,1222.195,17668.848,9573.428,30.9202166203,19.0109219895,35.5865700415
6068157_1_6,10:625,6067195_2_5,1,2010-06-07 22:12:28.000002,2010-06-07 23:03:10.000000,2010-06-07 22:37:17.000000,2010-06-07 22:48:29.000000,6834.937,7325.269,7399.687,19.3497559307,19.0703334855,22.4547305178
6006491_1_1,3:214,6033603_2_1,1,2010-06-01 09:10:53.999999,2010-06-01 09:48:55.000000,2010-06-01 09:35:11.999999,2010-06-01 09:52:58.000001,7088.038,19350.481,4006.26,34.1861149466,11.7288110313,38.5649458987
6066423_2_1,3:630,6068018_1_1,1,2010-06-21 09:03:38.999999,2010-06-21 09:13:49.000000,2010-06-21 09:08:42.000000,2010-06-21 09:12:46.000000,968.006,1586.964,1462.878,8.04048698748,3.03433848796,6.22709709273
6016709_1_1,3:A42,6014457_2_3,1,2010-06-03 09:52:00.000000,2010-06-03 10:13:50.000002,2010-06-03 09:54:13.000000,2010-06-03 09:58:03.000000,4888.147,818.184,11405.547,27.0936589716,21.6143813493,8.16768051258
6055629_1_1,3:619,6055122_1_1,1,2010-06-13 08:26:00.000001,2010-06-13 08:45:53.000001,2010-06-13 08:30:48.000000,2010-06-13 08:40:44.000000,9246.856,1312.92,12296.255,36.7095880161,26.4835008601,12.4216862294
6098773_4_2,4:D17S,6105785_1_4,1,2010-09-24 18:07:23.000001,2010-09-24 18:16:23.000000,2010-09-24 18:34:41.000000,2010-09-24 18:35:08.000000,1906.709,1541.066,9533.37,8.3635778475,2.00430042755,23.2076338569
6106408_2_2,11:D17,6109168_1_2,1,2010-10-08 18:18:27.000001,2010-10-08 18:42:37.000001,2010-10-08 18:20:57.000000,2010-10-08 18:22:45.000000,8246.532,876.806,19493.334,42.9072476912,36.6866758965,11.7672493468
6041426_1_1,10:G21,6077968_1_1,1,2010-06-18 07:36:04.000001,2010-06-18 08:06:37.000000,2010-06-18 07:48:00.000001,2010-06-18 07:58:47.000000,2616.88,6331.837,8617.143,19.2584549388,15.4186735857,14.8686163994
6043242_1_2,10:723,6031905_1_1,3,2010-06-01 17:08:00.000000,2010-06-01 17:09:06.000000,2010-06-01 17:27:39.999998,2010-06-01 17:48:16.000000,3798.686,277.101,15933.386,12.120890224,4.53911640372,32.3123079423
6099693_1_2,13:302375,6022681_5_2,1,2010-10-26 18:37:26.000001,2010-10-26 19:08:58.999999,2010-10-26 18:46:14.000000,2010-10-26 18:59:37.000000,2309.621,3543.592,7704.998,16.4066242661,13.8164034986,11.3519609796
6130969_2_1,10:213,6084792_1_1,1,2010-06-23 07:37:25.000000,2010-06-23 07:38:56.000000,2010-06-23 07:57:55.000003,2010-06-23 08:19:12.000000,2848.104,591.993,16950.823,9.49438017384,2.21216153823,32.4636543401
6094305_1_2,5:R26,6102133_1_4,1,2010-09-28 19:29:45.000000,2010-09-28 19:57:56.999999,2010-09-28 19:46:21.999999,2010-09-28 19:56:51.000000,4318.903,6487.716,7171.358,15.1603249171,14.9247360746,17.8627477916
6069569_1_1,10:723,6077968_1_1,1,2010-06-18 07:42:07.000000,2010-06-18 08:00:43.999999,2010-06-18 07:43:06.000000,2010-06-18 07:46:27.000000,7194.425,277.101,8057.518,19.2584549388,18.1047788638,9.01846513452
6041552_2_1,3:G15,6033603_2_1,1,2010-06-01 09:15:01.999999,2010-06-01 09:49:17.999999,2010-06-01 09:33:01.999998,2010-06-01 09:55:29.000001,13719.657,9441.717,7709.905,34.1861149466,23.6463580232,29.3366024089
6054760_3_5,5:626,6006693_2_2,1,2010-09-10 19:23:57.000002,2010-09-10 19:39:11.000000,2010-09-10 19:52:04.000001,2010-09-10 19:58:57.999999,3836.64,7835.775,8430.526,10.9698051068,2.9799710418,32.2484903385
6020853_3_3,3:D20,6027185_1_5,6,2010-06-04 21:09:57.999998,2010-06-04 21:13:13.000000,2010-06-04 21:43:54.999996,2010-06-04 21:49:11.000001,6596.978,763.371,16069.245,15.750768885,6.76820128584,34.7722121124
6068416_1_2,10:629,6069024_1_1,1,2010-06-13 19:48:53.999998,2010-06-13 20:07:42.999998,2010-06-13 19:55:29.000000,2010-06-13 20:07:03.000000,13573.23,1876.772,4079.707,32.3777637802,17.0200434253,16.5979436156
6065563_1_1,3:128,6067397_1_1,1,2010-06-14 08:42:13.000001,2010-06-14 09:00:41.999998,2010-06-14 08:52:56.999999,2010-06-14 08:56:54.000000,2719.816,2381.085,2743.518,13.5874099811,7.15104145595,9.58802806684
6033645_1_1,3:213,6084792_1_1,1,2010-06-23 07:37:25.000000,2010-06-23 07:38:56.000000,2010-06-23 07:57:55.000003,2010-06-23 08:19:12.000000,2848.104,591.993,16950.823,9.49438017384,2.21216153823,32.4636543401
6057412_2_4,10:M21,6063673_1_3,1,2010-06-18 17:25:40.999998,2010-06-18 18:05:56.000000,2010-06-18 17:45:43.000000,2010-06-18 18:01:36.000000,9956.539,10316.085,10824.601,34.3536813056,24.5486136136,27.758670875
6065050_1_1,10:A25,6068162_1_3,1,2010-06-17 13:34:51.000001,2010-06-17 13:52:32.999999,2010-06-17 13:41:07.000000,2010-06-17 13:45:50.000000,1105.064,1189.276,2778.518,7.84703400062,5.60454467054,6.13577244359
6073662_1_1,10:R13,6068772_1_1,1,2010-06-18 09:10:57.000000,2010-06-18 09:14:44.000000,2010-06-18 09:30:16.000000,2010-06-18 09:39:30.000000,2983.71,1092.792,4731.388,11.1569980928,2.31748858301,14.36492996
6103332_3_1,13:404139,6029556_2_1,1,2010-10-19 10:35:10.000000,2010-10-19 10:43:12.000001,2010-10-19 10:58:40.000001,2010-10-19 11:09:10.000001,1543.579,1864.092,6860.972,6.61790002552,1.19891903351,17.7526733904
6068563_1_4,10:627,6072616_1_2,1,2010-06-23 19:51:58.000000,2010-06-23 19:54:32.000000,2010-06-23 19:53:25.999999,2010-06-23 19:56:26.999999,6491.187,723.367,528.625,14.824101069,5.86297480891,10.1654923871
6030338_1_1,3:A21,6033603_2_1,1,2010-06-01 09:14:43.000001,2010-06-01 09:49:47.000000,2010-06-01 09:32:04.000000,2010-06-01 09:41:18.000000,10194.926,6119.695,8372.651,34.1861149466,21.9615121791,21.4617083724
6089330_2_1,3:A25,6068162_1_3,1,2010-06-17 13:34:51.000001,2010-06-17 13:52:32.999999,2010-06-17 13:41:07.000000,2010-06-17 13:45:50.000000,1105.064,1189.276,2778.518,7.84703400062,5.60454467054,6.13577244359
6062003_2_2,10:629,6089061_1_4,3,2010-06-20 17:55:55.999999,2010-06-20 18:16:30.000001,2010-06-20 18:29:04.000001,2010-06-20 18:36:07.000000,2812.634,12340.648,3988.152,23.9066020632,3.58469551271,30.5502184635
6051278_2_1,10:127,6072815_1_6,1,2010-06-22 09:39:59.000000,2010-06-22 09:41:59.000000,2010-06-22 09:44:18.000000,2010-06-22 09:47:31.000000,2363.569,705.708,636.943,7.76157840042,1.83581654137,6.92152752768
6073241_2_4,10:R05,6073513_1_6,1,2010-06-19 22:05:40.000000,2010-06-19 22:45:31.000001,2010-06-19 22:25:02.000000,2010-06-19 22:33:40.999999,1797.5,2498.442,7093.426,29.8408549602,15.0219326499,11.3839581422
6075036_1_3,3:133,6069041_1_2,1,2010-06-15 18:05:24.000000,2010-06-15 18:36:18.000001,2010-06-15 18:09:52.000000,2010-06-15 18:10:35.000000,1090.587,842.569,8462.784,16.1212006041,13.9933953106,6.15594377372
6006418_1_2,3:630,6031905_1_1,3,2010-06-01 17:05:31.999998,2010-06-01 17:09:16.000000,2010-06-01 17:28:40.999999,2010-06-01 17:40:46.000001,3110.684,997.403,12738.061,12.120890224,3.82473579029,27.7531585376
6036103_1_2,3:631,6026699_1_1,1,2010-05-18 08:39:15.000000,2010-05-18 08:48:58.000001,2010-05-18 08:40:28.000000,2010-05-18 08:41:38.000000,2180.542,358.031,2503.083,9.20624578086,5.58201492084,5.2498321551
6042186_1_2,3:D16,6033603_5_2,6,2010-06-01 13:15:18.000000,2010-06-01 13:36:18.000002,2010-06-01 13:17:27.000000,2010-06-01 13:18:11.000000,8437.17,511.894,15080.042,34.3462236122,31.4667307505,10.3484561668
6097306_1_1,4:A34N,6065506_1_2,1,2010-11-11 12:31:46.000000,2010-11-11 12:49:56.000001,2010-11-11 12:39:03.000000,2010-11-11 12:45:06.000000,372.037,1150.296,2247.705,9.01762395353,4.32727967896,5.62253435962
6104708_1_3,11:628,6104276_1_7,1,2010-11-01 19:09:09.000000,2010-11-01 19:18:55.000000,2010-11-01 19:09:43.000000,2010-11-01 19:10:07.000000,1088.352,154.748,2550.298,9.15182424326,4.80704100963,5.08572776201
6127199_1_2,5:225,6105785_1_3,1,2010-09-24 17:14:38.000000,2010-09-24 17:28:44.000002,2010-09-24 17:49:55.000000,2010-09-24 17:55:35.000000,4114.365,9764.175,17584.243,14.2958285325,3.19568386802,49.6794684707
6069924_1_4,3:222,6104045_2_1,12,2010-06-18 16:57:44.999999,2010-06-18 17:19:46.000002,2010-06-18 17:08:41.000000,2010-06-18 17:11:12.000001,3955.505,3403.15,6779.089,53.704269412,51.3191892649,12.6088419217
6045158_1_2,10:B08,6066590_1_3,1,2010-06-16 19:37:57.000000,2010-06-16 19:47:56.000000,2010-06-16 20:09:12.000002,2010-06-16 20:11:18.000000,1989.812,5391.421,17720.346,7.3151043838,1.54551434032,41.4479687717
6028265_1_1,3:632,6026263_1_1,4,2010-05-24 07:36:26.000001,2010-05-24 07:39:55.000000,2010-05-24 07:56:04.000000,2010-05-24 08:00:43.999999,4097.603,870.083,9325.461,11.0375162167,4.52744969119,22.0207030192
6140831_1_3,11:A28,6140592_1_2,1,2010-11-19 19:31:41.000000,2010-11-19 19:42:53.000000,2010-11-19 19:33:20.000000,2010-11-19 19:39:46.000000,446.857,428.648,2145.52,8.18330724641,3.80332307932,5.13628690054
6103083_1_1,5:120,6119073_1_1,5,2010-10-13 07:37:37.999999,2010-10-13 07:44:50.000000,2010-10-13 08:04:49.999998,2010-10-13 08:19:16.000000,3988.069,1821.653,19575.405,13.6138974734,5.25352636497,39.3363663445
6116461_1_1,6:502555,6094751_1_1,1,2010-10-02 07:27:03.999998,2010-10-02 07:57:44.999999,2010-10-02 07:45:49.000000,2010-10-02 08:09:44.000000,24305.103,5988.637,9349.609,59.195100004,35.1153807701,32.8943544386
6016442_2_1,3:D19,6068162_1_2,1,2010-06-17 12:23:34.000000,2010-06-17 12:52:32.000000,2010-06-17 12:40:24.000000,2010-06-17 12:47:36.000001,1884.149,2930.967,2502.019,8.72687203521,6.53681622214,10.2031558414
6066653_1_1,10:L03,6067397_1_1,1,2010-06-14 08:35:27.000000,2010-06-14 08:52:37.000000,2010-06-14 09:07:30.000000,2010-06-14 09:08:09.000000,1357.701,5739.39,12423.127,13.5874099811,1.46454503509,32.6786984121
6015204_1_1,10:132,6026263_1_1,1,2010-05-24 07:34:01.000000,2010-05-24 07:53:39.999999,2010-05-24 07:47:12.999999,2010-05-24 07:50:00.000000,2700.381,2238.335,2129.904,11.0375162167,6.06274116557,9.23118086282
6087484_1_2,3:220,6086311_1_3,1,2010-06-26 15:31:56.999999,2010-06-26 15:34:24.000000,2010-06-26 15:51:48.999999,2010-06-26 16:01:48.000000,866.119,1479.431,12195.869,6.64364187263,0.672726536436,24.9163136272
6029642_1_5,3:A22,6070396_1_5,1,2010-06-11 20:21:56.000000,2010-06-11 20:49:21.000001,2010-06-11 20:24:50.000001,2010-06-11 20:31:08.000000,2167.839,1206.998,15707.277,27.6686196156,26.083906401,7.05877424473
6061249_1_2,3:A36,6066257_1_2,1,2010-06-14 17:33:46.000001,2010-06-14 17:34:59.000001,2010-06-14 17:53:17.999998,2010-06-14 18:06:00.000000,818.948,381.739,9051.752,5.4094387516,0.636088172135,19.2903325125
6117731_7_1,10:F11,6033603_2_1,1,2010-06-01 09:10:46.000000,2010-06-01 09:44:07.999999,2010-06-01 09:23:58.000001,2010-06-01 09:38:26.000001,12461.445,3739.839,12829.551,34.1861149466,29.6087530124,18.4885444245
6069504_2_1,3:723,6077968_1_1,1,2010-06-18 07:42:07.000000,2010-06-18 08:00:43.999999,2010-06-18 07:43:06.000000,2010-06-18 07:46:27.000000,7194.425,277.101,8057.518,19.2584549388,18.1047788638,9.01846513452
6141917_3_2,3:126,6028436_2_3,1,2010-06-04 11:38:06.000000,2010-06-04 11:43:57.999999,2010-06-04 11:58:23.999998,2010-06-04 12:07:16.000000,2138.582,1732.613,15697.147,8.56156094094,1.6610660449,31.7369345473
6077454_2_1,3:D17,6026699_1_1,5,2010-05-18 08:37:58.000000,2010-05-18 08:48:36.999999,2010-05-18 08:39:57.000000,2010-05-18 08:43:15.000000,1173.098,876.806,3022.059,9.20624578086,7.23897991714,5.27321589926
6054760_3_4,8:632,6035842_2_2,1,2010-09-10 17:34:26.000000,2010-09-10 17:52:04.000000,2010-09-10 17:36:50.999999,2010-09-10 17:39:43.000000,1177.434,548.401,4963.388,10.5981988405,8.65812592322,5.79976370528
6104383_3_2,3:122,6007906_1_3,1,2010-05-27 12:35:40.000000,2010-05-27 13:11:42.000000,2010-05-27 12:49:19.000001,2010-05-27 12:56:22.000000,1700.852,8424.64,14562.27,35.0752378174,24.5291724822,17.9948092554
6071203_1_1,3:123,6068298_1_2,1,2010-06-20 17:34:22.000000,2010-06-20 18:02:19.000001,2010-06-20 17:38:16.000001,2010-06-20 17:42:51.000000,1371.59,624.081,18001.447,31.3843531076,29.4159422886,5.42146406666
6030832_1_2,3:626,6035669_1_4,1,2010-05-10 18:31:01.000000,2010-05-10 18:33:43.000000,2010-05-10 18:41:17.000001,2010-05-10 19:02:10.000001,202.945,686.667,2779.676,4.84428784625,0.157630171994,9.54234271263
6035679_1_1,3:626,6017763_2_3,1,2010-05-23 16:36:19.000002,2010-05-23 17:29:02.999998,2010-05-23 16:55:24.999999,2010-05-23 16:57:44.000000,25227.054,7827.486,21795.9,54.6788668361,54.189216821,35.4902983821
6061323_2_1,3:G24,6068278_1_2,2,2010-06-23 16:14:18.999998,2010-06-23 16:29:51.000000,2010-06-23 16:25:18.999999,2010-06-23 16:31:30.000000,6618.473,4104.613,1703.58,16.1874558404,10.351309766,16.0335443675
6117731_3_1,3:712,6077968_1_1,1,2010-06-18 07:31:49.000000,2010-06-18 07:56:31.000001,2010-06-18 08:13:37.000000,2010-06-18 08:16:42.999999,570.615,10029.036,14727.844,19.2584549388,2.57987118312,44.0378893893
6065477_1_8,10:632,6067331_1_2,1,2010-06-17 21:24:04.000000,2010-06-17 21:47:21.000000,2010-06-17 21:33:57.000000,2010-06-17 21:38:59.000000,2328.086,961.633,3440.207,12.7404221218,8.45903523354,8.10875022116
6104185_1_2,8:631,6105785_1_3,12,2010-09-24 17:15:12.000000,2010-09-24 17:17:56.000000,2010-09-24 17:31:37.999999,2010-09-24 17:32:54.000000,690.505,787.571,7461.532,14.2958285325,9.29064986992,17.3507081785
6094539_2_4,10:621,6030659_2_2,1,2010-05-20 18:34:21.999999,2010-05-20 18:43:44.000000,2010-05-20 19:01:55.000001,2010-05-20 19:01:58.000000,1456.751,3736.831,11663.236,9.93436956009,1.13147853203,29.0543661117
6073640_2_3,3:R03,6074358_2_1,1,2010-06-18 18:42:29.000000,2010-06-18 19:08:34.999999,2010-06-18 18:46:11.000001,2010-06-18 18:55:39.000000,9506.64,1284.901,14206.343,36.2797247998,29.4524618949,13.3799385525
6119440_1_1,11:622,6103803_1_1,5,2010-11-02 10:09:07.000000,2010-11-02 10:36:47.000000,2010-11-02 10:22:52.999999,2010-11-02 10:27:56.000000,2819.727,8941.755,4007.58,19.0849495145,9.49738932218,19.0804888474
6102264_2_5,4:628N,6104276_1_7,1,2010-11-01 19:09:09.000000,2010-11-01 19:25:27.000000,2010-11-01 19:15:45.000000,2010-11-01 19:22:54.000000,1088.352,525.379,2918.135,9.15182424326,6.36844912095,6.65147614976
6092349_2_2,10:A41,6056214_1_4,1,2010-06-18 16:21:45.000000,2010-06-18 16:24:03.000001,2010-06-18 16:34:08.000001,2010-06-18 16:34:12.999999,11534.236,1018.943,3117.027,22.9593682645,8.95879969695,19.3837292341
6103605_2_4,13:401088,6126729_1_3,1,2010-11-05 14:25:13.000000,2010-11-05 14:41:52.000001,2010-11-05 14:27:16.000000,2010-11-05 14:29:08.000000,1312.815,599.117,8448.173,17.0530663445,14.1433057247,4.95036628522
6103244_1_1,4:125S,6116243_1_2,5,2010-11-11 14:07:10.000001,2010-11-11 14:35:35.999998,2010-11-11 14:11:25.000000,2010-11-11 14:14:00.000000,1107.214,960.642,17521.414,35.2612716345,29.3406894482,5.41894270178
6104884_1_1,8:R11,6094751_1_2,3,2010-10-02 13:24:13.000000,2010-10-02 13:49:01.000001,2010-10-02 13:31:26.000000,2010-10-02 13:33:05.000000,22117.086,2307.394,18852.99,61.0197559455,48.3967572524,23.7630140991
6141071_4_3,3:631,6068162_1_3,1,2010-06-17 13:41:08.000000,2010-06-17 13:49:37.000000,2010-06-17 14:06:12.999999,2010-06-17 14:13:21.000001,3101.724,2249.937,13668.512,7.84703400062,2.4091516795,30.1373081135
6073316_1_4,3:F11,6065846_1_2,1,2010-06-14 17:18:02.999999,2010-06-14 17:54:54.000001,2010-06-14 17:34:01.999999,2010-06-14 17:38:25.000000,12037.231,5583.205,9936.521,30.9202166203,25.3751478087,22.6125870181
6026168_1_2,10:D25,6017763_2_3,5,2010-05-23 16:15:27.000000,2010-05-23 17:08:27.999996,2010-05-23 16:40:53.999999,2010-05-23 16:46:29.000000,5187.68,6966.069,24914.819,54.6788668361,46.675781849,18.5406255381
6057344_1_1,3:633,6027204_1_2,1,2010-06-16 09:37:19.000000,2010-06-16 09:49:19.000000,2010-06-16 09:42:58.000000,2010-06-16 09:49:44.000000,1875.364,1115.404,1523.041,6.82904189132,3.97922144475,6.34598691893
6034022_1_2,13:403436,6116243_1_2,1,2010-11-11 14:12:47.000000,2010-11-11 14:36:08.000001,2010-11-11 14:17:24.000001,2010-11-11 14:18:21.000000,5720.912,1519.724,16690.976,35.2612716345,30.3717321332,9.80429206695
6116529_1_2,11:G15,6108555_1_4,1,2010-09-26 18:06:50.000001,2010-09-26 18:28:11.000001,2010-09-26 18:16:29.000001,2010-09-26 18:24:42.000000,2409.538,2920.057,8624.496,18.4973873106,15.6223838858,9.76095147111
6034768_1_1,13:400469,6104826_1_1,1,2010-11-10 09:12:15.000000,2010-11-10 09:39:36.999999,2010-11-10 09:19:45.000000,2010-11-10 09:32:03.000002,4320.125,2822.832,10197.842,26.6428201357,19.1971086927,10.7405653459
6067262_5_5,3:128,6011123_1_5,1,2010-05-14 21:10:32.000000,2010-05-14 21:41:09.000000,2010-05-14 21:30:58.000000,2010-05-14 21:35:07.000001,2956.667,8144.317,4063.204,13.4086724569,9.48171007811,19.3214232429
6029725_2_4,3:125,6035599_1_4,1,2010-05-28 22:40:43.999999,2010-05-28 23:05:29.000001,2010-05-28 22:56:28.000000,2010-05-28 22:58:15.000000,2080.797,1738.453,3028.849,11.2394274603,7.97461430747,9.47007767518
6103599_1_4,13:401088,6126729_1_3,1,2010-11-05 14:25:13.000000,2010-11-05 14:41:52.000001,2010-11-05 14:27:16.000000,2010-11-05 14:29:08.000000,1312.815,599.117,8448.173,17.0530663445,14.1433057247,4.95036628522
6024025_1_1,10:R16,6028436_2_2,1,2010-06-04 08:58:36.000001,2010-06-04 09:11:43.000001,2010-06-04 08:59:46.000000,2010-06-04 09:02:55.000001,2569.194,164.516,3240.249,8.67969910232,7.10902020633,5.33109198147
6073616_2_1,3:F11,6068388_1_1,1,2010-06-18 09:36:23.000000,2010-06-18 09:46:52.000000,2010-06-18 09:42:34.000000,2010-06-18 09:51:47.000000,2253.589,799.889,1478.687,10.5225332524,4.67075994617,6.61629646603
6020960_2_1,3:D15,6026699_1_1,1,2010-05-18 08:41:42.000000,2010-05-18 08:48:55.000000,2010-05-18 08:42:48.000000,2010-05-18 08:47:09.000000,3428.883,429.478,1857.537,9.20624578086,5.54880963131,6.33042350909
6060997_1_1,10:R20,6067397_1_1,1,2010-06-14 08:35:58.000000,2010-06-14 08:55:26.999998,2010-06-14 08:43:58.000000,2010-06-14 08:47:19.000000,1523.541,1990.273,4291.058,13.5874099811,7.84920274468,7.2751000541
6103760_2_1,13:401096,6102612_1_2,5,2010-11-12 18:09:49.000001,2010-11-12 18:19:30.000000,2010-11-12 18:14:09.000000,2010-11-12 18:20:11.000000,5997.227,1092.804,1413.472,16.1884407134,7.93563855764,10.3557204585
6067497_1_2,3:632,6022080_3_6,2,2010-06-07 18:52:36.999999,2010-06-07 19:11:55.999999,2010-06-07 18:56:06.000000,2010-06-07 19:01:11.000000,1306.631,921.833,3427.629,15.4899575723,7.52080040405,6.44687899648
6124926_2_1,5:626,6126729_1_3,7,2010-11-05 14:27:57.000000,2010-11-05 14:38:02.000000,2010-11-05 14:54:50.999999,2010-11-05 15:01:32.000000,1277.034,5855.464,10735.271,17.0530663445,4.28970615616,29.7643938612
6126052_3_2,5:128,6104866_2_2,1,2010-11-08 14:35:29.000000,2010-11-08 14:51:14.999998,2010-11-08 15:07:56.000001,2010-11-08 15:11:50.000000,1391.659,4580.19,10725.09,8.07218312219,1.30425401394,28.0798968611
6067548_2_2,3:D15,6065846_1_2,4,2010-06-14 17:17:57.000002,2010-06-14 17:40:31.000001,2010-06-14 17:22:07.000000,2010-06-14 17:26:55.000000,10046.894,1504.87,9097.251,30.9202166203,23.0199003685,14.1412671565
6090174_1_4,3:F27,6088818_1_2,1,2010-06-26 18:23:33.000000,2010-06-26 18:35:15.999999,2010-06-26 18:24:09.000000,2010-06-26 18:29:41.000000,7788.48,377.52,4948.195,20.7594760087,13.736081696,9.6358694574
6005073_4_2,3:719,6068388_2_2,3,2010-06-18 18:23:49.000000,2010-06-18 18:33:43.000000,2010-06-18 18:45:05.000001,2010-06-18 18:59:49.000000,3549.811,4734.633,8509.558,10.0437634781,3.76713858216,27.3310775283
6014804_2_2,3:R17,6035885_2_1,1,2010-06-11 05:45:05.000000,2010-06-11 06:32:23.999999,2010-06-11 06:04:50.999999,2010-06-11 06:21:03.000000,7546.994,11698.085,24667.512,49.8172289076,44.7643788417,28.1173142806
6010990_2_5,10:R17,6105208_2_5,1,2010-05-12 16:44:27.000000,2010-05-12 17:02:43.000000,2010-05-12 16:50:30.999999,2010-05-12 16:54:00.000000,3313.047,1689.82,6926.817,21.7516234327,13.3335971746,9.19830201735
6057282_1_2,10:R14,6074358_2_1,3,2010-06-18 18:56:40.000002,2010-06-18 19:32:50.000001,2010-06-18 19:17:44.000000,2010-06-18 19:23:14.000000,17626.071,9020.75,5582.102,36.2797247998,25.4170494904,31.7034928248
