transit_id,stop_id,taxi_id,taxi_pos_sequence,taxi_arrival_time_transit_stop,taxi_destination_time,transit_destination_time,integration_distance,shared_distance,destinations_distance
6036477_1_1,10:G21,6078093_3_1,3,2010-05-17 08:46:02.000000,2010-05-17 08:55:09.000001,2010-05-17 09:06:43.000000,13.923,3800.887,2677.518
6036477_1_1,10:G21,6043609_1_1,3,2010-05-17 08:46:02.000000,2010-05-17 08:55:09.000001,2010-05-17 09:06:43.000000,13.923,3800.887,2677.518
6036477_1_1,10:R11,6078093_3_1,7,2010-05-17 08:52:09.000001,2010-05-17 08:57:35.000000,2010-05-17 09:08:43.000000,665.631,1503.665,2677.518
6036477_1_1,10:R11,6043609_1_1,7,2010-05-17 08:52:09.000001,2010-05-17 08:57:35.000000,2010-05-17 09:08:43.000000,665.631,1503.665,2677.518
6036477_2_1,10:G20,6078093_3_1,3,2010-05-17 08:48:52.000000,2010-05-17 08:59:12.000001,2010-05-17 09:17:03.000000,856.942,4480.642,13288.071
6036477_2_1,10:G20,6043609_1_1,3,2010-05-17 08:48:52.000000,2010-05-17 08:59:12.000001,2010-05-17 09:17:03.000000,856.942,4480.642,13288.071
6036477_2_1,10:G21,6078093_3_1,3,2010-05-17 08:46:02.000000,2010-05-17 08:55:09.000001,2010-05-17 09:13:03.000000,13.923,3800.887,13288.071
6036477_2_1,10:G21,6043609_1_1,3,2010-05-17 08:46:02.000000,2010-05-17 08:55:09.000001,2010-05-17 09:13:03.000000,13.923,3800.887,13288.071
6036477_2_1,10:R11,6078093_3_1,7,2010-05-17 08:52:09.000001,2010-05-17 08:57:35.000000,2010-05-17 09:15:03.000000,665.631,1503.665,13288.071
6036477_2_1,10:R11,6043609_1_1,7,2010-05-17 08:52:09.000001,2010-05-17 08:57:35.000000,2010-05-17 09:15:03.000000,665.631,1503.665,13288.071
6036859_2_2,10:R13,6029867_1_4,1,2010-05-24 18:06:32.000000,2010-05-24 18:14:42.999999,2010-05-24 18:35:06.999999,1639.553,1852.589,8566.764
6036859_2_2,10:R13,6029867_1_4,4,2010-05-24 18:09:10.000000,2010-05-24 18:15:42.999999,2010-05-24 18:36:06.999999,1343.404,1852.589,8566.764
6036865_2_2,3:R13,6029867_1_4,1,2010-05-24 18:06:32.000000,2010-05-24 18:14:42.999999,2010-05-24 18:35:06.999999,1639.553,1852.589,8566.764
6036865_2_2,3:R13,6029867_1_4,4,2010-05-24 18:09:10.000000,2010-05-24 18:15:42.999999,2010-05-24 18:36:06.999999,1343.404,1852.589,8566.764
6037020_2_1,3:G21,6078093_3_1,3,2010-05-17 08:46:02.000000,2010-05-17 08:55:09.000001,2010-05-17 09:06:43.000000,13.923,3800.887,2677.518
6037020_2_1,3:G21,6043609_1_1,3,2010-05-17 08:46:02.000000,2010-05-17 08:55:09.000001,2010-05-17 09:06:43.000000,13.923,3800.887,2677.518
6037020_2_1,3:R11,6078093_3_1,7,2010-05-17 08:52:09.000001,2010-05-17 08:57:35.000000,2010-05-17 09:08:43.000000,665.631,1503.665,2677.518
6037020_2_1,3:R11,6043609_1_1,7,2010-05-17 08:52:09.000001,2010-05-17 08:57:35.000000,2010-05-17 09:08:43.000000,665.631,1503.665,2677.518
6037461_1_1,10:131,6067397_1_1,1,2010-06-14 08:36:07.000001,2010-06-14 09:02:49.000000,2010-06-14 08:45:45.000000,1380.107,156.845,6470.102
6037461_1_1,10:131,6067397_1_1,2,2010-06-14 08:38:12.000000,2010-06-14 09:02:49.000000,2010-06-14 08:45:45.000000,1538.378,156.845,6470.102
6037490_2_1,10:131,6067397_1_1,1,2010-06-14 08:36:07.000001,2010-06-14 09:02:49.000000,2010-06-14 08:45:45.000000,1380.107,156.845,6470.102
6037490_2_1,10:131,6067397_1_1,2,2010-06-14 08:38:12.000000,2010-06-14 09:02:49.000000,2010-06-14 08:45:45.000000,1538.378,156.845,6470.102
6037578_1_1,11:R14,6035391_1_1,5,2010-06-30 08:46:07.999998,2010-06-30 08:53:00.000001,2010-06-30 09:02:53.000000,874.699,1816.589,2586.121
6037578_1_1,11:R14,6035391_1_1,7,2010-06-30 08:52:53.000000,2010-06-30 08:59:00.000001,2010-06-30 09:08:53.000000,1363.063,1816.589,2586.121
6037578_1_1,11:R14,6103195_2_1,5,2010-06-30 08:46:07.999998,2010-06-30 08:53:00.000001,2010-06-30 09:02:53.000000,874.699,1816.589,2586.121
6037578_1_1,11:R14,6103195_2_1,7,2010-06-30 08:52:53.000000,2010-06-30 08:59:00.000001,2010-06-30 09:08:53.000000,1363.063,1816.589,2586.121
6037578_1_1,11:R15,6035391_1_1,7,2010-06-30 08:50:56.000000,2010-06-30 08:54:28.999999,2010-06-30 09:03:53.000000,1019.269,1212.189,2586.121
6037578_1_1,11:R15,6103195_2_1,7,2010-06-30 08:50:56.000000,2010-06-30 08:54:28.999999,2010-06-30 09:03:53.000000,1019.269,1212.189,2586.121
6037578_1_1,11:R16,6035391_1_1,7,2010-06-30 08:53:25.000000,2010-06-30 08:59:31.000000,2010-06-30 09:08:53.000000,1887.907,1682.229,2586.121
6037578_1_1,11:R16,6103195_2_1,7,2010-06-30 08:53:25.000000,2010-06-30 08:59:31.000000,2010-06-30 09:08:53.000000,1887.907,1682.229,2586.121
6037597_1_2,10:R13,6034358_1_2,1,2010-06-01 17:06:07.000000,2010-06-01 18:01:54.000001,2010-06-01 17:31:48.000000,1561.449,5919.85,11846.558
6037597_1_2,10:R11,6034358_1_2,1,2010-06-01 17:03:39.000000,2010-06-01 18:02:54.000001,2010-06-01 17:32:59.000001,956.213,5483.483,11846.558
6037881_3_2,3:D16,6067181_1_2,1,2010-06-23 23:07:39.000001,2010-06-24 00:05:09.000000,2010-06-23 23:41:27.000000,1636.86,6342.781,14127.612
6037881_3_2,3:D16,6067181_1_2,2,2010-06-23 23:05:43.000000,2010-06-24 00:05:09.000000,2010-06-23 23:41:27.000000,1080.795,6342.781,14127.612
6042112_1_4,10:629,6026699_1_2,1,2010-05-18 18:04:31.000000,2010-05-18 18:20:37.000000,2010-05-18 18:38:14.000001,1386.399,5114.718,10608.776
6042112_1_4,10:629,6026699_1_2,3,2010-05-18 18:04:22.000001,2010-05-18 18:20:37.000000,2010-05-18 18:38:14.000001,736.949,5114.718,10608.776
6042112_1_4,10:629,6026699_1_2,8,2010-05-18 18:07:45.000000,2010-05-18 18:20:37.000000,2010-05-18 18:38:14.000001,1095.538,5114.718,10608.776
6042112_2_4,10:629,6026699_1_2,1,2010-05-18 18:04:31.000000,2010-05-18 18:20:37.000000,2010-05-18 18:38:14.000001,1386.399,5114.718,10608.776
6042112_2_4,10:629,6026699_1_2,3,2010-05-18 18:04:22.000001,2010-05-18 18:20:37.000000,2010-05-18 18:38:14.000001,736.949,5114.718,10608.776
6042112_2_4,10:629,6026699_1_2,8,2010-05-18 18:07:45.000000,2010-05-18 18:20:37.000000,2010-05-18 18:38:14.000001,1095.538,5114.718,10608.776
6042178_1_3,3:640,6011123_1_5,6,2010-05-14 21:06:40.999999,2010-05-14 21:15:45.000000,2010-05-14 21:34:29.000000,993.217,3499.649,14723.825
6042245_1_4,10:R16,6029867_1_4,1,2010-05-24 18:08:01.000001,2010-05-24 18:20:53.000001,2010-05-24 18:44:55.999999,1816.798,3353.116,13082.219
6042245_1_4,10:R15,6029867_1_4,1,2010-05-24 18:01:26.000000,2010-05-24 18:17:51.000001,2010-05-24 18:41:55.999999,310.691,2864.967,13082.219
6042245_1_4,10:R14,6029867_1_4,1,2010-05-24 18:05:03.000001,2010-05-24 18:16:52.000000,2010-05-24 18:40:55.999999,1045.168,1757.4,13082.219
6042245_1_4,10:R14,6029867_1_4,4,2010-05-24 18:06:24.000000,2010-05-24 18:16:52.000000,2010-05-24 18:40:55.999999,551.861,1757.4,13082.219
6042285_1_3,10:G15,6021321_2_4,5,2010-05-26 19:56:09.000000,2010-05-26 20:53:20.000000,2010-05-26 20:25:28.000000,1146.797,4512.673,24064.22
6042285_1_3,10:G15,6021321_1_4,5,2010-05-26 19:56:09.000000,2010-05-26 20:53:20.000000,2010-05-26 20:25:28.000000,1146.797,4512.673,24064.22
6042285_1_3,10:G14,6021321_2_4,5,2010-05-26 19:56:47.000001,2010-05-26 20:53:20.000000,2010-05-26 20:25:25.999999,1262.153,4268.351,24064.22
6042285_1_3,10:G14,6021321_1_4,5,2010-05-26 19:56:47.000001,2010-05-26 20:53:20.000000,2010-05-26 20:25:25.999999,1262.153,4268.351,24064.22
6042982_1_1,3:D17,6026699_1_1,5,2010-05-18 08:37:58.000000,2010-05-18 08:48:36.999999,2010-05-18 08:39:57.000000,1173.098,876.806,3022.059
6043492_3_1,10:712,6077968_1_1,1,2010-06-18 07:31:49.000000,2010-06-18 07:56:31.000001,2010-06-18 08:13:37.000000,570.615,10029.036,14727.844
6043492_3_1,10:712,6077968_1_1,3,2010-06-18 07:33:56.000000,2010-06-18 07:56:31.000001,2010-06-18 08:13:37.000000,1225.935,10029.036,14727.844
6043492_4_1,10:712,6077968_1_1,1,2010-06-18 07:31:49.000000,2010-06-18 07:56:31.000001,2010-06-18 08:13:37.000000,570.615,10029.036,14727.844
6043492_4_1,10:712,6077968_1_1,3,2010-06-18 07:33:56.000000,2010-06-18 07:56:31.000001,2010-06-18 08:13:37.000000,1225.935,10029.036,14727.844
6043822_1_1,3:723,6035422_1_2,4,2010-05-19 08:38:01.000000,2010-05-19 08:44:31.999999,2010-05-19 08:40:15.000001,1269.327,579.403,1110.291
6043822_1_1,3:723,6035422_1_2,6,2010-05-19 08:38:13.000000,2010-05-19 08:44:31.999999,2010-05-19 08:40:15.000001,1021.365,579.403,1110.291
6046706_1_4,3:G11,6063673_1_4,9,2010-06-18 19:34:59.000000,2010-06-18 20:13:58.999999,2010-06-18 19:54:56.000000,980.515,10909.283,15950.863
6046706_1_4,3:G11,6063673_1_4,10,2010-06-18 19:35:20.000000,2010-06-18 20:13:58.999999,2010-06-18 19:54:56.000000,351.263,10909.283,15950.863
6046706_1_4,3:G10,6063673_1_4,11,2010-06-18 19:39:32.000000,2010-06-18 20:14:58.999999,2010-06-18 19:55:00.000000,1630.929,10404.587,15950.863
6048627_1_3,10:R26,6033603_5_2,3,2010-06-01 13:07:29.000000,2010-06-01 13:56:46.000001,2010-06-01 13:39:55.000000,1232.582,9737.819,14971.693
6048627_1_3,10:R26,6033603_2_2,3,2010-06-01 13:07:29.000000,2010-06-01 13:56:46.000001,2010-06-01 13:39:55.000000,1232.582,9737.819,14971.693
6052563_1_4,4:A12N,6052563_1_5,1,2010-06-28 23:52:36.000000,2010-06-29 00:05:30.000002,2010-06-28 23:54:36.000000,508.729,508.729,6188.451
6052563_1_4,4:A12N,6052563_1_5,5,2010-06-28 23:55:50.000000,2010-06-29 00:08:30.000002,2010-06-28 23:57:36.000000,1302.607,508.729,6188.451
6052563_1_4,4:A11N,6052563_1_5,1,2010-06-28 23:50:49.000000,2010-06-29 00:05:30.000002,2010-06-28 23:54:49.000000,170.9,170.9,6188.451
6052563_1_4,4:A11N,6052563_1_5,5,2010-06-28 23:53:26.000000,2010-06-29 00:05:30.000002,2010-06-28 23:54:49.000000,698.025,170.9,6188.451
6053864_1_2,10:D15,6068278_1_2,8,2010-06-23 16:15:57.000000,2010-06-23 16:21:39.000000,2010-06-23 16:37:42.000000,551.962,1297.914,7746.953
6054760_3_4,8:633,6035842_2_2,1,2010-09-10 17:34:34.000000,2010-09-10 17:53:04.000000,2010-09-10 17:37:55.000000,1141.239,792.848,4963.388
6054760_3_4,8:632,6035842_2_2,1,2010-09-10 17:34:26.000000,2010-09-10 17:52:04.000000,2010-09-10 17:36:50.999999,1177.434,548.401,4963.388
6055186_5_4,5:633,6035842_2_2,1,2010-09-10 17:34:34.000000,2010-09-10 17:53:04.000000,2010-09-10 17:37:55.000000,1141.239,792.848,4963.388
6055186_5_4,5:632,6035842_2_2,1,2010-09-10 17:34:26.000000,2010-09-10 17:52:04.000000,2010-09-10 17:36:50.999999,1177.434,548.401,4963.388
6056334_1_3,10:F18,6059753_1_4,9,2010-06-17 19:48:27.000000,2010-06-17 20:04:13.000000,2010-06-17 19:56:46.999999,723.783,2289.072,2594.22
6056334_1_3,10:A41,6059753_1_4,9,2010-06-17 19:48:19.000000,2010-06-17 20:03:13.000000,2010-06-17 19:55:56.000000,767.769,1464.656,2594.22
6056334_1_3,10:A41,6059753_1_4,11,2010-06-17 19:52:57.000000,2010-06-17 20:04:13.000000,2010-06-17 19:56:56.000000,1110.778,1464.656,2594.22
6056334_1_3,10:F20,6059753_1_4,11,2010-06-17 19:54:32.000000,2010-06-17 20:04:13.000000,2010-06-17 19:56:41.000000,1465.173,860.045,2594.22
6056414_1_1,10:D15,6068018_1_1,3,2010-06-21 09:04:58.000000,2010-06-21 09:13:59.000000,2010-06-21 09:06:18.000000,1175.31,470.529,2200.254
6056414_1_1,10:D15,6103026_2_1,3,2010-06-21 09:04:58.000000,2010-06-21 09:13:59.000000,2010-06-21 09:06:18.000000,1175.31,470.529,2200.254
6057344_1_1,3:632,6027204_1_2,3,2010-06-16 09:34:34.999999,2010-06-16 09:49:19.000000,2010-06-16 09:42:55.000000,1059.557,870.083,1523.041
6057408_1_1,10:L06,6067397_1_1,4,2010-06-14 08:37:00.999999,2010-06-14 09:03:13.000000,2010-06-14 08:51:37.000000,1151.902,961.534,4987.875
6057408_1_1,10:L06,6067397_1_1,6,2010-06-14 08:41:03.000000,2010-06-14 09:03:13.000000,2010-06-14 08:51:37.000000,1238.36,961.534,4987.875
6057408_1_1,10:L06,6067397_1_1,7,2010-06-14 08:44:42.000000,2010-06-14 09:03:13.000000,2010-06-14 08:51:37.000000,1395.782,961.534,4987.875
6057510_1_4,10:D14,6068278_1_1,2,2010-06-23 13:21:43.000001,2010-06-23 13:45:55.000002,2010-06-23 13:29:38.000000,1295.141,1933.958,4343.682
6057510_1_4,10:A25,6068278_1_1,1,2010-06-23 13:18:48.000000,2010-06-23 13:46:55.000002,2010-06-23 13:30:13.000000,1216.97,1534.44,4343.682
6057510_1_4,10:A25,6068278_1_1,2,2010-06-23 13:19:21.000000,2010-06-23 13:46:55.000002,2010-06-23 13:30:13.000000,612.035,1534.44,4343.682
6057510_1_4,10:A27,6068278_1_1,2,2010-06-23 13:21:55.000000,2010-06-23 13:45:55.000002,2010-06-23 13:29:34.999999,1243.683,916.873,4343.682
6057510_1_4,10:A27,6068278_1_1,3,2010-06-23 13:26:07.000000,2010-06-23 13:45:55.000002,2010-06-23 13:29:34.999999,761.038,916.873,4343.682
6057510_1_4,10:A27,6068278_1_1,4,2010-06-23 13:28:48.000000,2010-06-23 13:47:55.000002,2010-06-23 13:31:34.999999,918.606,916.873,4343.682
6057510_1_4,10:A28,6068278_1_1,3,2010-06-23 13:24:41.000001,2010-06-23 13:45:55.000002,2010-06-23 13:29:18.000000,450.022,630.511,4343.682
6057510_1_4,10:A28,6068278_1_1,4,2010-06-23 13:26:33.000000,2010-06-23 13:45:55.000002,2010-06-23 13:29:18.000000,448.799,630.511,4343.682
6058200_1_3,3:640,6065846_1_2,1,2010-06-14 17:06:22.999998,2010-06-14 18:18:36.000001,2010-06-14 17:41:33.000000,1911.041,12829.835,26801.452
6058200_1_3,3:640,6025391_2_2,1,2010-06-14 17:06:22.999998,2010-06-14 18:18:36.000001,2010-06-14 17:41:33.000000,1911.041,12829.835,26801.452
6058200_1_3,3:418,6065846_1_2,1,2010-06-14 17:05:10.000000,2010-06-14 18:21:36.000001,2010-06-14 17:44:39.999999,1090.274,13341.614,26801.452
6058200_1_3,3:418,6065846_1_2,4,2010-06-14 17:07:53.999998,2010-06-14 18:21:36.000001,2010-06-14 17:44:39.999999,1616.977,13341.614,26801.452
6058200_1_3,3:418,6025391_2_2,1,2010-06-14 17:05:10.000000,2010-06-14 18:21:36.000001,2010-06-14 17:44:39.999999,1090.274,13341.614,26801.452
6058200_1_3,3:418,6025391_2_2,4,2010-06-14 17:07:53.999998,2010-06-14 18:21:36.000001,2010-06-14 17:44:39.999999,1616.977,13341.614,26801.452
6058200_1_3,3:419,6065846_1_2,1,2010-06-14 17:03:03.000000,2010-06-14 18:22:36.000001,2010-06-14 17:45:21.000000,597.19,11896.244,26801.452
6058200_1_3,3:419,6065846_1_2,4,2010-06-14 17:06:40.000000,2010-06-14 18:22:36.000001,2010-06-14 17:45:21.000000,1339.106,11896.244,26801.452
6058200_1_3,3:419,6025391_2_2,1,2010-06-14 17:03:03.000000,2010-06-14 18:22:36.000001,2010-06-14 17:45:21.000000,597.19,11896.244,26801.452
6058200_1_3,3:419,6025391_2_2,4,2010-06-14 17:06:40.000000,2010-06-14 18:22:36.000001,2010-06-14 17:45:21.000000,1339.106,11896.244,26801.452
6058200_1_3,3:420,6065846_1_2,1,2010-06-14 17:02:52.000000,2010-06-14 18:21:36.000001,2010-06-14 17:44:50.999998,632.053,11538.665,26801.452
6058200_1_3,3:420,6065846_1_2,4,2010-06-14 17:06:55.000001,2010-06-14 18:21:36.000001,2010-06-14 17:44:50.999998,1097.29,11538.665,26801.452
6058200_1_3,3:420,6025391_2_2,1,2010-06-14 17:02:52.000000,2010-06-14 18:21:36.000001,2010-06-14 17:44:50.999998,632.053,11538.665,26801.452
6058200_1_3,3:420,6025391_2_2,4,2010-06-14 17:06:55.000001,2010-06-14 18:21:36.000001,2010-06-14 17:44:50.999998,1097.29,11538.665,26801.452
6058200_2_3,3:640,6065846_1_2,1,2010-06-14 17:06:22.999998,2010-06-14 18:18:36.000001,2010-06-14 17:41:33.000000,1911.041,12829.835,26801.452
6058200_2_3,3:640,6025391_2_2,1,2010-06-14 17:06:22.999998,2010-06-14 18:18:36.000001,2010-06-14 17:41:33.000000,1911.041,12829.835,26801.452
6058200_2_3,3:418,6065846_1_2,1,2010-06-14 17:05:10.000000,2010-06-14 18:21:36.000001,2010-06-14 17:44:39.999999,1090.274,13341.614,26801.452
6058200_2_3,3:418,6065846_1_2,4,2010-06-14 17:07:53.999998,2010-06-14 18:21:36.000001,2010-06-14 17:44:39.999999,1616.977,13341.614,26801.452
6058200_2_3,3:418,6025391_2_2,1,2010-06-14 17:05:10.000000,2010-06-14 18:21:36.000001,2010-06-14 17:44:39.999999,1090.274,13341.614,26801.452
6058200_2_3,3:418,6025391_2_2,4,2010-06-14 17:07:53.999998,2010-06-14 18:21:36.000001,2010-06-14 17:44:39.999999,1616.977,13341.614,26801.452
6058200_2_3,3:419,6065846_1_2,1,2010-06-14 17:03:03.000000,2010-06-14 18:22:36.000001,2010-06-14 17:45:21.000000,597.19,11896.244,26801.452
6058200_2_3,3:419,6065846_1_2,4,2010-06-14 17:06:40.000000,2010-06-14 18:22:36.000001,2010-06-14 17:45:21.000000,1339.106,11896.244,26801.452
6058200_2_3,3:419,6025391_2_2,1,2010-06-14 17:03:03.000000,2010-06-14 18:22:36.000001,2010-06-14 17:45:21.000000,597.19,11896.244,26801.452
6058200_2_3,3:419,6025391_2_2,4,2010-06-14 17:06:40.000000,2010-06-14 18:22:36.000001,2010-06-14 17:45:21.000000,1339.106,11896.244,26801.452
6058200_2_3,3:420,6065846_1_2,1,2010-06-14 17:02:52.000000,2010-06-14 18:21:36.000001,2010-06-14 17:44:50.999998,632.053,11538.665,26801.452
6058200_2_3,3:420,6065846_1_2,4,2010-06-14 17:06:55.000001,2010-06-14 18:21:36.000001,2010-06-14 17:44:50.999998,1097.29,11538.665,26801.452
6058200_2_3,3:420,6025391_2_2,1,2010-06-14 17:02:52.000000,2010-06-14 18:21:36.000001,2010-06-14 17:44:50.999998,632.053,11538.665,26801.452
6058200_2_3,3:420,6025391_2_2,4,2010-06-14 17:06:55.000001,2010-06-14 18:21:36.000001,2010-06-14 17:44:50.999998,1097.29,11538.665,26801.452
6058200_3_3,3:640,6065846_1_2,1,2010-06-14 17:06:22.999998,2010-06-14 18:18:36.000001,2010-06-14 17:41:33.000000,1911.041,12829.835,26801.452
6058200_3_3,3:640,6025391_2_2,1,2010-06-14 17:06:22.999998,2010-06-14 18:18:36.000001,2010-06-14 17:41:33.000000,1911.041,12829.835,26801.452
6058200_3_3,3:418,6065846_1_2,1,2010-06-14 17:05:10.000000,2010-06-14 18:21:36.000001,2010-06-14 17:44:39.999999,1090.274,13341.614,26801.452
6058200_3_3,3:418,6065846_1_2,4,2010-06-14 17:07:53.999998,2010-06-14 18:21:36.000001,2010-06-14 17:44:39.999999,1616.977,13341.614,26801.452
6058200_3_3,3:418,6025391_2_2,1,2010-06-14 17:05:10.000000,2010-06-14 18:21:36.000001,2010-06-14 17:44:39.999999,1090.274,13341.614,26801.452
6058200_3_3,3:418,6025391_2_2,4,2010-06-14 17:07:53.999998,2010-06-14 18:21:36.000001,2010-06-14 17:44:39.999999,1616.977,13341.614,26801.452
6058200_3_3,3:419,6065846_1_2,1,2010-06-14 17:03:03.000000,2010-06-14 18:22:36.000001,2010-06-14 17:45:21.000000,597.19,11896.244,26801.452
6058200_3_3,3:419,6065846_1_2,4,2010-06-14 17:06:40.000000,2010-06-14 18:22:36.000001,2010-06-14 17:45:21.000000,1339.106,11896.244,26801.452
6058200_3_3,3:419,6025391_2_2,1,2010-06-14 17:03:03.000000,2010-06-14 18:22:36.000001,2010-06-14 17:45:21.000000,597.19,11896.244,26801.452
6058200_3_3,3:419,6025391_2_2,4,2010-06-14 17:06:40.000000,2010-06-14 18:22:36.000001,2010-06-14 17:45:21.000000,1339.106,11896.244,26801.452
6058200_3_3,3:420,6065846_1_2,1,2010-06-14 17:02:52.000000,2010-06-14 18:21:36.000001,2010-06-14 17:44:50.999998,632.053,11538.665,26801.452
6058200_3_3,3:420,6065846_1_2,4,2010-06-14 17:06:55.000001,2010-06-14 18:21:36.000001,2010-06-14 17:44:50.999998,1097.29,11538.665,26801.452
6058200_3_3,3:420,6025391_2_2,1,2010-06-14 17:02:52.000000,2010-06-14 18:21:36.000001,2010-06-14 17:44:50.999998,632.053,11538.665,26801.452
6058200_3_3,3:420,6025391_2_2,4,2010-06-14 17:06:55.000001,2010-06-14 18:21:36.000001,2010-06-14 17:44:50.999998,1097.29,11538.665,26801.452
6058434_1_1,10:631,6072815_1_5,1,2010-06-22 08:49:53.000000,2010-06-22 09:02:38.000000,2010-06-22 08:55:02.000000,1259.529,1049.848,2083.197
6058434_1_1,10:631,6072815_1_5,6,2010-06-22 08:53:02.000000,2010-06-22 09:04:38.000000,2010-06-22 08:57:02.000000,1029.176,1049.848,2083.197
6058776_2_2,3:251,6063673_1_3,1,2010-06-18 17:03:01.000000,2010-06-18 17:31:42.000001,2010-06-18 17:05:15.000000,796.736,884.537,19689.896
6058878_2_2,3:251,6063673_1_3,1,2010-06-18 17:03:01.000000,2010-06-18 17:31:42.000001,2010-06-18 17:05:15.000000,796.736,884.537,19689.896
6059737_2_3,3:D17,6056214_1_4,1,2010-06-18 16:05:20.000000,2010-06-18 16:26:56.999999,2010-06-18 16:36:33.000000,1420.601,11120.092,3423.834
6059906_1_1,10:D19,6068162_1_2,2,2010-06-17 12:23:54.000000,2010-06-17 12:52:32.000000,2010-06-17 12:40:24.000000,1610.301,2930.967,2502.019
6059906_1_1,10:D18,6068162_1_2,1,2010-06-17 12:20:28.000001,2010-06-17 12:50:32.000000,2010-06-17 12:38:42.999999,1543.976,2340.359,2502.019
6060361_1_1,3:F14,6067397_1_1,5,2010-06-14 08:41:59.000001,2010-06-14 09:06:34.000000,2010-06-14 08:48:30.000000,1517.513,644.795,7587.4
6060361_1_1,3:D21,6067397_1_1,2,2010-06-14 08:36:23.000000,2010-06-14 09:07:34.000000,2010-06-14 08:49:02.000001,1272.037,426.354,7587.4
6060408_1_1,3:D18,6067397_1_1,4,2010-06-14 08:38:07.000000,2010-06-14 08:58:28.000000,2010-06-14 08:55:46.000001,1358.723,6221.762,1063.136
6060408_1_1,3:D18,6067397_1_1,6,2010-06-14 08:40:23.000000,2010-06-14 08:58:28.000000,2010-06-14 08:55:46.000001,1255.978,6221.762,1063.136
6060408_1_2,3:F14,6067994_1_5,9,2010-06-14 17:49:33.000001,2010-06-14 17:52:30.000000,2010-06-14 18:11:52.999999,1000.75,644.795,13050.165
6060408_1_2,3:F14,6067994_1_5,11,2010-06-14 17:49:26.000000,2010-06-14 17:52:30.000000,2010-06-14 18:11:52.999999,425.602,644.795,13050.165
6060408_1_2,3:F15,6067994_1_5,9,2010-06-14 17:49:03.999999,2010-06-14 17:54:54.000001,2010-06-14 18:13:52.999999,1004.767,986.06,13050.165
6060997_1_1,10:R20,6067397_1_1,2,2010-06-14 08:37:35.000000,2010-06-14 08:57:26.999998,2010-06-14 08:45:58.000000,1529.984,1990.273,4291.058
6060997_1_1,10:R20,6067397_1_1,5,2010-06-14 08:38:41.999999,2010-06-14 08:58:26.999998,2010-06-14 08:46:58.000000,992.607,1990.273,4291.058
6061249_1_2,3:A36,6066257_1_2,1,2010-06-14 17:33:46.000001,2010-06-14 17:34:59.000001,2010-06-14 17:53:17.999998,818.948,381.739,9051.752
6061318_2_1,5:G24,6116243_1_2,19,2010-11-11 14:13:46.999999,2010-11-11 14:53:02.000000,2010-11-11 14:36:34.000000,870.863,2658.302,13064.067
6061370_3_1,3:632,6028743_2_2,2,2010-06-23 08:49:50.000000,2010-06-23 09:14:55.000000,2010-06-23 09:00:55.000000,1100.152,870.083,7207.421
6061370_3_1,3:632,6072616_2_2,2,2010-06-23 08:49:50.000000,2010-06-23 09:14:55.000000,2010-06-23 09:00:55.000000,1100.152,870.083,7207.421
6061406_1_3,10:L06,6066152_1_5,6,2010-06-18 22:15:53.999999,2010-06-18 22:20:53.000000,2010-06-18 22:38:50.000002,1565.454,1552.909,9605.851
6061406_1_3,10:L06,6066152_1_5,8,2010-06-18 22:17:20.000000,2010-06-18 22:22:53.000000,2010-06-18 22:40:50.000002,1064.838,1552.909,9605.851
6062320_1_1,10:631,6028743_2_2,1,2010-06-23 08:46:27.000000,2010-06-23 09:01:08.999999,2010-06-23 08:49:27.000001,343.483,926.767,6555.233
6062320_1_1,10:631,6072616_2_2,1,2010-06-23 08:46:27.000000,2010-06-23 09:01:08.999999,2010-06-23 08:49:27.000001,343.483,926.767,6555.233
6062649_1_2,3:D16,6056214_1_4,1,2010-06-18 16:01:14.000000,2010-06-18 16:41:08.000000,2010-06-18 16:58:23.999999,317.535,11831.693,10944.523
6062649_1_2,3:D17,6056214_1_4,1,2010-06-18 16:05:20.000000,2010-06-18 16:40:56.999999,2010-06-18 16:57:23.999999,1420.601,11120.092,10944.523
6063378_1_1,3:R14,6068018_1_1,5,2010-06-21 09:09:41.000000,2010-06-21 09:18:59.000000,2010-06-21 09:11:46.000000,1016.013,724.901,2200.254
6063378_1_1,3:R14,6103026_2_1,5,2010-06-21 09:09:41.000000,2010-06-21 09:18:59.000000,2010-06-21 09:11:46.000000,1016.013,724.901,2200.254
6063777_2_4,3:631,6056214_1_4,1,2010-06-18 16:04:27.000000,2010-06-18 16:26:55.000000,2010-06-18 16:44:12.000000,1097.114,11052.114,6385.165
6063777_2_4,3:631,6056214_1_4,5,2010-06-18 16:10:20.999999,2010-06-18 16:28:55.000000,2010-06-18 16:46:12.000000,1448.495,11052.114,6385.165
6063777_2_4,3:640,6056214_1_4,7,2010-06-18 16:22:32.999999,2010-06-18 16:29:25.000000,2010-06-18 16:47:12.000000,1668.982,3691.294,6385.165
6063798_1_4,3:631,6056214_1_4,1,2010-06-18 16:04:27.000000,2010-06-18 16:26:55.000000,2010-06-18 16:44:12.000000,1097.114,11052.114,6385.165
6063798_1_4,3:631,6056214_1_4,5,2010-06-18 16:10:20.999999,2010-06-18 16:28:55.000000,2010-06-18 16:46:12.000000,1448.495,11052.114,6385.165
