transit_id,taxi_id,detour_factor
6101182_1_4,6111427_1_3,0.9628537730171853
6101182_1_4,6111427_1_3,0.9628537730171853
6101182_1_4,6111427_1_3,0.9628537730171853
6101182_1_4,6111427_1_3,0.9274764145474786
6101182_1_4,6111427_1_3,0.9982311314868921
6101182_1_4,6111427_1_3,0.9982311314868921
6101182_1_4,6111427_1_3,0.9982311314868921
6101182_1_4,6111427_1_3,0.9982311314868921
6103503_1_1,6119629_1_3,0.6765822812361804
6103503_1_1,6119629_1_3,0.5626582304590613
6104884_1_1,6094751_1_2,0.40448901805586346
6104884_1_1,6094751_1_2,0.43314231321217034
6109631_1_2,6118830_1_2,0.610406937217874
6109631_1_2,6118830_1_2,0.610406937217874
6109631_1_2,6118830_1_2,0.610406937217874
6109631_1_2,6118830_1_2,0.610406937217874
6109631_1_2,6118830_1_2,0.610406937217874
6109631_1_2,6118830_1_2,0.6304202794326749
6109631_1_2,6118830_1_2,0.6304202794326749
6109631_1_2,6118830_1_2,0.7304869905066798
6109631_1_2,6118830_1_2,0.610406937217874
6109631_1_2,6118830_1_2,0.610406937217874
6109631_1_2,6118830_1_2,0.610406937217874
6109631_1_2,6118830_1_2,0.610406937217874
6109631_1_2,6118830_1_2,0.610406937217874
6109631_1_2,6118830_1_2,0.610406937217874
6109631_1_2,6118830_1_2,0.6304202794326749
6109631_1_2,6118830_1_2,0.7104736482918788
6109631_1_2,6118830_1_2,0.6304202794326749
6109631_1_2,6118830_1_2,0.6304202794326749
6109631_1_2,6118830_1_2,0.6304202794326749
6109631_1_2,6118830_1_2,0.6304202794326749
6109631_1_2,6118830_1_2,0.6304202794326749
6109631_1_2,6118830_1_2,0.6304202794326749
6109631_1_2,6118830_1_2,0.6304202794326749
6109631_1_2,6118830_1_2,0.7104736482918788
6109631_1_2,6118830_1_2,0.6304202794326749
6109631_1_2,6118830_1_2,0.6304202794326749
6109631_1_2,6118830_1_2,0.6304202794326749
6109631_1_2,6118830_1_2,0.6304202794326749
6109631_1_2,6118830_1_2,0.6304202794326749
6109631_1_2,6118830_1_2,0.6304202794326749
6109631_1_2,6118830_1_2,0.6304202794326749
6109631_1_2,6118830_1_2,0.7104736482918788
6109631_1_2,6118830_1_2,0.6504336216474759
6109631_1_2,6118830_1_2,0.6504336216474759
6109631_1_2,6118830_1_2,0.6504336216474759
6109631_1_2,6118830_1_2,0.6504336216474759
6109631_1_2,6118830_1_2,0.6504336216474759
6109631_1_2,6118830_1_2,0.6504336216474759
6109631_1_2,6118830_1_2,0.6504336216474759
6109631_1_2,6118830_1_2,0.7104736482918788
6109631_1_2,6118830_1_2,0.6504336216474759
6109631_1_2,6118830_1_2,0.6504336216474759
6109631_1_2,6118830_1_2,0.6504336216474759
6109631_1_2,6118830_1_2,0.6504336216474759
6109631_1_2,6118830_1_2,0.6504336216474759
6109631_1_2,6118830_1_2,0.6504336216474759
6109631_1_2,6118830_1_2,0.6504336216474759
6109631_1_2,6118830_1_2,0.7104736482918788
6109631_1_2,6118830_1_2,0.6704469638622769
6109631_1_2,6118830_1_2,0.6704469638622769
6109631_1_2,6118830_1_2,0.6704469638622769
6109631_1_2,6118830_1_2,0.6704469638622769
6109631_1_2,6118830_1_2,0.6704469638622769
6109631_1_2,6118830_1_2,0.6704469638622769
6109631_1_2,6118830_1_2,0.6704469638622769
6109631_1_2,6118830_1_2,0.7104736482918788
6109631_1_2,6118830_1_2,0.6704469638622769
6109631_1_2,6118830_1_2,0.6704469638622769
6109631_1_2,6118830_1_2,0.6704469638622769
6109631_1_2,6118830_1_2,0.6704469638622769
6109631_1_2,6118830_1_2,0.6704469638622769
6109631_1_2,6118830_1_2,0.6704469638622769
6109631_1_2,6118830_1_2,0.6704469638622769
6109631_1_2,6118830_1_2,0.6904603060770779
6109631_1_2,6118830_1_2,0.6904603060770779
6109631_1_2,6118830_1_2,0.6904603060770779
6109631_1_2,6118830_1_2,0.6904603060770779
6109631_1_2,6118830_1_2,0.6904603060770779
6109631_1_2,6118830_1_2,0.6904603060770779
6109631_1_2,6118830_1_2,0.6904603060770779
6109631_1_2,6118830_1_2,0.6904603060770779
6109631_1_2,6118830_1_2,0.6904603060770779
6109631_1_2,6118830_1_2,0.6904603060770779
6109631_1_2,6118830_1_2,0.6904603060770779
6109631_1_2,6118830_1_2,0.6904603060770779
6109631_1_2,6118830_1_2,0.6904603060770779
6109631_1_2,6118830_1_2,0.6904603060770779
6109631_1_2,6118830_1_2,0.6904603060770779
6110216_1_2,6118830_1_2,0.6974649755187023
6110216_1_2,6118830_1_2,0.6774516333039013
6110216_1_2,6118830_1_2,0.6574382910891005
6110216_1_2,6118830_1_2,0.6574382910891005
6110216_1_2,6118830_1_2,0.6574382910891005
6110216_1_2,6118830_1_2,0.5973982644446975
6110216_1_2,6118830_1_2,0.5773849222298966
6110216_1_2,6118830_1_2,0.5573715800150956
6110216_1_2,6118830_1_2,0.5573715800150956
6110216_1_2,6118830_1_2,0.5573715800150956
6110216_1_2,6118830_1_2,0.6174116066594985
6110216_1_2,6118830_1_2,0.6174116066594985
6110216_1_2,6118830_1_2,0.6974649755187023
6116461_1_1,6094751_1_1,0.611627905012439
6116461_1_1,6094751_1_1,0.611627905012439
6116461_1_1,6094751_1_1,0.611627905012439
6116461_1_1,6094751_1_1,0.611627905012439
6116461_1_1,6094751_1_1,0.611627905012439
6116461_1_1,6094751_1_1,0.611627905012439
6116461_1_1,6094751_1_1,0.611627905012439
6116461_1_1,6094751_1_1,0.611627905012439
6116461_1_1,6094751_1_1,0.611627905012439
6116461_1_1,6094751_1_1,0.611627905012439
6116762_1_3,6119629_1_4,0.9531079602218605
6116762_1_3,6119629_1_4,0.9531079602218605
6116762_1_3,6119629_1_4,0.9531079602218605
6116762_1_3,6119629_1_4,0.9531079602218605
6116762_1_3,6119629_1_4,0.9531079602218605
6116762_1_3,6119629_1_4,0.9531079602218605
6116762_1_3,6119629_1_4,0.9531079602218605
6116762_1_3,6119629_1_4,0.9531079602218605
6116762_1_3,6119629_1_4,0.9531079602218605
6116762_1_3,6119629_1_4,0.9531079602218605
6116762_1_3,6119629_1_4,0.9531079602218605
6116762_1_3,6119629_1_4,0.9531079602218605
6117513_1_2,6094751_1_2,0.2793696282515468
6117513_1_2,6094751_1_2,0.2220630379389331
6118359_1_4,6119629_1_4,0.8315158119784538
6118359_1_4,6119629_1_4,0.8315158119784538
6118359_1_4,6119629_1_4,0.9950926930233955
6118359_1_4,6119629_1_4,0.8642311881874422
6118359_1_4,6119629_1_4,0.8315158119784538
6118359_1_4,6119629_1_4,0.9950926930233955
6118359_1_4,6119629_1_4,0.7988004357694655
6118359_1_4,6119629_1_4,0.7660850595604771
6118359_1_4,6119629_1_4,0.9296619406054188
6118359_1_4,6119629_1_4,0.7988004357694655
6118359_1_4,6119629_1_4,0.7988004357694655
6118359_1_4,6119629_1_4,0.9623773168144072
6118359_1_4,6119629_1_4,0.8315158119784538
6118359_1_4,6119629_1_4,0.7988004357694655
6118359_1_4,6119629_1_4,0.9623773168144072
6118359_1_4,6119629_1_4,0.7988004357694655
6118359_1_4,6119629_1_4,0.7988004357694655
6118359_1_4,6119629_1_4,0.9296619406054188
6118359_1_4,6119629_1_4,0.8315158119784538
6118359_1_4,6119629_1_4,0.8315158119784538
6118359_1_4,6119629_1_4,0.9623773168144072
6118359_1_4,6119629_1_4,0.8315158119784538
6118359_1_4,6119629_1_4,0.8315158119784538
6118359_1_4,6119629_1_4,0.9623773168144072
6118359_1_4,6119629_1_4,0.8315158119784538
6118359_1_4,6119629_1_4,0.8315158119784538
6118359_1_4,6119629_1_4,0.9296619406054188
6118359_1_4,6119629_1_4,0.8642311881874422
6118359_1_4,6119629_1_4,0.8642311881874422
6118359_1_4,6119629_1_4,0.9623773168144072
6118359_1_4,6119629_1_4,0.8969465643964305
6118359_1_4,6119629_1_4,0.8969465643964305
6118359_1_4,6119629_1_4,0.9296619406054188
6118359_1_4,6119629_1_4,0.9296619406054188
6118359_1_4,6119629_1_4,0.9296619406054188
6118359_1_4,6119629_1_4,0.9623773168144072
6118359_1_4,6119629_1_4,0.8969465643964305
6118359_1_4,6119629_1_4,0.8969465643964305
6118359_1_4,6119629_1_4,0.9296619406054188
6118359_1_4,6119629_1_4,0.9296619406054188
6118359_1_4,6119629_1_4,0.9296619406054188
6118359_1_4,6119629_1_4,0.9296619406054188
6118359_1_4,6119629_1_4,0.9296619406054188
6118359_1_4,6119629_1_4,0.9296619406054188
6118359_1_4,6119629_1_4,0.9296619406054188
6118359_1_4,6119629_1_4,0.9296619406054188
6118359_1_4,6119629_1_4,0.9296619406054188
6118359_1_4,6119629_1_4,0.9296619406054188
6118359_1_4,6119629_1_4,0.9623773168144072
6118359_1_4,6119629_1_4,0.9623773168144072
6118359_1_4,6119629_1_4,0.9623773168144072
6118359_1_4,6119629_1_4,0.9623773168144072
6118359_1_4,6119629_1_4,0.9623773168144072
6118359_1_4,6119629_1_4,0.9623773168144072
6118359_1_4,6119629_1_4,0.9623773168144072
6118359_1_4,6119629_1_4,0.9623773168144072
6118359_1_4,6119629_1_4,0.9623773168144072
6118359_1_4,6119629_1_4,0.9623773168144072
6118359_1_4,6119629_1_4,0.9623773168144072
6118359_1_4,6119629_1_4,0.9623773168144072
6118359_1_4,6119629_1_4,0.9950926930233955
6118359_1_4,6119629_1_4,0.9950926930233955
6118359_1_4,6119629_1_4,0.9950926930233955
6118359_1_4,6119629_1_4,0.9950926930233955
6118359_1_4,6119629_1_4,0.9950926930233955
6118359_1_4,6119629_1_4,0.9623773168144072
6118359_1_4,6119629_1_4,0.9623773168144072
6118359_1_4,6119629_1_4,0.9623773168144072
6118359_1_4,6119629_1_4,0.9623773168144072
6120502_1_1,6094751_1_2,0.42024833182449683
6120502_1_1,6094751_1_2,0.3342884463555762
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.6208213979186449
6120502_1_1,6094751_1_2,0.24832856088665559
6120502_1_1,6094751_1_2,0.19102197057404185
6120502_1_1,6094751_1_2,0.44890162698080366
6120502_1_1,6094751_1_2,0.42024833182449683
6120502_1_1,6094751_1_2,0.44890162698080366
6120502_1_1,6094751_1_2,0.44890162698080366
6120502_1_1,6094751_1_2,0.47755492213711054
6120502_1_1,6094751_1_2,0.3056351511992693
6120502_1_1,6094751_1_2,0.21967526573034873
6120502_1_1,6094751_1_2,0.47755492213711054
6120502_1_1,6094751_1_2,0.47755492213711054
6120502_1_1,6094751_1_2,0.47755492213711054
6120502_1_1,6094751_1_2,0.47755492213711054
6120502_1_1,6094751_1_2,0.5348615124497242
6120502_1_1,6094751_1_2,0.3342884463555762
6120502_1_1,6094751_1_2,0.2769818560429625
6120502_1_1,6094751_1_2,0.5348615124497242
6120502_1_1,6094751_1_2,0.5062082172934175
6120502_1_1,6094751_1_2,0.5348615124497242
6120502_1_1,6094751_1_2,0.5348615124497242
6120502_1_1,6094751_1_2,0.5635148076060311
6120502_1_1,6094751_1_2,0.3629417415118831
6120502_1_1,6094751_1_2,0.2769818560429625
6120502_1_1,6094751_1_2,0.5348615124497242
6120502_1_1,6094751_1_2,0.5348615124497242
6120502_1_1,6094751_1_2,0.5348615124497242
6120502_1_1,6094751_1_2,0.5348615124497242
6120502_1_1,6094751_1_2,0.5635148076060311
6120502_1_1,6094751_1_2,0.3629417415118831
6120502_1_1,6094751_1_2,0.2769818560429625
6120502_1_1,6094751_1_2,0.5348615124497242
6120502_1_1,6094751_1_2,0.5348615124497242
6120502_1_1,6094751_1_2,0.5348615124497242
6120502_1_1,6094751_1_2,0.5348615124497242
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.42024833182449683
6120502_1_1,6094751_1_2,0.3629417415118831
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.6208213979186449
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.6494746930749518
6120502_1_1,6094751_1_2,0.44890162698080366
6120502_1_1,6094751_1_2,0.3629417415118831
6120502_1_1,6094751_1_2,0.6208213979186449
6120502_1_1,6094751_1_2,0.6208213979186449
6120502_1_1,6094751_1_2,0.6208213979186449
6120502_1_1,6094751_1_2,0.6208213979186449
6120502_1_1,6094751_1_2,0.6781279882312589
6120502_1_1,6094751_1_2,0.44890162698080366
6120502_1_1,6094751_1_2,0.39159503666818996
6120502_1_1,6094751_1_2,0.6494746930749518
6120502_1_1,6094751_1_2,0.6208213979186449
6120502_1_1,6094751_1_2,0.6494746930749518
6120502_1_1,6094751_1_2,0.6494746930749518
6120502_1_1,6094751_1_2,0.6781279882312589
6120502_1_1,6094751_1_2,0.44890162698080366
6120502_1_1,6094751_1_2,0.3629417415118831
6120502_1_1,6094751_1_2,0.6208213979186449
6120502_1_1,6094751_1_2,0.6208213979186449
6120502_1_1,6094751_1_2,0.6208213979186449
6120502_1_1,6094751_1_2,0.6208213979186449
6120502_1_1,6094751_1_2,0.6208213979186449
6120502_1_1,6094751_1_2,0.44890162698080366
6120502_1_1,6094751_1_2,0.39159503666818996
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.5635148076060311
6120502_1_1,6094751_1_2,0.6208213979186449
6120502_1_1,6094751_1_2,0.6208213979186449
6120502_1_1,6094751_1_2,0.42024833182449683
6120502_1_1,6094751_1_2,0.39159503666818996
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.5635148076060311
6120502_1_1,6094751_1_2,0.6208213979186449
6120502_1_1,6094751_1_2,0.6208213979186449
6120502_1_1,6094751_1_2,0.42024833182449683
6120502_1_1,6094751_1_2,0.42024833182449683
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.5635148076060311
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.5635148076060311
6120502_1_1,6094751_1_2,0.6208213979186449
6120502_1_1,6094751_1_2,0.6208213979186449
6120502_1_1,6094751_1_2,0.42024833182449683
6120502_1_1,6094751_1_2,0.42024833182449683
6120502_1_1,6094751_1_2,0.5348615124497242
6120502_1_1,6094751_1_2,0.5348615124497242
6120502_1_1,6094751_1_2,0.5348615124497242
6120502_1_1,6094751_1_2,0.5348615124497242
6120502_1_1,6094751_1_2,0.5062082172934175
6120502_1_1,6094751_1_2,0.5635148076060311
6120502_1_1,6094751_1_2,0.5635148076060311
6120502_1_1,6094751_1_2,0.44890162698080366
6120502_1_1,6094751_1_2,0.44890162698080366
6120502_1_1,6094751_1_2,0.5348615124497242
6120502_1_1,6094751_1_2,0.5348615124497242
6120502_1_1,6094751_1_2,0.5348615124497242
6120502_1_1,6094751_1_2,0.5348615124497242
6120502_1_1,6094751_1_2,0.5062082172934175
6120502_1_1,6094751_1_2,0.5635148076060311
6120502_1_1,6094751_1_2,0.5635148076060311
6120502_1_1,6094751_1_2,0.5348615124497242
6120502_1_1,6094751_1_2,0.5348615124497242
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.5635148076060311
6120502_1_1,6094751_1_2,0.6208213979186449
6120502_1_1,6094751_1_2,0.6208213979186449
6120502_1_1,6094751_1_2,0.5635148076060311
6120502_1_1,6094751_1_2,0.5635148076060311
6120502_1_1,6094751_1_2,0.6208213979186449
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.6208213979186449
6120502_1_1,6094751_1_2,0.6208213979186449
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.6494746930749518
6120502_1_1,6094751_1_2,0.6494746930749518
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.6208213979186449
6120502_1_1,6094751_1_2,0.6208213979186449
6120502_1_1,6094751_1_2,0.6208213979186449
6120502_1_1,6094751_1_2,0.6208213979186449
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.6494746930749518
6120502_1_1,6094751_1_2,0.6494746930749518
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.6208213979186449
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.592168102762338
6120502_1_1,6094751_1_2,0.592168102762338
6141516_1_3,6141460_1_2,0.2894644718235912
6141516_1_3,6141460_1_2,0.2894644718235912
6141516_1_3,6141460_1_2,0.2894644718235912
6141516_1_3,6141460_1_2,0.2905145257262865
6141516_1_3,6141460_1_2,0.2905145257262865
6141516_1_3,6141460_1_2,0.2695134756737837
6141516_1_3,6141460_1_2,0.23136156842842154
6141516_1_3,6141460_1_2,0.2103605183759189
6141516_1_3,6141460_1_2,0.2103605183759189
6141516_1_3,6141460_1_2,0.1893594683234163
6141516_1_3,6141460_1_2,0.1893594683234163
6141516_1_3,6141460_1_2,0.2103605183759189
6141516_1_3,6141460_1_2,0.1893594683234163
6141516_1_3,6141460_1_2,0.24711235526776343
6141516_1_3,6141460_1_2,0.2261113052152608
6141516_1_3,6141460_1_2,0.2261113052152608
6141516_1_3,6141460_1_2,0.2051102551627582
6141516_1_3,6141460_1_2,0.2051102551627582
6141516_1_3,6141460_1_2,0.2261113052152608
6141516_1_3,6141460_1_2,0.2051102551627582
6141516_1_3,6141460_1_2,0.2530626524326217
6141516_1_3,6141460_1_2,0.19005950227511384
6141516_1_3,6141460_1_2,0.1690584522226112
6141516_1_3,6141460_1_2,0.1690584522226112
6141516_1_3,6141460_1_2,0.1480574021701086
6141516_1_3,6141460_1_2,0.1480574021701086
6141516_1_3,6141460_1_2,0.1480574021701086
6141516_1_3,6141460_1_2,0.12705635211760596
6141516_1_3,6141460_1_2,0.25306265348267426
6141516_1_3,6141460_1_2,0.19005950332516638
6141516_1_3,6141460_1_2,0.16905845327266375
6141516_1_3,6141460_1_2,0.16905845327266375
6141516_1_3,6141460_1_2,0.14805740322016112
6141516_1_3,6141460_1_2,0.14805740322016112
6141516_1_3,6141460_1_2,0.14805740322016112
6141516_1_3,6141460_1_2,0.1270563531676585
6141516_1_3,6141460_1_2,0.25761288099404983
6141516_1_3,6141460_1_2,0.19460973083654196
6141516_1_3,6141460_1_2,0.17360868078403932
6141516_1_3,6141460_1_2,0.17360868078403932
6141516_1_3,6141460_1_2,0.1526076307315367
6141516_1_3,6141460_1_2,0.1526076307315367
6141516_1_3,6141460_1_2,0.1526076307315367
6141516_1_3,6141460_1_2,0.13160658067903408
6141516_1_3,6141460_1_2,0.24431221561078054
6141516_1_3,6141460_1_2,0.2233111655582779
6141516_1_3,6141460_1_2,0.2233111655582779
6141516_1_3,6141460_1_2,0.2023101155057753
6141516_1_3,6141460_1_2,0.2023101155057753
6141516_1_3,6141460_1_2,0.2233111655582779
6141516_1_3,6141460_1_2,0.18130906545327266
6141516_1_3,6141460_1_2,0.2593629674483725
6141516_1_3,6141460_1_2,0.23836191739586987
6141516_1_3,6141460_1_2,0.23836191739586987
6141516_1_3,6141460_1_2,0.21736086734336724
6141516_1_3,6141460_1_2,0.21736086734336724
6141516_1_3,6141460_1_2,0.23836191739586987
6141516_1_3,6141460_1_2,0.21736086734336724
6141516_1_3,6141460_1_2,0.28701435036751843
6141516_1_3,6141460_1_2,0.2660133003150158
6141516_1_3,6141460_1_2,0.2660133003150158
6141516_1_3,6141460_1_2,0.24501225026251316
6141516_1_3,6141460_1_2,0.24501225026251316
6141516_1_3,6141460_1_2,0.24501225026251316
6141516_1_3,6141460_1_2,0.22401120021001053
6141516_1_3,6141460_1_2,0.23451172593629693
6141516_1_3,6141460_1_2,0.17150857577878906
6141516_1_3,6141460_1_2,0.15050752572628642
6141516_1_3,6141460_1_2,0.15050752572628642
6141516_1_3,6141460_1_2,0.12950647567378382
6141516_1_3,6141460_1_2,0.12950647567378382
6141516_1_3,6141460_1_2,0.12950647567378382
6141516_1_3,6141460_1_2,0.10850542562128118
6141516_1_3,6141460_1_2,0.2352117605880294
6141516_1_3,6141460_1_2,0.2142107105355268
6141516_1_3,6141460_1_2,0.2142107105355268
6141516_1_3,6141460_1_2,0.19320966048302415
6141516_1_3,6141460_1_2,0.19320966048302415
6141516_1_3,6141460_1_2,0.2142107105355268
6141516_1_3,6141460_1_2,0.19320966048302415
6141516_1_3,6141460_1_2,0.13755687819390983
6141516_1_3,6141460_1_2,0.11655582814140719
6141516_1_3,6141460_1_2,0.11655582814140719
6141516_1_3,6141460_1_2,0.11655582814140719
6141516_1_3,6141460_1_2,0.09555477808890456
6141516_1_3,6141460_1_2,0.11655582814140719
6141516_1_3,6141460_1_2,0.09555477808890456
6141516_1_3,6141460_1_2,0.2614630731536577
6141516_1_3,6141460_1_2,0.24046202310115505
6141516_1_3,6141460_1_2,0.24046202310115505
6141516_1_3,6141460_1_2,0.21946097304865242
6141516_1_3,6141460_1_2,0.21946097304865242
6141516_1_3,6141460_1_2,0.21946097304865242
6141516_1_3,6141460_1_2,0.1984599229961498
6141516_1_3,6141460_1_2,0.25096254812740637
6141516_1_3,6141460_1_2,0.25096254812740637
6141516_1_3,6141460_1_2,0.22996149807490374
6141516_1_3,6141460_1_2,0.22996149807490374
6141516_1_3,6141460_1_2,0.25096254812740637
6141516_1_3,6141460_1_2,0.22996149807490374
6141516_1_3,6141460_1_2,0.219110955897795
6141516_1_3,6141460_1_2,0.219110955897795
6141516_1_3,6141460_1_2,0.16660833006650336
6141516_1_3,6141460_1_2,0.14560728001400075
6141516_1_3,6141460_1_2,0.14560728001400075
6141516_1_3,6141460_1_2,0.12460622996149812
6141516_1_3,6141460_1_2,0.12460622996149812
6141516_1_3,6141460_1_2,0.12460622996149812
6141516_1_3,6141460_1_2,0.1036051799089955
6141516_1_3,6141460_1_2,0.16905845292264612
6141516_1_3,6141460_1_2,0.10605530276513826
6141516_1_3,6141460_1_2,0.08505425271263563
6141516_1_3,6141460_1_2,0.08505425271263563
6141516_1_3,6141460_1_2,0.06405320266013301
6141516_1_3,6141460_1_2,0.06405320266013301
6141516_1_3,6141460_1_2,0.08505425271263563
6141516_1_3,6141460_1_2,0.06405320266013301
6141516_1_3,6141460_1_2,0.17990899509975503
6141516_1_3,6141460_1_2,0.1589079450472524
6141516_1_3,6141460_1_2,0.1589079450472524
6141516_1_3,6141460_1_2,0.13790689499474978
6141516_1_3,6141460_1_2,0.13790689499474978
6141516_1_3,6141460_1_2,0.1589079450472524
6141516_1_3,6141460_1_2,0.13790689499474978
