transit_id,stop_id,taxi_id,taxi_pos_sequence,taxi_private_cost,taxi_shared_cost,transit_shared_cost
6016709_1_1,3:A42,6014457_2_3,5,27.0936589716,23.3464288334,7.67563302844
6016709_1_1,3:A42,6014575_1_3,1,27.0936589716,21.6143813493,8.16768051258
6016709_1_1,3:A42,6014575_1_3,5,27.0936589716,23.3464288334,7.67563302844
6016709_1_1,3:A41,6014457_2_3,1,27.0936589716,21.8056793251,8.07892968559
6016709_1_1,3:A41,6014457_2_3,5,27.0936589716,23.5377268126,7.58688220478
6016709_1_1,3:A41,6014575_1_3,1,27.0936589716,21.8056793251,8.07892968559
6016709_1_1,3:A41,6014575_1_3,5,27.0936589716,23.5377268126,7.58688220478
6018309_1_2,3:627,6067994_1_5,1,14.5408708466,2.35313805452,35.7713484265
6018309_1_2,3:627,6067994_1_5,2,14.5408708466,3.65930508211,35.8961664623
6018309_1_2,3:628,6067994_1_5,1,14.5408708466,2.75205585736,34.8814511231
6018309_1_2,3:628,6067994_1_5,2,14.5408708466,3.48488955495,34.4329358289
6018309_1_2,3:629,6067994_1_5,1,14.5408708466,3.16775797658,35.1725605897
6018309_1_2,3:629,6067994_1_5,2,14.5408708466,3.9005916675,34.7240452889
6018309_1_2,3:629,6067994_1_5,5,14.5408708466,7.06078162308,36.2311755649
6018309_1_2,3:630,6067994_1_5,1,14.5408708466,3.46679855929,29.1823977028
6018309_1_2,3:630,6067994_1_5,2,14.5408708466,4.19963225355,28.7338824053
6018309_1_2,3:630,6067994_1_5,5,14.5408708466,6.32273253453,29.2039230067
6018309_1_2,3:631,6067994_1_5,1,14.5408708466,3.83424249791,28.5566235939
6018309_1_2,3:631,6067994_1_5,2,14.5408708466,4.61860838883,28.159640493
6018309_1_2,3:631,6067994_1_5,5,14.5408708466,6.77641277036,28.664385195
6018421_1_2,11:M12,6063839_2_4,1,8.15052371245,6.19491818753,8.63573368522
6018421_1_2,11:M12,6128929_1_4,1,8.15052371245,6.19491818753,8.63573368522
6018421_1_2,11:M11,6063839_2_4,1,8.15052371245,6.29163181174,7.84253374407
6018421_1_2,11:M11,6128929_1_4,1,8.15052371245,6.29163181174,7.84253374407
6018421_1_2,11:M10,6063839_2_4,1,8.15052371245,6.97012061866,7.41579772043
6018421_1_2,11:M10,6128929_1_4,1,8.15052371245,6.97012061866,7.41579772043
6018584_2_1,3:G28,6068278_1_2,1,16.1874558404,7.89910194284,18.8271695596
6018584_2_1,3:G26,6068278_1_2,1,16.1874558404,8.49838786407,18.1879263762
6018584_2_1,3:G26,6068278_1_2,2,16.1874558404,10.8339894117,18.4759318347
6018584_2_1,3:G24,6068278_1_2,2,16.1874558404,10.351309766,16.0335443675
6018706_2_1,3:G28,6068278_1_2,1,16.1874558404,7.89910194284,18.8271695596
6018706_2_1,3:G26,6068278_1_2,1,16.1874558404,8.49838786407,18.1879263762
6018706_2_1,3:G26,6068278_1_2,2,16.1874558404,10.8339894117,18.4759318347
6018706_2_1,3:G24,6068278_1_2,2,16.1874558404,10.351309766,16.0335443675
6020375_1_2,10:635,6066152_1_5,4,15.1705171109,3.57171895609,30.154742851
6020853_3_3,3:D19,6027185_1_5,1,15.750768885,5.21515536041,36.3312935199
6020853_3_3,3:D19,6027185_1_5,6,15.750768885,6.3877744498,35.8596748445
6020853_3_3,3:D19,6027185_1_5,14,15.750768885,10.0374873255,31.9928444842
6020853_3_3,3:D19,6027185_1_5,15,15.750768885,10.5192269413,31.5111048685
6020853_3_3,3:D20,6027185_1_5,1,15.750768885,5.94558219979,35.5938307911
6020853_3_3,3:D20,6027185_1_5,6,15.750768885,6.76820128584,34.7722121124
6020853_3_3,3:D20,6027185_1_5,18,15.750768885,11.6276728037,29.9116578555
6020853_3_3,3:D21,6027185_1_5,6,15.750768885,8.36364565887,36.8943056902
6020853_3_3,3:D21,6027185_1_5,6,15.750768885,8.36364565887,36.8943056902
6020960_2_1,3:D17,6026699_1_1,1,9.20624578086,4.61334491137,7.15821395529
6020960_2_1,3:D17,6026699_1_1,5,9.20624578086,5.43664608465,6.34824611534
6020960_2_1,3:D16,6026699_1_1,1,9.20624578086,5.06152272597,6.71958971981
6020960_2_1,3:D16,6026699_1_1,5,9.20624578086,5.87668924359,5.90148722422
6020960_2_1,3:D15,6026699_1_1,1,9.20624578086,5.54880963131,6.33042350909
6020960_2_1,3:D15,6026699_1_1,5,9.20624578086,6.54211080125,5.69045566581
6020960_2_1,3:D15,6026699_1_1,8,9.20624578086,7.21930714367,4.75992600339
6021671_1_3,10:D19,6027185_1_5,1,15.750768885,5.21515536041,36.3312935199
6021671_1_3,10:D19,6027185_1_5,6,15.750768885,6.3877744498,35.8596748445
6021671_1_3,10:D19,6027185_1_5,14,15.750768885,10.0374873255,31.9928444842
6021671_1_3,10:D19,6027185_1_5,15,15.750768885,10.5192269413,31.5111048685
6021671_1_3,10:D20,6027185_1_5,1,15.750768885,5.94558219979,35.5938307911
6021671_1_3,10:D20,6027185_1_5,6,15.750768885,6.76820128584,34.7722121124
6021671_1_3,10:D20,6027185_1_5,18,15.750768885,11.6276728037,29.9116578555
6021671_1_3,10:D21,6027185_1_5,6,15.750768885,8.36364565887,36.8943056902
6021671_1_3,10:D21,6027185_1_5,6,15.750768885,8.36364565887,36.8943056902
6021908_1_4,10:126,6027174_1_3,9,49.8641410206,40.0046486842,16.4550798653
6021908_1_4,10:126,6027174_1_3,10,49.8641410206,40.7282220095,15.73150654
6021908_1_4,10:126,6027174_2_3,9,49.8641410206,40.0046486842,16.4550798653
6021908_1_4,10:126,6027174_2_3,10,49.8641410206,40.7282220095,15.73150654
6021956_1_1,3:D20,6022067_2_2,1,7.64039707457,7.48256792972,8.56914603402
6021956_1_1,3:D20,6022080_3_2,1,7.64039707457,7.48256792972,8.56914603402
6021956_1_1,3:D20,6022080_2_2,1,7.64039707457,7.48256792972,8.56914603402
6023565_1_2,3:J31,6027174_1_3,8,49.8641410206,42.9529329118,23.0762632192
6023565_1_2,3:J31,6027174_2_3,8,49.8641410206,42.9529329118,23.0762632192
6023565_1_2,3:J30,6027174_1_3,1,49.8641410206,35.8846972016,21.865691926
6023565_1_2,3:J30,6027174_1_3,3,49.8641410206,37.3582389157,20.3921502119
6023565_1_2,3:J30,6027174_1_3,5,49.8641410206,38.2531661683,19.4972229593
6023565_1_2,3:J30,6027174_1_3,8,49.8641410206,42.4177087873,21.4705908455
6023565_1_2,3:J30,6027174_2_3,1,49.8641410206,35.8846972016,21.865691926
6023565_1_2,3:J30,6027174_2_3,3,49.8641410206,37.3582389157,20.3921502119
6023565_1_2,3:J30,6027174_2_3,5,49.8641410206,38.2531661683,19.4972229593
6023565_1_2,3:J30,6027174_2_3,8,49.8641410206,42.4177087873,21.4705908455
6023565_1_2,3:J29,6027174_1_3,1,49.8641410206,35.4164514339,20.4609546227
6023565_1_2,3:J29,6027174_1_3,3,49.8641410206,36.889993148,18.9874129086
6023565_1_2,3:J29,6027174_1_3,5,49.8641410206,37.7849204006,18.092485656
6023565_1_2,3:J29,6027174_1_3,8,49.8641410206,41.9494630195,20.0658535422
6023565_1_2,3:J29,6027174_2_3,1,49.8641410206,35.4164514339,20.4609546227
6023565_1_2,3:J29,6027174_2_3,3,49.8641410206,36.889993148,18.9874129086
6023565_1_2,3:J29,6027174_2_3,5,49.8641410206,37.7849204006,18.092485656
6023565_1_2,3:J29,6027174_2_3,8,49.8641410206,41.9494630195,20.0658535422
6023565_1_2,3:J28,6027174_1_3,1,49.8641410206,34.916420986,18.9608632792
6023565_1_2,3:J28,6027174_1_3,3,49.8641410206,36.3899627001,17.4873215651
6023565_1_2,3:J28,6027174_1_3,5,49.8641410206,37.2848899528,16.5923943125
6023565_1_2,3:J28,6027174_1_3,8,49.8641410206,41.4794325717,18.5957621987
6023565_1_2,3:J28,6027174_2_3,1,49.8641410206,34.916420986,18.9608632792
6023565_1_2,3:J28,6027174_2_3,3,49.8641410206,36.3899627001,17.4873215651
6023565_1_2,3:J28,6027174_2_3,5,49.8641410206,37.2848899528,16.5923943125
6023565_1_2,3:J28,6027174_2_3,8,49.8641410206,41.4794325717,18.5957621987
6023565_1_2,3:J27,6027174_1_3,1,49.8641410206,34.7423477968,17.7537639093
6023565_1_2,3:J27,6027174_1_3,3,49.8641410206,36.1492228442,16.2135555285
6023565_1_2,3:J27,6027174_1_3,5,49.8641410206,37.1108167602,15.3852949393
6023565_1_2,3:J27,6027174_1_3,8,49.8641410206,41.7779769123,17.8612803587
6023565_1_2,3:J27,6027174_2_3,1,49.8641410206,34.7423477968,17.7537639093
6023565_1_2,3:J27,6027174_2_3,3,49.8641410206,36.1492228442,16.2135555285
6023565_1_2,3:J27,6027174_2_3,5,49.8641410206,37.1108167602,15.3852949393
6023565_1_2,3:J27,6027174_2_3,8,49.8641410206,41.7779769123,17.8612803587
6023565_1_2,3:L22,6027174_1_3,1,49.8641410206,36.139142286,19.0400491196
6023565_1_2,3:L22,6027174_1_3,3,49.8641410206,37.5460173334,17.4998407388
6023565_1_2,3:L22,6027174_1_3,5,49.8641410206,38.5076112461,16.6715801462
6023565_1_2,3:L22,6027174_1_3,8,49.8641410206,43.1747713949,19.1475655623
6023565_1_2,3:L22,6027174_2_3,1,49.8641410206,36.139142286,19.0400491196
6023565_1_2,3:L22,6027174_2_3,3,49.8641410206,37.5460173334,17.4998407388
6023565_1_2,3:L22,6027174_2_3,5,49.8641410206,38.5076112461,16.6715801462
6023565_1_2,3:L22,6027174_2_3,8,49.8641410206,43.1747713949,19.1475655623
6023565_1_2,3:L24,6027174_1_3,1,49.8641410206,36.1429734218,17.7170015152
6023565_1_2,3:L24,6027174_1_3,3,49.8641410206,37.5498484626,16.1767931277
6023565_1_2,3:L24,6027174_1_3,5,49.8641410206,38.5114423852,15.3485325451
6023565_1_2,3:L24,6027174_1_3,8,49.8641410206,43.1786025207,17.8245179479
6023565_1_2,3:L24,6027174_2_3,1,49.8641410206,36.1429734218,17.7170015152
6023565_1_2,3:L24,6027174_2_3,3,49.8641410206,37.5498484626,16.1767931277
6023565_1_2,3:L24,6027174_2_3,5,49.8641410206,38.5114423852,15.3485325451
6023565_1_2,3:L24,6027174_2_3,8,49.8641410206,43.1786025207,17.8245179479
6023565_1_2,3:L25,6027174_1_3,1,49.8641410206,37.3312453633,17.9481166751
6023565_1_2,3:L25,6027174_1_3,3,49.8641410206,38.738120404,16.4079082876
6023565_1_2,3:L25,6027174_1_3,5,49.8641410206,39.6997143333,15.5796477117
6023565_1_2,3:L25,6027174_1_3,8,49.8641410206,43.709745548,17.3985041937
6023565_1_2,3:L25,6027174_2_3,1,49.8641410206,37.3312453633,17.9481166751
6023565_1_2,3:L25,6027174_2_3,3,49.8641410206,38.738120404,16.4079082876
6023565_1_2,3:L25,6027174_2_3,5,49.8641410206,39.6997143333,15.5796477117
6023565_1_2,3:L25,6027174_2_3,8,49.8641410206,43.709745548,17.3985041937
6023565_1_2,3:L26,6027174_1_3,1,49.8641410206,37.5275636874,17.205899153
6023565_1_2,3:L26,6027174_1_3,3,49.8641410206,38.9344387281,15.6656907656
6023565_1_2,3:L26,6027174_1_3,5,49.8641410206,39.8960326441,14.8374301763
6023565_1_2,3:L26,6027174_1_3,8,49.8641410206,44.1245592106,16.8747820101
6023565_1_2,3:L26,6027174_2_3,1,49.8641410206,37.5275636874,17.205899153
6023565_1_2,3:L26,6027174_2_3,3,49.8641410206,38.9344387281,15.6656907656
6023565_1_2,3:L26,6027174_2_3,5,49.8641410206,39.8960326441,14.8374301763
6023565_1_2,3:L26,6027174_2_3,8,49.8641410206,44.1245592106,16.8747820101
6023896_1_2,10:F12,6022080_2_5,13,12.7556455553,8.03334837068,43.0705859326
6023896_1_2,10:F12,6067195_2_4,14,20.218146602,14.8899598758,44.7264402282
6023896_1_2,10:F12,6022067_2_5,13,12.7556455553,8.03334837068,43.0705859326
6023896_1_2,10:F12,6027444_1_4,14,20.218146602,14.8899598758,44.7264402282
6023896_1_2,10:F12,6027450_2_4,14,20.218146602,14.8899598758,44.7264402282
6023896_1_2,10:F12,6022080_3_5,13,12.7556455553,8.03334837068,43.0705859326
6023896_1_2,10:D15,6022080_2_5,1,12.7556455553,4.19028368931,47.632693368
6023896_1_2,10:D15,6022080_2_5,6,12.7556455553,5.42970523803,46.3932718193
6023896_1_2,10:D15,6022080_2_5,8,12.7556455553,5.92708553855,45.8958915187
6023896_1_2,10:D15,6022080_2_5,9,12.7556455553,6.83997662677,44.9830004305
6023896_1_2,10:D15,6022080_2_5,11,12.7556455553,7.3378043144,44.4851727429
6023896_1_2,10:D15,6022080_3_5,1,12.7556455553,4.19028368931,47.632693368
6023896_1_2,10:D15,6022080_3_5,6,12.7556455553,5.42970523803,46.3932718193
6023896_1_2,10:D15,6022080_3_5,8,12.7556455553,5.92708553855,45.8958915187
6023896_1_2,10:D15,6022080_3_5,9,12.7556455553,6.83997662677,44.9830004305
6023896_1_2,10:D15,6022080_3_5,11,12.7556455553,7.3378043144,44.4851727429
6023896_1_2,10:D15,6022067_2_5,1,12.7556455553,4.19028368931,47.632693368
6023896_1_2,10:D15,6022067_2_5,6,12.7556455553,5.42970523803,46.3932718193
6023896_1_2,10:D15,6022067_2_5,8,12.7556455553,5.92708553855,45.8958915187
6023896_1_2,10:D15,6022067_2_5,9,12.7556455553,6.83997662677,44.9830004305
6023896_1_2,10:D15,6022067_2_5,11,12.7556455553,7.3378043144,44.4851727429
6023896_1_2,10:D16,6022080_2_5,1,12.7556455553,3.3140200914,47.6308805181
6023896_1_2,10:D16,6022080_2_5,6,12.7556455553,4.9409503437,46.778967673
6023896_1_2,10:D16,6022080_2_5,8,12.7556455553,5.52166397422,46.3649207024
6023896_1_2,10:D16,6022080_2_5,9,12.7556455553,6.60455506577,45.6220296176
6023896_1_2,10:D16,6022080_2_5,11,12.7556455553,7.96065262396,45.9824718005
6023896_1_2,10:D16,6022080_3_5,1,12.7556455553,3.3140200914,47.6308805181
6023896_1_2,10:D16,6022080_3_5,6,12.7556455553,4.9409503437,46.778967673
6023896_1_2,10:D16,6022080_3_5,8,12.7556455553,5.52166397422,46.3649207024
6023896_1_2,10:D16,6022080_3_5,9,12.7556455553,6.60455506577,45.6220296176
6023896_1_2,10:D16,6022080_3_5,11,12.7556455553,7.96065262396,45.9824718005
6023896_1_2,10:D16,6022067_2_5,1,12.7556455553,3.3140200914,47.6308805181
6023896_1_2,10:D16,6022067_2_5,6,12.7556455553,4.9409503437,46.778967673
6023896_1_2,10:D16,6022067_2_5,8,12.7556455553,5.52166397422,46.3649207024
6023896_1_2,10:D16,6022067_2_5,9,12.7556455553,6.60455506577,45.6220296176
6023896_1_2,10:D16,6022067_2_5,11,12.7556455553,7.96065262396,45.9824718005
6023896_1_2,10:D17,6022080_2_5,1,12.7556455553,3.80061906637,49.1012853234
6023896_1_2,10:D17,6022080_2_5,6,12.7556455553,5.45024591767,48.2720690772
6023896_1_2,10:D17,6022080_2_5,8,12.7556455553,5.87283094197,47.6998935005
6023896_1_2,10:D17,6022080_2_5,9,12.7556455553,6.88002233406,46.8813027161
6023896_1_2,10:D17,6022080_3_5,1,12.7556455553,3.80061906637,49.1012853234
6023896_1_2,10:D17,6022080_3_5,6,12.7556455553,5.45024591767,48.2720690772
6023896_1_2,10:D17,6022080_3_5,8,12.7556455553,5.87283094197,47.6998935005
6023896_1_2,10:D17,6022080_3_5,9,12.7556455553,6.88002233406,46.8813027161
6023896_1_2,10:D17,6022067_2_5,1,12.7556455553,3.80061906637,49.1012853234
6023896_1_2,10:D17,6022067_2_5,6,12.7556455553,5.45024591767,48.2720690772
6023896_1_2,10:D17,6022067_2_5,8,12.7556455553,5.87283094197,47.6998935005
6023896_1_2,10:D17,6022067_2_5,9,12.7556455553,6.88002233406,46.8813027161
6023991_1_2,10:L05,6024477_1_3,1,16.7622286756,15.6501288462,24.4015571514
6023991_1_2,10:L05,6024477_1_3,4,16.7622286756,16.6281551495,23.4235308481
6023991_1_2,10:L06,6024477_1_3,1,16.7622286756,15.6368336669,23.7142530812
6023991_1_2,10:L06,6024477_1_3,4,16.7622286756,16.6515266302,22.7728934379
6024025_1_1,10:R16,6028436_2_2,1,8.67969910232,7.10902020633,5.33109198147
6024025_1_1,10:R16,6028436_2_2,5,8.67969910232,8.0202786084,4.6346352527
6024025_1_1,10:R16,6028436_1_2,1,8.67969910232,7.10902020633,5.33109198147
6024025_1_1,10:R16,6028436_1_2,5,8.67969910232,8.0202786084,4.6346352527
6024269_1_3,10:127,6029347_1_2,1,8.17702363217,6.40161725068,6.8647859461
6024342_1_5,3:A30,6073386_1_3,1,17.3440711595,3.58218284373,22.4840792565
6024342_1_5,3:A30,6073386_1_3,5,17.3440711595,6.00294328694,23.5125352534
6024342_1_5,3:A30,6073386_1_3,10,17.3440711595,6.689889122,22.8255894183
6024342_1_5,3:A31,6073386_1_3,1,17.3440711595,5.70417335258,23.6714004003
6024342_1_5,3:A31,6073386_1_3,5,17.3440711595,6.40032557572,22.9752481771
6024342_1_5,3:A31,6073386_1_3,10,17.3440711595,7.08727141077,22.2883023421
6024342_1_5,3:A31,6073386_1_3,13,17.3440711595,10.181416267,19.1941574859
6024342_1_5,3:A31,6073386_1_3,14,17.3440711595,10.5860274306,18.7895463222
6024342_1_5,3:A31,6073386_1_3,17,17.3440711595,11.8324199852,18.4211727386
6024342_1_5,3:A32,6073386_1_3,1,17.3440711595,6.52563125158,23.0970213588
6024342_1_5,3:A32,6073386_1_3,5,17.3440711595,7.22178347471,22.4008691357
6024453_1_2,10:D22,6021321_2_4,5,39.7331634559,22.5098433228,20.7099788362
6024453_1_2,10:D22,6021321_2_4,6,39.7331634559,23.0748163607,20.1450057983
6024453_1_2,10:D22,6021321_2_4,8,39.7331634559,24.0131976408,19.2066245183
6024453_1_2,10:D22,6021321_1_4,5,39.7331634559,22.5098433228,20.7099788362
6024453_1_2,10:D22,6021321_1_4,6,39.7331634559,23.0748163607,20.1450057983
6024453_1_2,10:D22,6021321_1_4,8,39.7331634559,24.0131976408,19.2066245183
6024453_1_2,10:R30,6021321_2_4,1,39.7331634559,21.6312834355,18.6726738807
6024453_1_2,10:R30,6021321_2_4,5,39.7331634559,24.31709907,17.1268582461
6024453_1_2,10:R30,6021321_2_4,6,39.7331634559,24.9154054412,16.5952185416
6024453_1_2,10:R30,6021321_2_4,8,39.7331634559,25.8737867213,15.6768372615
6024453_1_2,10:R30,6021321_1_4,1,39.7331634559,21.6312834355,18.6726738807
6024453_1_2,10:R30,6021321_1_4,5,39.7331634559,24.31709907,17.1268582461
6024453_1_2,10:R30,6021321_1_4,6,39.7331634559,24.9154054412,16.5952185416
6024453_1_2,10:R30,6021321_1_4,8,39.7331634559,25.8737867213,15.6768372615
6024453_1_2,10:D24,6021321_2_4,1,39.7331634559,22.0518144639,18.044322894
6024453_1_2,10:D24,6021321_2_4,5,39.7331634559,24.7376301018,16.4985072627
6024453_1_2,10:D24,6021321_2_4,6,39.7331634559,25.335936473,15.9668675582
6024453_1_2,10:D24,6021321_2_4,8,39.7331634559,26.2943177497,15.0484862748
6024453_1_2,10:D24,6021321_1_4,1,39.7331634559,22.0518144639,18.044322894
6024453_1_2,10:D24,6021321_1_4,5,39.7331634559,24.7376301018,16.4985072627
6024453_1_2,10:D24,6021321_1_4,6,39.7331634559,25.335936473,15.9668675582
6024453_1_2,10:D24,6021321_1_4,8,39.7331634559,26.2943177497,15.0484862748
6024453_1_2,10:D25,6021321_2_4,1,39.7331634559,21.6005549254,16.0342330347
6024453_1_2,10:D25,6021321_2_4,5,39.7331634559,24.28637055,14.4884173901
6024453_1_2,10:D25,6021321_2_4,6,39.7331634559,24.8846769246,13.9567776889
6024453_1_2,10:D25,6021321_2_4,8,39.7331634559,25.8430582046,13.0383964088
6024453_1_2,10:D25,6021321_1_4,1,39.7331634559,21.6005549254,16.0342330347
6024453_1_2,10:D25,6021321_1_4,5,39.7331634559,24.28637055,14.4884173901
6024453_1_2,10:D25,6021321_1_4,6,39.7331634559,24.8846769246,13.9567776889
6024453_1_2,10:D25,6021321_1_4,8,39.7331634559,25.8430582046,13.0383964088
6024711_1_1,10:124,6033603_2_1,1,34.1861149466,27.348783886,11.4072474158
6024711_1_1,10:124,6033603_2_1,5,34.1861149466,31.0997596072,13.2003343791
6024711_1_1,10:124,6033603_5_1,1,34.1861149466,27.348783886,11.4072474158
6024711_1_1,10:124,6033603_5_1,5,34.1861149466,31.0997596072,13.2003343791
6024979_1_2,3:D22,6027444_1_4,1,20.218146602,15.0698032844,5.77006228544
6024979_1_2,3:D22,6067195_2_4,1,20.218146602,15.0698032844,5.77006228544
6024979_1_2,3:D22,6027450_2_4,1,20.218146602,15.0698032844,5.77006228544
6025079_2_2,3:D15,6022080_2_5,1,12.7556455553,4.19028368931,19.5218289389
6025079_2_2,3:D15,6022080_2_5,6,12.7556455553,5.47970523803,18.3324073902
6025079_2_2,3:D15,6022080_2_5,8,12.7556455553,6.21375220521,18.0716937563
6025079_2_2,3:D15,6022080_2_5,9,12.7556455553,7.29664329677,17.3288026714
6025079_2_2,3:D15,6022080_2_5,11,12.7556455553,7.68780431774,16.7243083171
6025079_2_2,3:D15,6022080_3_5,1,12.7556455553,4.19028368931,19.5218289389
6025079_2_2,3:D15,6022080_3_5,6,12.7556455553,5.47970523803,18.3324073902
6025079_2_2,3:D15,6022080_3_5,8,12.7556455553,6.21375220521,18.0716937563
6025079_2_2,3:D15,6022080_3_5,9,12.7556455553,7.29664329677,17.3288026714
6025079_2_2,3:D15,6022080_3_5,11,12.7556455553,7.68780431774,16.7243083171
6025079_2_2,3:D15,6022067_2_5,1,12.7556455553,4.19028368931,19.5218289389
6025079_2_2,3:D15,6022067_2_5,6,12.7556455553,5.47970523803,18.3324073902
6025079_2_2,3:D15,6022067_2_5,8,12.7556455553,6.21375220521,18.0716937563
6025079_2_2,3:D15,6022067_2_5,9,12.7556455553,7.29664329677,17.3288026714
6025079_2_2,3:D15,6022067_2_5,11,12.7556455553,7.68780431774,16.7243083171
6025092_1_2,3:D15,6022080_2_5,1,12.7556455553,4.19028368931,19.5218289389
6025092_1_2,3:D15,6022080_2_5,6,12.7556455553,5.47970523803,18.3324073902
6025092_1_2,3:D15,6022080_2_5,8,12.7556455553,6.21375220521,18.0716937563
6025092_1_2,3:D15,6022080_2_5,9,12.7556455553,7.29664329677,17.3288026714
6025092_1_2,3:D15,6022080_2_5,11,12.7556455553,7.68780431774,16.7243083171
6025092_1_2,3:D15,6022080_3_5,1,12.7556455553,4.19028368931,19.5218289389
6025092_1_2,3:D15,6022080_3_5,6,12.7556455553,5.47970523803,18.3324073902
6025092_1_2,3:D15,6022080_3_5,8,12.7556455553,6.21375220521,18.0716937563
6025092_1_2,3:D15,6022080_3_5,9,12.7556455553,7.29664329677,17.3288026714
6025092_1_2,3:D15,6022080_3_5,11,12.7556455553,7.68780431774,16.7243083171
6025092_1_2,3:D15,6022067_2_5,1,12.7556455553,4.19028368931,19.5218289389
6025092_1_2,3:D15,6022067_2_5,6,12.7556455553,5.47970523803,18.3324073902
6025092_1_2,3:D15,6022067_2_5,8,12.7556455553,6.21375220521,18.0716937563
6025092_1_2,3:D15,6022067_2_5,9,12.7556455553,7.29664329677,17.3288026714
6025092_1_2,3:D15,6022067_2_5,11,12.7556455553,7.68780431774,16.7243083171
6025673_1_4,10:A27,6026263_1_5,1,10.0719566338,3.51165606055,13.1314518916
6025673_1_4,10:A28,6026263_1_5,1,10.0719566338,3.69092221872,11.6995915922
6025673_1_4,10:A30,6026263_1_5,1,10.0719566338,4.3527830798,10.6523963726
6025751_1_1,3:631,6067397_1_1,1,13.5874099811,6.18510188508,8.06234351833
6025751_1_1,3:631,6067397_1_1,2,13.5874099811,7.19248359153,7.8686275092
6025751_1_1,3:631,6067397_1_1,5,13.5874099811,7.92833100433,7.41278010307
6025751_1_1,3:631,6067397_1_1,6,13.5874099811,9.04876144237,7.17901633169
6025751_1_1,3:631,6067397_1_1,7,13.5874099811,10.6484315629,7.5271738006
6025751_1_1,3:630,6067397_1_1,1,13.5874099811,7.00980976919,7.88979288998
6025751_1_1,3:630,6067397_1_1,2,13.5874099811,7.49350745958,7.17239286479
6025751_1_1,3:630,6067397_1_1,5,13.5874099811,8.22935486905,6.71654545533
6025751_1_1,3:630,6067397_1_1,6,13.5874099811,9.34978531042,6.48278168729
6025751_1_1,3:630,6067397_1_1,7,13.5874099811,10.9147513271,6.79623505231
6025751_1_2,10:631,6065846_1_2,1,30.9202166203,30.0115015836,17.7596828871
6025751_1_2,10:631,6025391_2_2,1,30.9202166203,30.0115015836,17.7596828871
6025751_1_2,10:632,6065846_1_2,1,30.9202166203,29.5786827995,16.2555971976
6025751_1_2,10:632,6065846_1_2,4,30.9202166203,30.6142260109,16.2067206329
6025751_1_2,10:632,6025391_2_2,1,30.9202166203,29.5786827995,16.2555971976
6025751_1_2,10:632,6025391_2_2,4,30.9202166203,30.6142260109,16.2067206329
6025751_1_2,10:633,6065846_1_2,1,30.9202166203,29.3771823888,15.4608070958
6025751_1_2,10:633,6065846_1_2,4,30.9202166203,30.4127256202,15.4119305511
6025751_1_2,10:633,6025391_2_2,1,30.9202166203,29.3771823888,15.4608070958
6025751_1_2,10:633,6025391_2_2,4,30.9202166203,30.4127256202,15.4119305511
6025751_1_2,10:634,6065846_1_2,1,30.9202166203,29.6353832565,15.0886799005
6025751_1_2,10:634,6065846_1_2,4,30.9202166203,30.6709264712,15.0398033391
6025751_1_2,10:634,6025391_2_2,1,30.9202166203,29.6353832565,15.0886799005
6025751_1_2,10:634,6025391_2_2,4,30.9202166203,30.6709264712,15.0398033391
6026354_1_1,3:D19,6033603_2_1,1,34.1861149466,18.7586211588,17.0461481551
6026354_1_1,3:D19,6033603_2_1,5,34.1861149466,19.7375655378,16.0672037762
6026354_1_1,3:D19,6033603_2_1,6,34.1861149466,23.4354919344,12.3692773795
6026354_1_1,3:D19,6033603_5_1,1,34.1861149466,18.7586211588,17.0461481551
6026354_1_1,3:D19,6033603_5_1,5,34.1861149466,19.7375655378,16.0672037762
6026354_1_1,3:D19,6033603_5_1,6,34.1861149466,23.4354919344,12.3692773795
6026354_1_1,3:D18,6033603_2_1,1,34.1861149466,18.7616366023,16.6390618455
6026354_1_1,3:D18,6033603_2_1,5,34.1861149466,20.1339143146,16.0534507999
6026354_1_1,3:D18,6033603_2_1,6,34.1861149466,23.4085073812,11.9321910733
6026354_1_1,3:D18,6033603_5_1,1,34.1861149466,18.7616366023,16.6390618455
6026354_1_1,3:D18,6033603_5_1,5,34.1861149466,20.1339143146,16.0534507999
6026354_1_1,3:D18,6033603_5_1,6,34.1861149466,23.4085073812,11.9321910733
6026362_3_1,3:631,6068018_1_1,1,8.04048698748,2.90108255635,7.09109967358
6026362_3_1,3:631,6103026_2_1,1,8.04048698748,2.90108255635,7.09109967358
6026362_3_1,3:630,6068018_1_1,1,8.04048698748,3.03433848796,6.22709709273
6026362_3_1,3:630,6068018_1_1,4,8.04048698748,4.7792354341,5.9615838972
6026362_3_1,3:630,6103026_2_1,1,8.04048698748,3.03433848796,6.22709709273
6026362_3_1,3:630,6103026_2_1,4,8.04048698748,4.7792354341,5.9615838972
6026362_3_1,3:629,6068018_1_1,1,8.04048698748,3.62196456858,5.6175820376
6026362_3_1,3:629,6068018_1_1,4,8.04048698748,4.62772188289,4.61292921025
6026362_3_1,3:629,6103026_2_1,1,8.04048698748,3.62196456858,5.6175820376
6026362_3_1,3:629,6103026_2_1,4,8.04048698748,4.62772188289,4.61292921025
6028211_1_4,3:631,6029867_1_4,1,7.25852855425,5.67869211385,8.94537957477
6028265_1_1,3:632,6026263_1_1,1,11.0375162167,3.85505714167,22.6930955687
