transit_id,stop_id,taxi_id,taxi_pos_sequence,taxi_arrival_time_transit_stop,taxi_destination_time,transit_destination_time,integration_distance,shared_distance,destinations_distance
6066653_1_1,10:L03,6067397_1_1,1,2010-06-14 08:35:27.000000,2010-06-14 08:52:37.000000,2010-06-14 09:07:30.000000,1357.701,5739.39,12423.127
6066653_1_1,10:L03,6067397_1_1,2,2010-06-14 08:34:42.000000,2010-06-14 08:52:37.000000,2010-06-14 09:07:30.000000,584.509,5739.39,12423.127
6066653_1_1,10:L03,6067397_1_1,5,2010-06-14 08:36:19.000000,2010-06-14 08:52:37.000000,2010-06-14 09:07:30.000000,475.004,5739.39,12423.127
6066786_1_2,3:D15,6071921_1_2,1,2010-06-11 11:31:46.000000,2010-06-11 12:08:13.000000,2010-06-11 11:52:06.000000,396.175,2664.43,7232.765
6066786_1_2,3:D15,6071921_1_2,5,2010-06-11 11:36:54.000000,2010-06-11 12:08:13.000000,2010-06-11 11:52:06.000000,1468.774,2664.43,7232.765
6066786_1_2,3:D16,6071921_1_2,1,2010-06-11 11:35:56.999999,2010-06-11 12:07:13.000000,2010-06-11 11:51:53.000000,1584.42,2103.303,7232.765
6066786_1_2,3:D16,6071921_1_2,5,2010-06-11 11:38:58.999999,2010-06-11 12:07:13.000000,2010-06-11 11:51:53.000000,1875.732,2103.303,7232.765
6066786_1_2,3:D17,6071921_1_2,1,2010-06-11 11:37:23.000001,2010-06-11 12:05:13.000000,2010-06-11 11:49:01.000000,1906.709,1396.817,7232.765
6066786_1_2,3:D17,6071921_1_2,5,2010-06-11 11:42:11.000000,2010-06-11 12:05:13.000000,2010-06-11 11:49:01.000000,2587.199,1396.817,7232.765
6066786_1_2,3:D17,6071921_1_2,9,2010-06-11 11:44:09.999999,2010-06-11 12:06:13.000000,2010-06-11 11:50:01.000000,2507.158,1396.817,7232.765
6066786_1_2,3:D18,6071921_1_2,1,2010-06-11 11:40:33.000001,2010-06-11 12:02:13.000000,2010-06-11 11:46:49.999999,2629.528,512.32,7232.765
6066786_1_2,3:D18,6071921_1_2,5,2010-06-11 11:45:21.000000,2010-06-11 12:02:13.000000,2010-06-11 11:46:49.999999,3311.324,512.32,7232.765
6066786_1_2,3:D18,6071921_1_2,9,2010-06-11 11:43:37.999999,2010-06-11 12:02:13.000000,2010-06-11 11:46:49.999999,2813.336,512.32,7232.765
6066793_1_2,3:A27,6068278_1_2,8,2010-06-23 16:17:11.000000,2010-06-23 16:19:07.000000,2010-06-23 16:24:57.000000,1112.412,590.973,1282.551
6066793_1_2,3:A28,6068278_1_2,1,2010-06-23 16:16:01.000000,2010-06-23 16:27:04.999999,2010-06-23 16:20:00.000000,4316.757,913.704,2768.458
6066793_1_2,3:A30,6068278_1_2,1,2010-06-23 16:12:24.999999,2010-06-23 16:26:04.999999,2010-06-23 16:19:18.000001,3506.462,756.745,2768.458
6066823_1_2,3:B08,6073386_1_3,1,2010-06-15 18:30:42.999999,2010-06-15 19:03:12.000000,2010-06-15 18:55:47.999999,3239.312,6481.522,1879.408
6066823_1_2,3:B08,6073386_1_3,5,2010-06-15 18:36:06.999998,2010-06-15 19:03:12.000000,2010-06-15 18:55:47.999999,4084.483,6481.522,1879.408
6066823_1_2,3:B08,6073386_1_3,10,2010-06-15 18:36:42.999999,2010-06-15 19:03:12.000000,2010-06-15 18:55:47.999999,4731.21,6481.522,1879.408
6066823_1_2,3:B08,6073386_1_3,11,2010-06-15 18:40:04.000000,2010-06-15 19:03:12.000000,2010-06-15 18:55:47.999999,3612.571,6481.522,1879.408
6066823_1_2,3:D15,6073386_1_3,1,2010-06-15 18:33:06.000000,2010-06-15 19:05:12.000000,2010-06-15 18:57:50.000001,3053.837,2350.288,1879.408
6066823_1_2,3:D15,6073386_1_3,6,2010-06-15 18:32:46.000000,2010-06-15 19:05:12.000000,2010-06-15 18:57:50.000001,4250.131,2350.288,1879.408
6066823_1_2,3:D15,6073386_1_3,10,2010-06-15 18:33:23.000000,2010-06-15 19:05:12.000000,2010-06-15 18:57:50.000001,3520.08,2350.288,1879.408
6066823_1_2,3:D15,6073386_1_3,11,2010-06-15 18:36:44.000001,2010-06-15 19:05:12.000000,2010-06-15 18:57:50.000001,2401.441,2350.288,1879.408
6067033_2_2,3:D18,6069041_2_5,1,2010-06-15 17:21:50.000000,2010-06-15 18:11:19.999999,2010-06-15 17:50:08.000000,1816.408,3474.617,12408.978
6067033_2_2,3:D18,6069041_2_5,3,2010-06-15 17:21:23.000000,2010-06-15 18:11:19.999999,2010-06-15 17:50:08.000000,1255.978,3474.617,12408.978
6067033_2_2,3:D18,6069041_2_5,4,2010-06-15 17:26:37.000000,2010-06-15 18:11:19.999999,2010-06-15 17:50:08.000000,2061.624,3474.617,12408.978
6067033_2_2,3:D19,6069041_2_5,1,2010-06-15 17:19:09.000000,2010-06-15 18:09:19.999999,2010-06-15 17:48:25.000000,1225.8,2995.712,12408.978
6067033_2_2,3:D19,6069041_2_5,3,2010-06-15 17:23:04.000001,2010-06-15 18:09:19.999999,2010-06-15 17:48:25.000000,1569.673,2995.712,12408.978
6067033_2_2,3:D19,6069041_2_5,4,2010-06-15 17:28:17.999999,2010-06-15 18:09:19.999999,2010-06-15 17:48:25.000000,2375.319,2995.712,12408.978
6067170_1_3,3:135,6065846_1_2,1,2010-06-14 17:09:21.000000,2010-06-14 17:42:30.000000,2010-06-14 17:34:16.000001,2472.774,15566.699,2110.796
6067170_1_3,3:135,6025391_2_2,1,2010-06-14 17:09:21.000000,2010-06-14 17:42:30.000000,2010-06-14 17:34:16.000001,2472.774,15566.699,2110.796
6067262_3_5,10:128,6011123_1_5,1,2010-05-14 21:10:32.000000,2010-05-14 21:41:09.000000,2010-05-14 21:30:58.000000,2956.667,8144.317,4063.204
6067262_5_5,3:128,6011123_1_5,1,2010-05-14 21:10:32.000000,2010-05-14 21:41:09.000000,2010-05-14 21:30:58.000000,2956.667,8144.317,4063.204
6067335_2_1,10:D17,6025391_2_1,1,2010-06-14 07:43:18.000000,2010-06-14 08:14:14.000000,2010-06-14 07:58:49.000001,3107.225,4710.011,11398.816
6067335_2_1,10:D17,6065846_1_1,1,2010-06-14 07:43:18.000000,2010-06-14 08:14:14.000000,2010-06-14 07:58:49.000001,3107.225,4710.011,11398.816
6067479_1_4,10:L03,6069041_1_2,1,2010-06-15 18:06:35.000000,2010-06-15 18:35:37.000001,2010-06-15 18:09:52.000000,1852.576,1375.586,8216.737
6067479_1_4,10:L02,6069041_1_2,1,2010-06-15 18:04:40.000000,2010-06-15 18:32:37.000001,2010-06-15 18:06:19.999999,1267.403,760.257,8216.737
6067479_1_4,10:L01,6069041_1_2,1,2010-06-15 18:03:08.000000,2010-06-15 18:34:37.000001,2010-06-15 18:08:20.000000,983.283,760.403,8216.737
6067497_1_2,3:633,6022080_3_6,1,2010-06-07 18:55:01.000000,2010-06-07 19:15:55.999999,2010-06-07 19:00:09.999999,2524.734,1166.28,3427.629
6067497_1_2,3:633,6022080_3_6,2,2010-06-07 18:54:26.000000,2010-06-07 19:14:55.999999,2010-06-07 18:59:09.999999,1681.783,1166.28,3427.629
6067497_1_2,3:633,6022080_3_6,5,2010-06-07 18:56:29.000001,2010-06-07 19:16:55.999999,2010-06-07 19:01:09.999999,2276.22,1166.28,3427.629
6067497_1_2,3:633,6022080_2_6,1,2010-06-07 18:55:01.000000,2010-06-07 19:15:55.999999,2010-06-07 19:00:09.999999,2524.734,1166.28,3427.629
6067497_1_2,3:633,6022080_2_6,2,2010-06-07 18:54:26.000000,2010-06-07 19:14:55.999999,2010-06-07 18:59:09.999999,1681.783,1166.28,3427.629
6067497_1_2,3:633,6022080_2_6,5,2010-06-07 18:56:29.000001,2010-06-07 19:16:55.999999,2010-06-07 19:01:09.999999,2276.22,1166.28,3427.629
6067497_1_2,3:633,6022067_2_6,1,2010-06-07 18:55:01.000000,2010-06-07 19:15:55.999999,2010-06-07 19:00:09.999999,2524.734,1166.28,3427.629
6067497_1_2,3:633,6022067_2_6,2,2010-06-07 18:54:26.000000,2010-06-07 19:14:55.999999,2010-06-07 18:59:09.999999,1681.783,1166.28,3427.629
6067497_1_2,3:633,6022067_2_6,5,2010-06-07 18:56:29.000001,2010-06-07 19:16:55.999999,2010-06-07 19:01:09.999999,2276.22,1166.28,3427.629
6067497_1_2,3:632,6022080_3_6,1,2010-06-07 18:53:03.000000,2010-06-07 19:12:55.999999,2010-06-07 18:57:06.000000,2142.811,921.833,3427.629
6067497_1_2,3:632,6022080_3_6,2,2010-06-07 18:52:36.999999,2010-06-07 19:11:55.999999,2010-06-07 18:56:06.000000,1306.631,921.833,3427.629
6067497_1_2,3:632,6022080_2_6,1,2010-06-07 18:53:03.000000,2010-06-07 19:12:55.999999,2010-06-07 18:57:06.000000,2142.811,921.833,3427.629
6067497_1_2,3:632,6022080_2_6,2,2010-06-07 18:52:36.999999,2010-06-07 19:11:55.999999,2010-06-07 18:56:06.000000,1306.631,921.833,3427.629
6067497_1_2,3:632,6022067_2_6,1,2010-06-07 18:53:03.000000,2010-06-07 19:12:55.999999,2010-06-07 18:57:06.000000,2142.811,921.833,3427.629
6067497_1_2,3:632,6022067_2_6,2,2010-06-07 18:52:36.999999,2010-06-07 19:11:55.999999,2010-06-07 18:56:06.000000,1306.631,921.833,3427.629
6067548_1_1,10:631,6025391_2_1,1,2010-06-14 07:45:07.000002,2010-06-14 08:06:33.999999,2010-06-14 07:51:44.000000,3383.31,1478.393,8402.595
6067548_1_1,10:631,6065846_1_1,1,2010-06-14 07:45:07.000002,2010-06-14 08:06:33.999999,2010-06-14 07:51:44.000000,3383.31,1478.393,8402.595
6067548_1_1,10:632,6025391_2_1,1,2010-06-14 07:44:02.000000,2010-06-14 08:02:33.999999,2010-06-14 07:47:55.000000,2739.572,790.21,8402.595
6067548_1_1,10:632,6065846_1_1,1,2010-06-14 07:44:02.000000,2010-06-14 08:02:33.999999,2010-06-14 07:47:55.000000,2739.572,790.21,8402.595
6067548_1_1,10:633,6025391_2_1,1,2010-06-14 07:41:37.000000,2010-06-14 08:00:33.999999,2010-06-14 07:45:56.999999,2291.816,408.287,8402.595
6067548_1_1,10:633,6065846_1_1,1,2010-06-14 07:41:37.000000,2010-06-14 08:00:33.999999,2010-06-14 07:45:56.999999,2291.816,408.287,8402.595
6067792_1_4,8:626,6071666_1_4,1,2010-09-10 17:43:12.000000,2010-09-10 18:04:03.000000,2010-09-10 17:57:10.999999,3348.086,7492.937,1552.292
6067792_1_4,8:627,6071666_1_4,1,2010-09-10 17:40:16.000000,2010-09-10 18:00:03.000000,2010-09-10 17:53:54.000000,2604.738,6710.659,1552.292
6067792_1_4,8:628,6071666_1_4,1,2010-09-10 17:37:41.000000,2010-09-10 18:03:03.000000,2010-09-10 17:56:04.000000,1989.648,5881.0,1552.292
6067792_1_4,8:629,6071666_1_4,1,2010-09-10 17:34:38.000001,2010-09-10 18:05:03.000000,2010-09-10 17:58:07.999999,1276.003,5800.795,1552.292
6067792_1_4,8:629,6071666_1_4,4,2010-09-10 17:44:19.999999,2010-09-10 18:05:03.000000,2010-09-10 17:58:07.999999,2355.75,5800.795,1552.292
6067994_2_5,4:630N,6104276_1_7,1,2010-11-01 19:10:03.000000,2010-11-01 19:27:27.000000,2010-11-01 19:17:27.000000,1219.644,2013.503,2918.135
6067994_2_5,4:630N,6104276_1_7,5,2010-11-01 19:14:24.000000,2010-11-01 19:31:27.000000,2010-11-01 19:21:27.000000,1395.294,2013.503,2918.135
6067994_2_5,4:629N,6104276_1_7,1,2010-11-01 19:06:40.000000,2010-11-01 19:26:27.000000,2010-11-01 19:16:40.000000,533.104,1242.858,2918.135
6067994_2_5,4:629N,6104276_1_7,5,2010-11-01 19:11:09.000000,2010-11-01 19:26:27.000000,2010-11-01 19:16:40.000000,707.57,1242.858,2918.135
6067994_2_5,4:628N,6104276_1_7,1,2010-11-01 19:09:09.000000,2010-11-01 19:25:27.000000,2010-11-01 19:15:45.000000,1088.352,525.379,2918.135
6067994_2_5,4:628N,6104276_1_7,5,2010-11-01 19:10:16.999999,2010-11-01 19:25:27.000000,2010-11-01 19:15:45.000000,588.224,525.379,2918.135
6068563_1_4,10:634,6072616_1_2,1,2010-06-23 19:37:49.000000,2010-06-23 19:55:32.000000,2010-06-23 19:54:41.000000,2454.018,6171.315,528.625
6068563_1_4,10:634,6072616_1_2,2,2010-06-23 19:37:56.000000,2010-06-23 19:55:32.000000,2010-06-23 19:54:41.000000,745.286,6171.315,528.625
6068563_1_4,10:631,6072616_1_2,1,2010-06-23 19:40:53.000000,2010-06-23 19:56:32.000000,2010-06-23 19:55:30.999999,3216.06,3466.107,528.625
6068563_1_4,10:631,6072616_1_2,2,2010-06-23 19:41:50.999999,2010-06-23 19:56:32.000000,2010-06-23 19:55:30.999999,1506.8,3466.107,528.625
6068563_1_4,10:631,6072616_1_2,6,2010-06-23 19:41:55.000000,2010-06-23 19:56:32.000000,2010-06-23 19:55:30.999999,1266.471,3466.107,528.625
6068563_1_4,10:631,6072616_1_2,7,2010-06-23 19:42:19.000000,2010-06-23 19:56:32.000000,2010-06-23 19:55:30.999999,1096.22,3466.107,528.625
6068563_1_4,10:630,6072616_1_2,1,2010-06-23 19:43:32.000000,2010-06-23 19:55:32.000000,2010-06-23 19:54:53.000000,4238.327,2824.134,528.625
6068563_1_4,10:630,6072616_1_2,2,2010-06-23 19:43:38.999999,2010-06-23 19:55:32.000000,2010-06-23 19:54:53.000000,2529.595,2824.134,528.625
6068563_1_4,10:630,6072616_1_2,6,2010-06-23 19:42:41.000000,2010-06-23 19:55:32.000000,2010-06-23 19:54:53.000000,1818.646,2824.134,528.625
6068563_1_4,10:630,6072616_1_2,7,2010-06-23 19:43:25.000000,2010-06-23 19:55:32.000000,2010-06-23 19:54:53.000000,1255.416,2824.134,528.625
6068563_1_4,10:629,6072616_1_2,2,2010-06-23 19:46:27.000000,2010-06-23 19:55:32.000000,2010-06-23 19:54:06.000000,3453.72,2053.489,528.625
6068563_1_4,10:629,6072616_1_2,6,2010-06-23 19:45:29.000001,2010-06-23 19:54:32.000000,2010-06-23 19:53:06.000000,2742.771,2053.489,528.625
6068563_1_4,10:629,6072616_1_2,7,2010-06-23 19:46:12.999999,2010-06-23 19:55:32.000000,2010-06-23 19:54:06.000000,2179.541,2053.489,528.625
6068563_1_4,10:628,6072616_1_2,4,2010-06-23 19:49:30.000001,2010-06-23 19:55:32.000000,2010-06-23 19:54:11.000000,3697.679,1336.01,528.625
6068563_1_4,10:628,6072616_1_2,7,2010-06-23 19:49:16.000000,2010-06-23 19:55:32.000000,2010-06-23 19:54:11.000000,2893.186,1336.01,528.625
6068563_1_4,10:628,6072616_1_2,10,2010-06-23 19:51:35.000000,2010-06-23 19:57:32.000000,2010-06-23 19:56:11.000000,2929.776,1336.01,528.625
6068563_1_4,10:627,6072616_1_2,7,2010-06-23 19:51:51.000000,2010-06-23 19:54:32.000000,2010-06-23 19:53:25.999999,3508.276,723.367,528.625
6069399_1_1,3:119,6069041_1_1,1,2010-06-15 14:36:47.000000,2010-06-15 15:11:54.000000,2010-06-15 15:00:02.000001,1809.277,8854.233,3100.061
6069399_1_1,3:119,6069041_1_1,5,2010-06-15 14:38:32.000000,2010-06-15 15:11:54.000000,2010-06-15 15:00:02.000001,1553.536,8854.233,3100.061
6069399_1_1,3:119,6069041_1_1,8,2010-06-15 14:39:21.000001,2010-06-15 15:11:54.000000,2010-06-15 15:00:02.000001,2453.525,8854.233,3100.061
6069399_1_1,3:119,6069041_1_1,12,2010-06-15 14:44:43.000001,2010-06-15 15:16:54.000000,2010-06-15 15:05:02.000001,5584.389,8854.233,3100.061
6069399_1_1,3:120,6069041_1_1,1,2010-06-15 14:35:18.000000,2010-06-15 15:14:54.000000,2010-06-15 15:03:08.000000,1404.737,8101.905,3100.061
6069399_1_1,3:120,6069041_1_1,5,2010-06-15 14:35:39.000000,2010-06-15 15:14:54.000000,2010-06-15 15:03:08.000000,862.19,8101.905,3100.061
6069399_1_1,3:120,6069041_1_1,8,2010-06-15 14:36:59.000000,2010-06-15 15:14:54.000000,2010-06-15 15:03:08.000000,1925.116,8101.905,3100.061
6069399_1_1,3:120,6069041_1_1,12,2010-06-15 14:42:20.999999,2010-06-15 15:14:54.000000,2010-06-15 15:03:08.000000,5055.98,8101.905,3100.061
6069399_1_1,3:125,6069041_1_1,1,2010-06-15 14:43:44.000001,2010-06-15 15:16:54.000000,2010-06-15 15:05:32.000000,2747.988,2995.636,3100.061
6069399_1_1,3:125,6069041_1_1,5,2010-06-15 14:44:42.000000,2010-06-15 15:16:54.000000,2010-06-15 15:05:32.000000,2690.733,2995.636,3100.061
6069399_1_1,3:125,6069041_1_1,8,2010-06-15 14:42:27.000000,2010-06-15 15:16:54.000000,2010-06-15 15:05:32.000000,3574.68,2995.636,3100.061
6069399_1_1,3:125,6069041_1_1,12,2010-06-15 14:43:41.000000,2010-06-15 15:16:54.000000,2010-06-15 15:05:32.000000,2745.567,2995.636,3100.061
6069399_1_1,3:125,6069041_1_1,13,2010-06-15 14:47:02.000000,2010-06-15 15:16:54.000000,2010-06-15 15:05:32.000000,1626.928,2995.636,3100.061
6069399_1_1,3:126,6069041_1_1,6,2010-06-15 14:42:07.999999,2010-06-15 15:14:54.000000,2010-06-15 15:03:03.000000,4064.903,1975.694,3100.061
6069399_1_1,3:126,6069041_1_1,12,2010-06-15 14:43:19.000000,2010-06-15 15:14:54.000000,2010-06-15 15:03:03.000000,2948.38,1975.694,3100.061
6069399_1_1,3:126,6069041_1_1,13,2010-06-15 14:46:40.000000,2010-06-15 15:14:54.000000,2010-06-15 15:03:03.000000,1829.741,1975.694,3100.061
6069417_3_1,3:D14,6028436_2_2,1,2010-06-04 08:55:27.000000,2010-06-04 09:19:57.000000,2010-06-04 09:06:28.000000,1594.398,2004.841,3933.797
6069417_3_1,3:D14,6028436_2_2,5,2010-06-04 08:54:42.000000,2010-06-04 09:19:57.000000,2010-06-04 09:06:28.000000,559.451,2004.841,3933.797
6069417_3_1,3:D14,6028436_1_2,1,2010-06-04 08:55:27.000000,2010-06-04 09:19:57.000000,2010-06-04 09:06:28.000000,1594.398,2004.841,3933.797
6069417_3_1,3:D14,6028436_1_2,5,2010-06-04 08:54:42.000000,2010-06-04 09:19:57.000000,2010-06-04 09:06:28.000000,559.451,2004.841,3933.797
6069417_3_1,3:D15,6028436_2_2,1,2010-06-04 08:55:55.000000,2010-06-04 09:20:57.000000,2010-06-04 09:07:11.000000,1588.232,1629.064,3933.797
6069417_3_1,3:D15,6028436_2_2,5,2010-06-04 08:56:34.000000,2010-06-04 09:20:57.000000,2010-06-04 09:07:11.000000,871.238,1629.064,3933.797
6069417_3_1,3:D15,6028436_1_2,1,2010-06-04 08:55:55.000000,2010-06-04 09:20:57.000000,2010-06-04 09:07:11.000000,1588.232,1629.064,3933.797
6069417_3_1,3:D15,6028436_1_2,5,2010-06-04 08:56:34.000000,2010-06-04 09:20:57.000000,2010-06-04 09:07:11.000000,871.238,1629.064,3933.797
6069417_3_1,3:D16,6028436_2_2,1,2010-06-04 08:58:14.000001,2010-06-04 09:19:57.000000,2010-06-04 09:06:59.999999,2389.256,1237.72,3933.797
6069417_3_1,3:D16,6028436_2_2,5,2010-06-04 09:00:02.000001,2010-06-04 09:19:57.000000,2010-06-04 09:06:59.999999,1595.583,1237.72,3933.797
6069417_3_1,3:D16,6028436_1_2,1,2010-06-04 08:58:14.000001,2010-06-04 09:19:57.000000,2010-06-04 09:06:59.999999,2389.256,1237.72,3933.797
6069417_3_1,3:D16,6028436_1_2,5,2010-06-04 09:00:02.000001,2010-06-04 09:19:57.000000,2010-06-04 09:06:59.999999,1595.583,1237.72,3933.797
6069422_2_4,10:124,6026699_1_2,1,2010-05-18 18:06:29.000001,2010-05-18 18:34:47.000002,2010-05-18 18:17:32.000001,1653.814,5853.45,10330.966
6069422_2_4,10:122,6026699_1_2,1,2010-05-18 18:08:08.999999,2010-05-18 18:32:47.000002,2010-05-18 18:15:21.000000,3898.588,3202.618,10330.966
6069422_2_4,10:121,6026699_1_2,1,2010-05-18 18:10:30.000000,2010-05-18 18:33:47.000002,2010-05-18 18:16:10.000001,4494.891,1853.889,10330.966
6069506_2_2,3:125,6067994_1_5,1,2010-06-14 17:38:02.000000,2010-06-14 18:20:47.000001,2010-06-14 17:55:22.999999,2424.893,6527.091,13586.729
6069506_2_2,3:125,6067994_1_5,2,2010-06-14 17:42:55.000001,2010-06-14 18:22:47.000001,2010-06-14 17:57:22.999999,3104.875,6527.091,13586.729
6069506_2_2,3:124,6067994_1_5,1,2010-06-14 17:41:14.000000,2010-06-14 18:22:47.000001,2010-06-14 17:57:06.000000,3167.714,6553.548,13586.729
6069506_2_2,3:124,6067994_1_5,2,2010-06-14 17:46:07.000000,2010-06-14 18:26:47.000001,2010-06-14 18:01:06.000000,3847.696,6553.548,13586.729
6069506_2_2,3:123,6067994_1_5,1,2010-06-14 17:44:54.000001,2010-06-14 18:22:47.000001,2010-06-14 17:57:25.000000,3916.395,4936.871,13586.729
6069547_3_8,10:122,6028005_1_3,1,2010-05-20 22:47:30.000000,2010-05-20 23:08:31.000000,2010-05-20 22:53:20.000000,1784.055,2863.479,8658.136
6069547_3_8,10:122,6101316_2_3,1,2010-05-20 22:47:30.000000,2010-05-20 23:08:31.000000,2010-05-20 22:53:20.000000,1784.055,2863.479,8658.136
6069547_3_8,10:121,6028005_1_3,1,2010-05-20 22:44:45.999999,2010-05-20 23:04:31.000000,2010-05-20 22:49:28.000000,1224.839,1538.64,8658.136
6069547_3_8,10:121,6028005_1_3,5,2010-05-20 22:49:53.000001,2010-05-20 23:09:31.000000,2010-05-20 22:54:28.000000,2529.521,1538.64,8658.136
6069547_3_8,10:121,6101316_2_3,1,2010-05-20 22:44:45.999999,2010-05-20 23:04:31.000000,2010-05-20 22:49:28.000000,1224.839,1538.64,8658.136
6069547_3_8,10:121,6101316_2_3,5,2010-05-20 22:49:53.000001,2010-05-20 23:09:31.000000,2010-05-20 22:54:28.000000,2529.521,1538.64,8658.136
6069547_3_8,10:120,6028005_1_3,1,2010-05-20 22:43:21.000000,2010-05-20 23:04:31.000000,2010-05-20 22:49:09.000000,817.924,815.856,8658.136
6069547_3_8,10:120,6028005_1_3,5,2010-05-20 22:48:06.000000,2010-05-20 23:06:31.000000,2010-05-20 22:51:09.000000,2138.175,815.856,8658.136
6069547_3_8,10:120,6101316_2_3,1,2010-05-20 22:43:21.000000,2010-05-20 23:04:31.000000,2010-05-20 22:49:09.000000,817.924,815.856,8658.136
6069547_3_8,10:120,6101316_2_3,5,2010-05-20 22:48:06.000000,2010-05-20 23:06:31.000000,2010-05-20 22:51:09.000000,2138.175,815.856,8658.136
6069547_3_8,10:119,6028005_1_3,1,2010-05-20 22:44:12.999999,2010-05-20 23:06:31.000000,2010-05-20 22:51:09.999999,1139.265,1103.837,8658.136
6069547_3_8,10:119,6028005_1_3,5,2010-05-20 22:48:58.000000,2010-05-20 23:07:31.000000,2010-05-20 22:52:09.999999,2459.516,1103.837,8658.136
6069547_3_8,10:119,6101316_2_3,1,2010-05-20 22:44:12.999999,2010-05-20 23:06:31.000000,2010-05-20 22:51:09.999999,1139.265,1103.837,8658.136
6069547_3_8,10:119,6101316_2_3,5,2010-05-20 22:48:58.000000,2010-05-20 23:07:31.000000,2010-05-20 22:52:09.999999,2459.516,1103.837,8658.136
6069645_1_2,10:A12,6025391_2_3,1,2010-06-14 19:38:37.999999,2010-06-14 20:17:37.000000,2010-06-14 19:55:33.000001,2954.334,7729.061,9699.486
6069645_1_2,10:A12,6025391_2_3,3,2010-06-14 19:40:27.999999,2010-06-14 20:18:37.000000,2010-06-14 19:56:33.000001,3378.659,7729.061,9699.486
6069645_1_2,10:A12,6025391_2_3,6,2010-06-14 19:43:56.999999,2010-06-14 20:21:37.000000,2010-06-14 19:59:33.000001,3529.994,7729.061,9699.486
6069645_1_2,10:A12,6065846_1_3,1,2010-06-14 19:38:37.999999,2010-06-14 20:17:37.000000,2010-06-14 19:55:33.000001,2954.334,7729.061,9699.486
6069645_1_2,10:A12,6065846_1_3,3,2010-06-14 19:40:27.999999,2010-06-14 20:18:37.000000,2010-06-14 19:56:33.000001,3378.659,7729.061,9699.486
6069645_1_2,10:A12,6065846_1_3,6,2010-06-14 19:43:56.999999,2010-06-14 20:21:37.000000,2010-06-14 19:59:33.000001,3529.994,7729.061,9699.486
6069645_1_2,10:A14,6025391_2_3,1,2010-06-14 19:37:12.999999,2010-06-14 20:19:37.000000,2010-06-14 19:57:11.000000,2361.037,4549.004,9699.486
6069645_1_2,10:A14,6025391_2_3,3,2010-06-14 19:38:03.999999,2010-06-14 20:19:37.000000,2010-06-14 19:57:11.000000,2441.752,4549.004,9699.486
6069645_1_2,10:A14,6025391_2_3,6,2010-06-14 19:41:12.000001,2010-06-14 20:19:37.000000,2010-06-14 19:57:11.000000,2709.986,4549.004,9699.486
6069645_1_2,10:A14,6065846_1_3,1,2010-06-14 19:37:12.999999,2010-06-14 20:19:37.000000,2010-06-14 19:57:11.000000,2361.037,4549.004,9699.486
6069645_1_2,10:A14,6065846_1_3,3,2010-06-14 19:38:03.999999,2010-06-14 20:19:37.000000,2010-06-14 19:57:11.000000,2441.752,4549.004,9699.486
6069645_1_2,10:A14,6065846_1_3,6,2010-06-14 19:41:12.000001,2010-06-14 20:19:37.000000,2010-06-14 19:57:11.000000,2709.986,4549.004,9699.486
6069645_1_2,10:A15,6025391_2_3,1,2010-06-14 19:34:41.000000,2010-06-14 20:17:37.000000,2010-06-14 19:55:39.000001,1502.343,3690.31,9699.486
6069645_1_2,10:A15,6025391_2_3,3,2010-06-14 19:35:31.999999,2010-06-14 20:17:37.000000,2010-06-14 19:55:39.000001,1583.058,3690.31,9699.486
6069645_1_2,10:A15,6025391_2_3,6,2010-06-14 19:38:40.000000,2010-06-14 20:17:37.000000,2010-06-14 19:55:39.000001,1851.292,3690.31,9699.486
6069645_1_2,10:A15,6025391_2_3,9,2010-06-14 19:45:28.000001,2010-06-14 20:20:37.000000,2010-06-14 19:58:39.000001,3195.865,3690.31,9699.486
6069645_1_2,10:A15,6065846_1_3,1,2010-06-14 19:34:41.000000,2010-06-14 20:17:37.000000,2010-06-14 19:55:39.000001,1502.343,3690.31,9699.486
6069645_1_2,10:A15,6065846_1_3,3,2010-06-14 19:35:31.999999,2010-06-14 20:17:37.000000,2010-06-14 19:55:39.000001,1583.058,3690.31,9699.486
6069645_1_2,10:A15,6065846_1_3,6,2010-06-14 19:38:40.000000,2010-06-14 20:17:37.000000,2010-06-14 19:55:39.000001,1851.292,3690.31,9699.486
6069645_1_2,10:A15,6065846_1_3,9,2010-06-14 19:45:28.000001,2010-06-14 20:20:37.000000,2010-06-14 19:58:39.000001,3195.865,3690.31,9699.486
6069645_1_2,10:A16,6025391_2_3,1,2010-06-14 19:33:58.000000,2010-06-14 20:17:37.000000,2010-06-14 19:55:32.999999,1438.558,2961.603,9699.486
6069645_1_2,10:A16,6025391_2_3,3,2010-06-14 19:33:26.000000,2010-06-14 20:17:37.000000,2010-06-14 19:55:32.999999,854.351,2961.603,9699.486
6069645_1_2,10:A16,6025391_2_3,6,2010-06-14 19:36:27.000001,2010-06-14 20:17:37.000000,2010-06-14 19:55:32.999999,1291.126,2961.603,9699.486
6069645_1_2,10:A16,6025391_2_3,9,2010-06-14 19:42:30.999999,2010-06-14 20:17:37.000000,2010-06-14 19:55:32.999999,2371.031,2961.603,9699.486
6069645_1_2,10:A16,6065846_1_3,1,2010-06-14 19:33:58.000000,2010-06-14 20:17:37.000000,2010-06-14 19:55:32.999999,1438.558,2961.603,9699.486
