transit_id,stop_id,taxi_id,taxi_pos_sequence,taxi_private_cost,taxi_shared_cost,transit_shared_cost
6032078_1_4,10:629,6005839_3_4,10,60.7783391752,46.9023167322,17.4586705383
6032078_1_4,10:629,6005839_3_4,11,60.7783391752,49.5844056234,14.776581647
6032078_1_4,10:629,6005839_3_4,13,60.7783391752,51.0316687812,13.3293184892
6032078_1_4,10:628,6005839_3_4,1,60.7783391752,42.0043217657,22.104651408
6032078_1_4,10:628,6005839_3_4,6,60.7783391752,43.3080156005,20.8009575732
6032078_1_4,10:628,6005839_3_4,9,60.7783391752,44.1040190365,20.0049541372
6032078_1_4,10:628,6005839_3_4,10,60.7783391752,47.3335854884,16.7753876853
6032078_1_4,10:628,6005839_3_4,11,60.7783391752,50.0156743797,14.093298794
6032078_1_4,10:628,6005839_3_4,13,60.7783391752,51.4629375375,12.6460356362
6032078_1_4,10:627,6005839_3_4,1,60.7783391752,42.4820706262,21.6307037846
6032078_1_4,10:627,6005839_3_4,6,60.7783391752,43.785764461,20.3270099498
6032078_1_4,10:627,6005839_3_4,9,60.7783391752,44.581767897,19.5310065138
6032078_1_4,10:627,6005839_3_4,10,60.7783391752,47.8113343489,16.3014400619
6032078_1_4,10:627,6005839_3_4,11,60.7783391752,50.4934232402,13.6193511706
6032078_1_4,10:627,6005839_3_4,13,60.7783391752,51.940686398,12.1720880128
6032078_1_4,10:626,6005839_3_4,1,60.7783391752,44.3320785045,23.0995859929
6032078_1_4,10:626,6005839_3_4,6,60.7783391752,45.6357723393,21.7958921581
6032078_1_4,10:626,6005839_3_4,9,60.7783391752,46.4317757753,20.9998887221
6032078_1_4,10:626,6005839_3_4,10,60.7783391752,49.6613422272,17.7703222702
6032078_1_4,10:626,6005839_3_4,11,60.7783391752,52.3434311185,15.0882333789
6032078_1_4,10:626,6005839_3_4,13,60.7783391752,53.7906942763,13.6409702211
6037069_1_3,10:G21,6005839_3_4,6,60.7783391752,43.7763118547,20.3994214193
6037069_1_3,10:G21,6005839_3_4,9,60.7783391752,44.5723152906,19.6034179833
6037069_1_3,10:G21,6005839_3_4,10,60.7783391752,47.8018817426,16.3738515314
6037069_1_3,10:G21,6005839_3_4,11,60.7783391752,50.4839706338,13.6917626401
6037069_1_3,10:G20,6005839_3_4,6,60.7783391752,44.4310963035,19.7446369705
6037069_1_3,10:G20,6005839_3_4,9,60.7783391752,45.2270997394,18.9486335345
6037069_1_3,10:G20,6005839_3_4,10,60.7783391752,48.4566661914,15.7190670826
6037069_1_3,10:G20,6005839_3_4,11,60.7783391752,51.1387550826,13.0369781913
6037069_1_3,10:G19,6005839_3_4,6,60.7783391752,44.9982076343,18.8206909154
6037069_1_3,10:G19,6005839_3_4,9,60.7783391752,45.7942110703,18.0246874795
6037069_1_3,10:G19,6005839_3_4,10,60.7783391752,49.0237775222,14.7951210275
6037069_1_3,10:G19,6005839_3_4,11,60.7783391752,51.7058664135,12.1130321363
6044009_1_3,10:F09,6042911_1_3,1,11.6626387441,3.95146859803,27.5867080075
6044009_1_3,10:F09,6042911_1_3,2,11.6626387441,5.21365718019,26.3245194253
6044009_1_3,10:F09,6042911_1_3,3,11.6626387441,5.72346334728,25.8147132582
6044009_1_3,10:G21,6042911_1_3,1,11.6626387441,3.49539944609,26.3196067852
6044009_1_3,10:G21,6042911_1_3,2,11.6626387441,5.05425469492,25.3540848697
6044009_1_3,10:G21,6042911_1_3,3,11.6626387441,5.53739419534,24.817612036
6057248_1_1,3:G30,6076464_2_1,10,18.8616909142,11.1436983397,51.3209693247
6057248_1_1,3:G30,6076464_2_1,11,18.8616909142,11.5440502091,50.4339507754
6057248_1_1,3:G29,6076464_2_1,10,18.8616909142,11.3438190629,51.1984711178
6057248_1_1,3:G29,6076464_2_1,11,18.8616909142,11.7441709388,50.3114525751
6057248_1_1,3:G29,6076464_2_1,12,18.8616909142,13.2582212578,50.524097258
6057248_1_1,3:G29,6076464_2_1,15,18.8616909142,13.7242794565,50.0841747907
6065158_2_1,10:237,6069496_1_3,1,41.6413739143,21.4358030813,22.4986783714
6065158_2_1,10:237,6069496_1_3,6,41.6413739143,22.365429244,21.5690522087
6065158_2_1,10:237,6069496_1_3,7,41.6413739143,23.0847112259,20.8497702268
6065158_2_1,10:237,6069496_1_3,8,41.6413739143,23.9620412518,19.9724402009
6065158_2_1,10:236,6069496_1_3,1,41.6413739143,20.8845887508,23.0498927019
6065158_2_1,10:236,6069496_1_3,6,41.6413739143,21.9742149201,22.2802665459
6065158_2_1,10:236,6069496_1_3,7,41.6413739143,22.8268302254,21.6943178873
6065158_2_1,10:236,6069496_1_3,8,41.6413739143,24.0008269213,21.1136545315
6065158_2_1,10:235,6069496_1_3,1,41.6413739143,20.8296428652,29.6632067906
6065158_2_1,10:235,6069496_1_3,6,41.6413739143,22.3692690246,29.3435806246
6065158_2_1,10:235,6069496_1_3,7,41.6413739143,23.2218843398,28.757631976
6065158_2_1,10:235,6069496_1_3,8,41.6413739143,24.3958810324,28.1769686168
6065158_2_1,10:235,6069496_1_3,10,41.6413739143,36.5241340955,20.1601812349
6065158_2_1,10:235,6069496_1_3,13,41.6413739143,38.9133778249,17.7709375055
6073241_2_4,10:R05,6073513_1_6,1,29.8408549602,16.7719326499,9.63395814225
6073241_2_4,10:R05,6073513_1_6,3,29.8408549602,17.7097183636,9.6077022837
6073241_2_4,10:R05,6073513_1_6,5,29.8408549602,24.2187981053,11.8549319312
6073241_2_4,10:R05,6073513_1_6,6,29.8408549602,24.9268728857,10.8735238175
6073241_2_4,10:R05,6073513_1_6,7,29.8408549602,25.8508981415,10.9227627849
6073241_2_4,10:R06,6073513_1_6,1,29.8408549602,17.2769903112,9.12223381427
6073241_2_4,10:R06,6073513_1_6,3,29.8408549602,18.2147760216,9.0959779524
6073241_2_4,10:R06,6073513_1_6,5,29.8408549602,24.72385577,11.3432076066
6073241_2_4,10:R06,6073513_1_6,6,29.8408549602,25.4319305471,10.3617994895
6073241_2_4,10:R06,6073513_1_6,7,29.8408549602,26.3559558095,10.4110384636
6073241_2_4,10:R08,6073513_1_6,1,29.8408549602,17.6845093016,8.73471482388
6073241_2_4,10:R08,6073513_1_6,3,29.8408549602,18.622295012,8.708458962
6073241_2_4,10:R08,6073513_1_6,5,29.8408549602,25.1313747604,10.9556886162
6073241_2_4,10:R08,6073513_1_6,6,29.8408549602,25.8394495408,9.97428050243
6073241_2_4,10:R08,6073513_1_6,7,29.8408549602,26.7634748032,10.0235194765
6073241_2_4,10:R09,6073513_1_6,1,29.8408549602,20.749817916,12.5560424271
6073241_2_4,10:R09,6073513_1_6,3,29.8408549602,21.5726276013,12.4148105402
6073241_2_4,10:R09,6073513_1_6,5,29.8408549602,27.7177358722,14.2980687169
6073241_2_4,10:R09,6073513_1_6,6,29.8408549602,28.4258106527,13.3166606032
6073241_2_4,10:R09,6073513_1_6,7,29.8408549602,28.7498704602,12.7659341223
6087484_1_2,3:220,6086311_1_3,1,6.64364187263,2.17272653644,23.4163136272
6087484_1_2,3:220,6086311_1_3,3,6.64364187263,2.61704952069,22.9719906429
6087484_1_2,3:219,6086311_1_3,1,6.64364187263,2.10036311136,24.2984661569
6087484_1_2,3:219,6086311_1_3,3,6.64364187263,2.75750039373,24.0669574708
6087484_1_2,3:218,6086311_1_3,1,6.64364187263,2.43891293102,25.4334473818
6087484_1_2,3:218,6086311_1_3,3,6.64364187263,3.18904942969,25.294937912
6087484_1_2,3:217,6086311_1_3,1,6.64364187263,2.84591208725,26.4211115238
6090174_1_4,3:F26,6088818_1_2,1,20.7594760087,15.3058632127,13.4095694086
6090174_1_4,3:F26,6088818_1_2,4,20.7594760087,16.7056924618,12.0097401595
6090174_1_4,3:F26,6088818_1_2,8,20.7594760087,17.3882622916,11.4319490146
6090174_1_4,3:F26,6088818_1_2,10,20.7594760087,19.3093571529,9.53085415329
6090174_1_4,3:F26,6088818_1_2,13,20.7594760087,20.0566662633,8.64605155395
6090174_1_4,3:F26,6088818_1_2,15,20.7594760087,20.6213969665,8.08132085074
6090174_1_4,3:F27,6088818_1_2,1,20.7594760087,15.236081696,8.1358694574
6090174_1_4,3:F27,6088818_1_2,4,20.7594760087,16.635910945,6.73604020832
6090174_1_4,3:F27,6088818_1_2,8,20.7594760087,17.3784807748,6.2182490634
6090174_1_4,3:F27,6088818_1_2,10,20.7594760087,19.4062422995,4.42382086543
6090174_1_4,3:F27,6088818_1_2,13,20.7594760087,20.0657367438,3.45120360002
6090174_1_4,3:F27,6088818_1_2,15,20.7594760087,20.6385401563,2.89454560611
6090554_1_4,11:D31,6097071_1_4,1,7.50792699108,2.98792800618,36.954867696
6090934_1_4,10:F29,6088818_1_2,1,20.7594760087,20.5408954915,12.7752461751
6092467_1_2,10:231,6059883_1_2,1,57.5722467222,48.7313215719,24.6944621235
6092467_1_2,10:231,6059883_1_2,5,57.5722467222,50.7777595809,25.4264115299
6092467_1_2,10:231,6059883_1_2,7,57.5722467222,52.30741731,26.0203979332
6092467_1_2,10:232,6059883_1_2,1,57.5722467222,48.2644087718,22.4680969477
6092467_1_2,10:232,6059883_1_2,5,57.5722467222,50.3275134541,23.2167130275
6092467_1_2,10:232,6059883_1_2,7,57.5722467222,51.7071711798,23.6606994275
6092467_1_2,10:233,6059883_1_2,1,57.5722467222,48.87288542,21.9973422677
6092467_1_2,10:233,6059883_1_2,5,57.5722467222,50.919323429,22.7292916742
6092467_1_2,10:233,6059883_1_2,7,57.5722467222,52.4489811581,23.3232780775
6092467_1_2,10:234,6059883_1_2,1,57.5722467222,49.1317058185,21.2993833676
6092467_1_2,10:234,6059883_1_2,5,57.5722467222,51.1948104908,22.0479994374
6092467_1_2,10:234,6059883_1_2,7,57.5722467222,52.5744682233,22.491985844
6092467_1_2,10:235,6059883_1_2,1,57.5722467222,49.4994093444,20.9002653698
6092467_1_2,10:235,6059883_1_2,5,57.5722467222,51.56251402,21.6488814429
6092467_1_2,10:235,6059883_1_2,7,57.5722467222,52.9421717458,22.0928678429
6092467_1_2,10:236,6059883_1_2,1,57.5722467222,49.5494265671,20.2537257015
6092467_1_2,10:236,6059883_1_2,5,57.5722467222,51.6125312394,21.0023417713
6092467_1_2,10:236,6059883_1_2,7,57.5722467222,52.9921889685,21.4463281746
6092467_1_2,10:237,6059883_1_2,1,57.5722467222,51.3424140473,21.202252905
6092467_1_2,10:237,6059883_1_2,5,57.5722467222,43.8283777959,12.3737280511
6092467_1_2,10:237,6059883_1_2,7,57.5722467222,54.7851764521,22.3948553814
6092467_1_2,10:238,6059883_1_2,1,57.5722467222,51.1995527302,20.4682130047
6092467_1_2,10:238,6059883_1_2,5,57.5722467222,43.6855164788,11.6396881508
6092467_1_2,10:238,6059883_1_2,7,57.5722467222,54.6423151249,21.6608154712
6092467_1_2,10:239,6059883_1_2,1,57.5722467222,51.6055634561,20.8822565043
6092467_1_2,10:239,6059883_1_2,5,57.5722467222,44.0915272047,12.0537316503
6092467_1_2,10:239,6059883_1_2,7,57.5722467222,55.0483258542,22.074858974
6095558_1_4,11:A34,6119629_1_3,1,33.6854670114,25.6619825966,31.1507499249
6098740_1_1,13:303692,6098622_1_3,3,8.64120206201,7.37116680883,2.30063964036
6101182_1_4,4:D16S,6111427_1_3,1,41.1563331091,40.2138653073,15.6425149521
6101182_1_4,4:D17S,6111427_1_3,1,41.1563331091,39.758290071,14.0710537122
6101182_1_4,4:D18S,6111427_1_3,1,41.1563331091,39.4202496402,12.3682837268
6101182_1_4,4:D19S,6111427_1_3,1,41.1563331091,39.8264875447,12.0305774344
6101182_1_4,4:D20S,6111427_1_3,1,41.1563331091,37.3685491016,8.74548389691
6101182_1_4,4:D21S,6111427_1_3,1,41.1563331091,37.8956295599,8.51747742284
6101182_1_4,4:F14S,6111427_1_3,1,41.1563331091,38.2032159477,8.74494734074
6104884_1_1,8:R11,6094751_1_2,3,61.0197559455,49.8967572524,22.2630140991
6104884_1_1,8:R13,6094751_1_2,3,61.0197559455,50.3676469538,21.9167403518
6116461_1_1,6:502555,6094751_1_1,1,59.195100004,36.6153807701,31.3943544386
6116461_1_1,6:502555,6094751_1_1,6,59.195100004,37.7293294146,31.2337391207
6116461_1_1,6:502555,6094751_1_1,7,59.195100004,39.5238288567,28.8725730053
6116461_1_1,6:502555,6094751_1_1,9,59.195100004,40.52500769,27.8180608387
6116461_1_1,6:502555,6094751_1_1,11,59.195100004,41.1016043585,27.4481308302
6116461_1_1,6:502555,6094751_1_1,14,59.195100004,42.3931228095,27.2099457259
6116461_1_1,6:502555,6094751_1_1,16,59.195100004,47.1653779327,21.6976905894
6116461_1_1,6:502555,6094751_1_1,18,59.195100004,47.88811292,20.674955602
6116461_1_1,6:502555,6094751_1_1,19,59.195100004,48.758567963,20.2445005523
6116461_1_1,6:502555,6094751_1_1,20,59.195100004,50.5794784848,18.2169233773
6116762_1_3,7:503478,6119629_1_4,1,49.2221249691,46.368017536,11.9012734221
6116762_1_3,7:502994,6119629_1_4,1,49.2221249691,46.5257075445,11.7476767541
6116762_1_3,7:502994,6119629_1_4,7,49.2221249691,48.2884282682,11.5880356069
6117513_1_2,8:G12,6094751_1_2,1,61.0197559455,51.0721496264,12.5142771005
6117513_1_2,8:G12,6094751_1_2,3,61.0197559455,52.037829288,11.548597439
6120502_1_1,6:403437,6094751_1_2,1,61.0197559455,35.6051947373,31.9401217789
6120502_1_1,6:403437,6094751_1_2,3,61.0197559455,36.5708743988,30.9744421173
6120502_1_1,6:403437,6094751_1_2,8,61.0197559455,50.9629195951,27.0640076154
6120502_1_1,6:403437,6094751_1_2,9,61.0197559455,53.4463157885,24.580611422
6120502_1_1,6:403437,6094751_1_2,10,61.0197559455,55.0832330262,22.9436941843
6120502_1_1,6:403437,6094751_1_2,11,61.0197559455,56.0732976159,21.9536295946
6120502_1_1,6:403437,6094751_1_2,12,61.0197559455,58.2708266438,22.0395877286
6120502_1_1,6:402502,6094751_1_2,1,61.0197559455,34.5272030442,29.7220587696
6120502_1_1,6:402502,6094751_1_2,3,61.0197559455,35.4928827057,28.756379108
6120502_1_1,6:402502,6094751_1_2,8,61.0197559455,49.884927902,24.8459446061
6120502_1_1,6:402502,6094751_1_2,9,61.0197559455,52.3683240954,22.3625484127
6120502_1_1,6:402502,6094751_1_2,10,61.0197559455,54.0052413331,20.725631175
6120502_1_1,6:402502,6094751_1_2,11,61.0197559455,54.9953059228,19.7355665853
6120502_1_1,6:402502,6094751_1_2,12,61.0197559455,57.1928349507,19.8215247193
6120502_1_1,6:402503,6094751_1_2,1,61.0197559455,34.6444705095,30.0738611653
6120502_1_1,6:402503,6094751_1_2,3,61.0197559455,35.610150171,29.1081815038
6120502_1_1,6:402503,6094751_1_2,8,61.0197559455,50.0021953673,25.1977470019
6120502_1_1,6:402503,6094751_1_2,9,61.0197559455,52.4855915607,22.7143508085
6120502_1_1,6:402503,6094751_1_2,10,61.0197559455,54.1225087984,21.0774335708
6120502_1_1,6:402503,6094751_1_2,11,61.0197559455,55.1125733881,20.0873689811
6120502_1_1,6:402503,6094751_1_2,12,61.0197559455,57.310102416,20.1733271151
6120502_1_1,6:402504,6094751_1_2,1,61.0197559455,34.856394526,30.5425512134
6120502_1_1,6:402504,6094751_1_2,3,61.0197559455,35.8220741876,29.5768715518
6120502_1_1,6:402504,6094751_1_2,8,61.0197559455,50.2141193838,25.6664370499
6120502_1_1,6:402504,6094751_1_2,9,61.0197559455,52.6975155772,23.1830408565
6120502_1_1,6:402504,6094751_1_2,10,61.0197559455,54.3344328149,21.5461236188
6120502_1_1,6:402504,6094751_1_2,11,61.0197559455,55.3244974046,20.5560590291
6120502_1_1,6:402504,6094751_1_2,12,61.0197559455,57.5220264325,20.6420171631
6120502_1_1,6:402505,6094751_1_2,1,61.0197559455,34.9716635068,30.8883581557
6120502_1_1,6:402505,6094751_1_2,3,61.0197559455,35.9373431683,29.9226784942
6120502_1_1,6:402505,6094751_1_2,8,61.0197559455,50.3293883646,26.0122439923
6120502_1_1,6:402505,6094751_1_2,9,61.0197559455,52.812784558,23.5288477989
6120502_1_1,6:402505,6094751_1_2,10,61.0197559455,54.4497017957,21.8919305612
6120502_1_1,6:402505,6094751_1_2,11,61.0197559455,55.4397663854,20.9018659714
6120502_1_1,6:402505,6094751_1_2,12,61.0197559455,57.6372954133,20.9878241054
6120502_1_1,6:402506,6094751_1_2,1,61.0197559455,35.0396997477,31.0924668785
6120502_1_1,6:402506,6094751_1_2,3,61.0197559455,36.0053794093,30.126787217
6120502_1_1,6:402506,6094751_1_2,8,61.0197559455,50.3974246055,26.2163527151
6120502_1_1,6:402506,6094751_1_2,9,61.0197559455,52.880820799,23.7329565216
6120502_1_1,6:402506,6094751_1_2,10,61.0197559455,54.5177380367,22.0960392839
6120502_1_1,6:402506,6094751_1_2,11,61.0197559455,55.5078026264,21.1059746942
6120502_1_1,6:402506,6094751_1_2,12,61.0197559455,57.7053316543,21.1919328282
6120502_1_1,6:402507,6094751_1_2,1,61.0197559455,35.3403198143,31.9943270781
6120502_1_1,6:402507,6094751_1_2,3,61.0197559455,36.3059994758,31.0286474165
6120502_1_1,6:402507,6094751_1_2,8,61.0197559455,50.698044672,27.1182129146
6120502_1_1,6:402507,6094751_1_2,9,61.0197559455,53.1814408655,24.6348167212
6120502_1_1,6:402507,6094751_1_2,10,61.0197559455,54.8183581032,22.9978994835
6120502_1_1,6:402507,6094751_1_2,11,61.0197559455,55.8084226929,22.0078348938
6120502_1_1,6:402507,6094751_1_2,12,61.0197559455,58.0059517208,22.0937930278
6120502_1_1,6:402508,6094751_1_2,1,61.0197559455,35.5523471337,32.2102022374
6120502_1_1,6:402508,6094751_1_2,3,61.0197559455,36.5180267953,31.2445225759
6120502_1_1,6:402508,6094751_1_2,8,61.0197559455,50.9100719915,27.334088074
6120502_1_1,6:402508,6094751_1_2,9,61.0197559455,53.3934681849,24.8506918806
6120502_1_1,6:402508,6094751_1_2,10,61.0197559455,55.0303854226,23.2137746429
6120502_1_1,6:402508,6094751_1_2,11,61.0197559455,56.0204500123,22.2237100532
6120502_1_1,6:402508,6094751_1_2,12,61.0197559455,58.2179790402,22.3096681872
6120502_1_1,6:402509,6094751_1_2,1,61.0197559455,35.7630765645,31.9994743601
6120502_1_1,6:402509,6094751_1_2,3,61.0197559455,36.7287562261,31.0337946986
6120502_1_1,6:402509,6094751_1_2,8,61.0197559455,51.1208014223,27.1233601967
6120502_1_1,6:402509,6094751_1_2,9,61.0197559455,53.6041976157,24.6399640032
6120502_1_1,6:402509,6094751_1_2,10,61.0197559455,55.2411148534,23.0030467655
6120502_1_1,6:402509,6094751_1_2,11,61.0197559455,56.2311794431,22.0129821758
6120502_1_1,6:402509,6094751_1_2,12,61.0197559455,59.7783363803,23.4485682191
6120502_1_1,6:402510,6094751_1_2,1,61.0197559455,35.868453319,31.8940976056
6120502_1_1,6:402510,6094751_1_2,3,61.0197559455,36.8341329805,30.9284179441
6120502_1_1,6:402510,6094751_1_2,8,61.0197559455,51.2261781768,27.0179834422
6120502_1_1,6:402510,6094751_1_2,9,61.0197559455,53.7095743702,24.5345872487
6120502_1_1,6:402510,6094751_1_2,10,61.0197559455,55.3464916079,22.897670011
6120502_1_1,6:402510,6094751_1_2,11,61.0197559455,56.3365561976,21.9076054213
6120502_1_1,6:402510,6094751_1_2,12,61.0197559455,59.6729596259,23.1324379557
6120502_1_1,6:402512,6094751_1_2,1,61.0197559455,36.1628255001,31.5997238711
6120502_1_1,6:402512,6094751_1_2,3,61.0197559455,37.1285051616,30.6340442096
6120502_1_1,6:402512,6094751_1_2,8,61.0197559455,53.2124232002,28.41548255
6120502_1_1,6:402512,6094751_1_2,9,61.0197559455,55.6958193937,25.9320863566
6120502_1_1,6:402512,6094751_1_2,10,61.0197559455,57.3327366314,24.2951691189
6120502_1_1,6:402512,6094751_1_2,11,61.0197559455,58.3228012211,23.3051045292
6120502_1_1,6:402512,6094751_1_2,12,61.0197559455,59.378586668,22.2493190822
6120502_1_1,6:401445,6094751_1_2,1,61.0197559455,36.1315542278,31.4606897797
6120502_1_1,6:401445,6094751_1_2,3,61.0197559455,37.420567226,30.8183434548
6120502_1_1,6:401445,6094751_1_2,8,61.0197559455,53.3009755582,28.3962720888
6120502_1_1,6:401445,6094751_1_2,9,61.0197559455,55.7843717516,25.9128758954
6120502_1_1,6:401445,6094751_1_2,10,61.0197559455,57.4212889893,24.2759586577
6120502_1_1,6:401445,6094751_1_2,11,61.0197559455,58.411353579,23.285894068
6120502_1_1,6:401445,6094751_1_2,12,61.0197559455,59.467139026,22.230108621
6120502_1_1,6:401446,6094751_1_2,1,61.0197559455,36.1949620315,31.4505614324
6120502_1_1,6:401446,6094751_1_2,3,61.0197559455,37.587308363,30.9115484409
6120502_1_1,6:401446,6094751_1_2,8,61.0197559455,53.3427060578,28.3644664375
6120502_1_1,6:401446,6094751_1_2,9,61.0197559455,55.8261022513,25.8810702441
6120502_1_1,6:401446,6094751_1_2,10,61.0197559455,57.463019489,24.2441530064
6120502_1_1,6:401446,6094751_1_2,11,61.0197559455,58.4530840787,23.2540884166
6120502_1_1,6:401446,6094751_1_2,12,61.0197559455,59.5088695256,22.1983029697
6120502_1_1,6:401447,6094751_1_2,1,61.0197559455,36.353616642,31.2732951131
6120502_1_1,6:401447,6094751_1_2,3,61.0197559455,37.7826296268,30.7709487749
6120502_1_1,6:401447,6094751_1_2,8,61.0197559455,53.1747455929,27.8605850429
6120502_1_1,6:401447,6094751_1_2,9,61.0197559455,55.6581417864,25.3771888494
6120502_1_1,6:401447,6094751_1_2,10,61.0197559455,57.2950590241,23.7402716117
6120502_1_1,6:401447,6094751_1_2,11,61.0197559455,58.2851236138,22.750207022
6120502_1_1,6:401447,6094751_1_2,12,61.0197559455,59.3409090607,21.6944215751
6120502_1_1,6:401448,6094751_1_2,1,61.0197559455,36.5413637909,31.3442649032
6120502_1_1,6:401448,6094751_1_2,3,61.0197559455,37.9703767824,30.8419185716
6120502_1_1,6:401448,6094751_1_2,8,61.0197559455,53.1163569135,27.6854190046
6120502_1_1,6:401448,6094751_1_2,9,61.0197559455,55.5997531069,25.2020228111
6120502_1_1,6:401448,6094751_1_2,10,61.0197559455,57.2366703446,23.5651055734
6120502_1_1,6:401448,6094751_1_2,11,61.0197559455,58.2267349343,22.5750409837
6120502_1_1,6:401448,6094751_1_2,12,61.0197559455,59.2825203813,21.5192555368
6120502_1_1,6:402517,6094751_1_2,1,61.0197559455,36.7867009077,27.2775358284
6120502_1_1,6:402517,6094751_1_2,3,61.0197559455,38.2157139026,26.7751895002
6120502_1_1,6:402517,6094751_1_2,8,61.0197559455,53.2593064189,23.5163023184
6120502_1_1,6:402517,6094751_1_2,9,61.0197559455,55.7427026123,21.0329061249
6120502_1_1,6:402517,6094751_1_2,10,61.0197559455,57.37961985,19.3959888872
6120502_1_1,6:402517,6094751_1_2,11,61.0197559455,58.3696844398,18.4059242975
6120502_1_1,6:402517,6094751_1_2,12,61.0197559455,59.4254698867,17.3501388506
6120502_1_1,6:402518,6094751_1_2,1,61.0197559455,37.3692806309,27.5203281408
6120502_1_1,6:402518,6094751_1_2,3,61.0197559455,38.7982936191,27.0179818059
6120502_1_1,6:402518,6094751_1_2,8,61.0197559455,53.4318479415,23.3490564301
6120502_1_1,6:402518,6094751_1_2,9,61.0197559455,55.9152441349,20.8656602367
6120502_1_1,6:402518,6094751_1_2,10,61.0197559455,57.5521613726,19.228742999
6120502_1_1,6:402518,6094751_1_2,11,61.0197559455,58.5422259623,18.2386784093
6120502_1_1,6:402518,6094751_1_2,12,61.0197559455,59.5980114093,17.1828929624
6120502_1_1,6:402519,6094751_1_2,1,61.0197559455,37.4954093558,27.3779904183
6120502_1_1,6:402519,6094751_1_2,3,61.0197559455,38.9244223407,26.8756440801
6120502_1_1,6:402519,6094751_1_2,8,61.0197559455,51.6060587746,21.2548008159
6120502_1_1,6:402519,6094751_1_2,9,61.0197559455,54.089454968,18.7714046224
6120502_1_1,6:402519,6094751_1_2,10,61.0197559455,55.7263722058,17.1344873847
6120502_1_1,6:402519,6094751_1_2,11,61.0197559455,56.7164367955,16.144422795
6120502_1_1,6:402519,6094751_1_2,12,61.0197559455,59.732244633,17.0486597386
